ifd0_make#ifd0_model#ifds_ExifImageWidth#Count
1#1##48
7#786#0x[000003E8] / 1000#6
7#786#0x[0000046E] / 1134#2
7#786#0x[000004B0] / 1200#3
7#786#0x[00000500] / 1280#10
7#786#0x[00000780] / 1920#12
7#786#0x[000007D0] / 2000#1
7#786#0x[00000900] / 2304#59
7#786#0x[00000A20] / 2592#154
7#786#0x[00000C00] / 3072#3
7#786#0x[00000D60] / 3424#46
7#786#0x[00000D80] / 3456#4
7#786#0x[00000E40] / 3648#252
7#786#0x[00001000] / 4096#4
7#786#0x[00001200] / 4608#2132
7#786#0x[00001330] / 4912#223
7#786#0x[000028F0] / 10480#2
7#809#0x[00000280] / 640#1
7#809#0x[00000390] / 912#1
7#809#0x[00000504] / 1284#1
7#809#0x[00000780] / 1920#120
7#809#0x[00000800] / 2048#42
7#809#0x[00000808] / 2056#2
7#809#0x[00000A20] / 2592#1
7#809#0x[00000AB0] / 2736#3
7#809#0x[00000D60] / 3424#6
7#809#0x[00000E40] / 3648#1014
7#809#0x[00001330] / 4912#16
7#809#0x[00001BF0] / 7152#35
7#815#0x[00000280] / 640#1
7#815#0x[0000028A] / 650#1
7#815#0x[00000600] / 1536#1
7#815#0x[00000780] / 1920#87
7#815#0x[00000800] / 2048#328
7#815#0x[00000808] / 2056#7
7#815#0x[0000090A] / 2314#1
7#815#0x[00000A20] / 2592#205
7#815#0x[00000AB0] / 2736#2
7#815#0x[00000E40] / 3648#278
7#816#0x[00000280] / 640#1
7#816#0x[000003C0] / 960#12
7#816#0x[00000500] / 1280#18
7#816#0x[000006C0] / 1728#1
7#816#0x[00000798] / 1944#43
7#816#0x[00000800] / 2048#329
7#816#0x[00000A20] / 2592#387
7#826#0x[00000A20] / 2592#1
7#826#0x[00000FA0] / 4000#106
7#846#0#3
7#846#1164#1
7#846#1728#2
7#846#1944#1
7#846#2048#68
7#846#2432#1
7#846#2592#27
7#846#2736#2
7#846#304#1
7#846#360#1
7#846#3648#189
7#846#369#1
7#846#430#1
7#846#480#5
7#846#500#1
7#846#547#1
7#846#600#1
7#846#640#23
7#847#1920#1
7#847#2048#1
7#847#2592#5
7#847#3000#1
7#847#3264#12
7#847#4000#50
7#847#640#1
7#860#0x[000001DC] / 476#1
7#860#0x[000001E0] / 480#4
7#860#0x[0000020B] / 523#1
7#860#0x[00000280] / 640#10
7#860#0x[00000300] / 768#1
7#860#0x[00000320] / 800#1
7#860#0x[0000034A] / 842#1
7#860#0x[000003C0] / 960#8
7#860#0x[000003E8] / 1000#3
7#860#0x[00000400] / 1024#1
7#860#0x[0000045C] / 1116#1
7#860#0x[00000490] / 1168#1
7#860#0x[00000500] / 1280#121
7#860#0x[00000600] / 1536#27
7#860#0x[00000798] / 1944#14
7#860#0x[000007D0] / 2000#1
7#860#0x[00000800] / 2048#238
7#860#0x[00000961] / 2401#1
7#860#0x[000009C6] / 2502#1
7#860#0x[00000A20] / 2592#566
7#863#0x[00000780] / 1920#1
7#863#0x[00000900] / 2304#27
7#863#0x[00000A20] / 2592#3
7#863#0x[00000D80] / 3456#1
7#863#0x[00000E40] / 3648#7
7#863#0x[00001200] / 4608#525
7#873#0x[00000280] / 640#7
7#873#0x[00000500] / 1280#9
7#873#0x[00000600] / 1536#11
7#873#0x[00000798] / 1944#10
7#873#0x[000007F7] / 2039#1
7#873#0x[00000800] / 2048#292
7#873#0x[00000900] / 2304#2
7#873#0x[000009E5] / 2533#1
7#873#0x[00000A20] / 2592#509
7#873#0x[00000C00] / 3072#393
7#873#2046#1
7#888#0x[00000320] / 800#1
7#888#0x[0000033E] / 830#1
7#888#0x[000003E8] / 1000#3
7#888#0x[00000569] / 1385#3
7#888#0x[0000056C] / 1388#1
7#888#0x[00000600] / 1536#10
7#888#0x[00000780] / 1920#319
7#888#0x[00000798] / 1944#1
7#888#0x[00000800] / 2048#41
7#888#0x[00000900] / 2304#1
7#888#0x[00000A20] / 2592#79
7#888#0x[00000D80] / 3456#1152
7#903#0x[00000177] / 375#1
7#903#0x[000001E0] / 480#9
7#903#0x[000001F4] / 500#2
7#903#0x[00000258] / 600#43
7#903#0x[00000280] / 640#58
7#903#0x[00000288] / 648#1
7#903#0x[000002A3] / 675#1
7#903#0x[00000320] / 800#54
7#903#0x[000003C0] / 960#6
7#903#0x[00000400] / 1024#1
7#903#0x[00000500] / 1280#51
7#903#0x[00000600] / 1536#87
7#903#0x[000006C0] / 1728#2
7#903#0x[00000798] / 1944#122
7#903#0x[00000800] / 2048#488
7#903#0x[00000A20] / 2592#1764
7#903#1434#1
7#905#0x[000003E0] / 992#1
7#905#0x[00000600] / 1536#1
7#905#0x[00000720] / 1824#1
7#905#0x[00000780] / 1920#8
7#905#0x[00000800] / 2048#72
7#905#0x[00000808] / 2056#31
7#905#0x[00000A20] / 2592#3
7#905#0x[00000AA5] / 2725#1
7#905#0x[00000AB0] / 2736#1
7#905#0x[00000E40] / 3648#501
7#914#0x[00000280] / 640#4
7#914#0x[00000320] / 800#21
7#914#0x[000003C0] / 960#1
7#914#0x[0000047F] / 1151#1
7#914#0x[00000500] / 1280#14
7#914#0x[00000510] / 1296#1
7#914#0x[00000600] / 1536#112
7#914#0x[00000613] / 1555#1
7#914#0x[000006AF] / 1711#2
7#914#0x[000006C0] / 1728#1
7#914#0x[00000798] / 1944#16
7#914#0x[00000800] / 2048#407
7#914#0x[00000A20] / 2592#746
7#915##150
7#915#0x[000002C2] / 706#14
7#915#0x[00000424] / 1060#118
7#915#0x[00000850] / 2128#4
7#915#0x[00000B20] / 2848#2
7#915#0x[00000C20] / 3104#231
7#915#0x[000010B0] / 4272#1425
7#929#0x[00000280] / 640#2
7#929#0x[00000400] / 1024#1
7#929#0x[000004C8] / 1224#2
7#929#0x[00000600] / 1536#10
7#929#0x[00000660] / 1632#6
7#929#0x[00000780] / 1920#34
7#929#0x[00000798] / 1944#89
7#929#0x[00000800] / 2048#129
7#929#0x[00000990] / 2448#49
7#929#0x[00000A20] / 2592#367
7#929#0x[00000AB0] / 2736#185
7#929#0x[00000CC0] / 3264#296
7#929#0x[00000E40] / 3648#1061
7#937##67
7#937#0x[00000280] / 640#22
7#937#0x[00000400] / 1024#12
7#937#0x[00000780] / 1920#18
7#937#0x[00000798] / 1944#10
7#937#0x[00000A20] / 2592#365
7#937#0x[00000CA8] / 3240#24
7#937#0x[00000E40] / 3648#35
7#937#0x[000010E0] / 4320#1318
7#937#0x[00001330] / 4912#3
7#937#0x[00001BF0] / 7152#20
7#941#0x[000001E0] / 480#3
7#941#0x[000001EE] / 494#1
7#941#0x[00000280] / 640#13
7#941#0x[000003C0] / 960#1
7#941#0x[000004C8] / 1224#53
7#941#0x[00000500] / 1280#18
7#941#0x[00000600] / 1536#24
7#941#0x[00000627] / 1575#1
7#941#0x[00000660] / 1632#243
7#941#0x[00000800] / 2048#932
7#957#0x[000001E0] / 480#12
7#957#0x[00000280] / 640#22
7#957#0x[000003C0] / 960#4
7#957#0x[000004C8] / 1224#29
7#957#0x[00000500] / 1280#33
7#957#0x[00000550] / 1360#2
7#957#0x[00000600] / 1536#10
7#957#0x[00000660] / 1632#175
7#957#0x[000006AE] / 1710#1
7#957#0x[00000800] / 2048#523
7#958#0x[00000280] / 640#1
7#958#0x[00000510] / 1296#1
7#958#0x[00000A20] / 2592#4
7#958#0x[00000AB0] / 2736#1
7#958#0x[00000D80] / 3456#1
7#958#0x[00000E40] / 3648#7
7#958#0x[00001200] / 4608#967
7#958#0x[00001330] / 4912#73
7#959#0x[000001E0] / 480#1
7#959#0x[00000258] / 600#1
7#959#0x[00000280] / 640#14
7#959#0x[00000438] / 1080#4
7#959#0x[00000572] / 1394#1
7#959#0x[00000600] / 1536#12
7#959#0x[00000780] / 1920#10
7#959#0x[00000798] / 1944#6
7#959#0x[00000800] / 2048#61
7#959#0x[0000085E] / 2142#1
7#959#0x[000008AC] / 2220#1
7#959#0x[0000098D] / 2445#1
7#959#0x[00000990] / 2448#88
7#959#0x[000009B6] / 2486#1
7#959#0x[00000A20] / 2592#812
7#959#0x[00000CC0] / 3264#518
7#960#0x[00000280] / 640#2
7#960#0x[000003C0] / 960#1
7#960#0x[00000500] / 1280#4
7#960#0x[00000600] / 1536#3
7#960#0x[00000800] / 2048#300
7#960#0x[0000084E] / 2126#1
7#960#0x[0000092F] / 2351#1
7#960#0x[00000A20] / 2592#30
7#965#0x[000001D0] / 464#1
7#965#0x[00000245] / 581#1
7#965#0x[00000253] / 595#1
7#965#0x[00000255] / 597#1
7#965#0x[00000258] / 600#18
7#965#0x[00000280] / 640#5
7#965#0x[00000298] / 664#2
7#965#0x[00000320] / 800#3
7#965#0x[00000400] / 1024#2
7#965#0x[00000438] / 1080#4
7#965#0x[0000053F] / 1343#1
7#965#0x[000005D1] / 1489#1
7#965#0x[00000600] / 1536#17
7#965#0x[00000640] / 1600#42
7#965#0x[000006D9] / 1753#1
7#965#0x[000006E2] / 1762#1
7#965#0x[00000739] / 1849#1
7#965#0x[0000075F] / 1887#1
7#965#0x[00000780] / 1920#94
7#965#0x[00000798] / 1944#41
7#965#0x[00000800] / 2048#221
7#965#0x[00000880] / 2176#1
7#965#0x[00000990] / 2448#15
7#965#0x[00000A20] / 2592#452
7#965#0x[00000AAB] / 2731#1
7#965#0x[00000CC0] / 3264#549
7#978#0x[00000280] / 640#4
7#978#0x[00000500] / 1280#1
7#978#0x[00000600] / 1536#72
7#978#0x[00000660] / 1632#15
7#978#0x[00000798] / 1944#86
7#978#0x[00000800] / 2048#380
7#978#0x[00000900] / 2304#6
7#978#0x[00000A20] / 2592#367
7#978#0x[00000C00] / 3072#205
7#994#0x[000007E0] / 2016#8
7#994#0x[00000900] / 2304#8
7#994#2304#9
7#1003#0x[000001A0] / 416#1
7#1003#0x[000001B0] / 432#1
7#1003#0x[00000220] / 544#1
7#1003#0x[0000023A] / 570#1
7#1003#0x[000002D3] / 723#1
7#1003#0x[00000300] / 768#2
7#1003#0x[00000320] / 800#1
7#1003#0x[00000330] / 816#1
7#1003#0x[00000362] / 866#1
7#1003#0x[00000372] / 882#1
7#1003#0x[00000380] / 896#1
7#1003#0x[00000390] / 912#1
7#1003#0x[000003B0] / 944#1
7#1003#0x[00000530] / 1328#1
7#1003#0x[00000589] / 1417#1
7#1003#0x[000006EF] / 1775#1
7#1003#0x[00000800] / 2048#1
7#1003#0x[00000E40] / 3648#8
7#1003#0x[00000E8B] / 3723#1
7#1009#0x[00001420] / 5152#103
7#1014#0x[000001E0] / 480#2
7#1014#0x[00000280] / 640#4
7#1014#0x[00000600] / 1536#1
7#1014#0x[00000780] / 1920#10
7#1014#0x[00000798] / 1944#74
7#1014#0x[00000800] / 2048#84
7#1014#0x[00000990] / 2448#10
7#1014#0x[00000A20] / 2592#162
7#1014#0x[00000CC0] / 3264#565
7#1045#0x[0000092E] / 2350#1
7#1045#0x[00000990] / 2448#22
7#1045#0x[00000A35] / 2613#1
7#1045#0x[00000DF0] / 3568#766
7#1045#0x[00000F20] / 3872#1
7#1045#0x[00000F46] / 3910#1
7#1045#0x[00001330] / 4912#708
7#1045#0x[00002000] / 8192#3
7#1050#0x[00000614] / 1556#1
7#1050#0x[00000660] / 1632#86
7#1050#0x[00000780] / 1920#23
7#1050#0x[00000798] / 1944#9
7#1050#0x[000007E0] / 2016#5
7#1050#0x[00000800] / 2048#161
7#1050#0x[0000081A] / 2074#1
7#1050#0x[00000900] / 2304#15
7#1050#0x[00000972] / 2418#1
7#1050#0x[00000A20] / 2592#153
7#1050#0x[00000C00] / 3072#270
7#1050#0x[00000C99] / 3225#4
7#1067#0x[00000258] / 600#1
7#1067#0x[00000265] / 613#1
7#1067#0x[00000280] / 640#8
7#1067#0x[000003C0] / 960#1
7#1067#0x[00000500] / 1280#14
7#1067#0x[00000565] / 1381#1
7#1067#0x[000005A3] / 1443#1
7#1067#0x[000005C1] / 1473#1
7#1067#0x[00000600] / 1536#15
7#1067#0x[00000640] / 1600#1
7#1067#0x[00000651] / 1617#1
7#1067#0x[000006D5] / 1749#1
7#1067#0x[0000077F] / 1919#1
7#1067#0x[00000798] / 1944#7
7#1067#0x[00000800] / 2048#107
7#1067#0x[0000080A] / 2058#1
7#1067#0x[0000081C] / 2076#1
7#1067#0x[00000880] / 2176#22
7#1067#0x[000008D8] / 2264#1
7#1067#0x[00000937] / 2359#1
7#1067#0x[00000990] / 2448#16
7#1067#0x[000009A2] / 2466#1
7#1067#0x[000009A7] / 2471#1
7#1067#0x[000009C6] / 2502#1
7#1067#0x[00000A20] / 2592#278
7#1067#0x[00000A24] / 2596#1
7#1067#0x[00000A45] / 2629#1
7#1067#0x[00000A67] / 2663#1
7#1067#0x[00000AA4] / 2724#1
7#1067#0x[00000AC5] / 2757#1
7#1067#0x[00000AE5] / 2789#1
7#1067#0x[00000B09] / 2825#1
7#1067#0x[00000B50] / 2896#1
7#1067#0x[00000B5A] / 2906#1
7#1067#0x[00000B67] / 2919#1
7#1067#0x[00000B74] / 2932#1
7#1067#0x[00000B87] / 2951#1
7#1067#0x[00000BB4] / 2996#1
7#1067#0x[00000BB5] / 2997#1
7#1067#0x[00000BCF] / 3023#1
7#1067#0x[00000BF2] / 3058#2
7#1067#0x[00000C15] / 3093#1
7#1067#0x[00000C4A] / 3146#1
7#1067#0x[00000C6A] / 3178#1
7#1067#0x[00000C7C] / 3196#1
7#1067#0x[00000C85] / 3205#2
7#1067#0x[00000CC0] / 3264#1138
7#1067#2048#4
7#1069#0x[000003C0] / 960#1
7#1069#0x[00000798] / 1944#4
7#1069#0x[00000800] / 2048#2
7#1069#0x[00000A20] / 2592#318
7#1073#0x[00000280] / 640#7
7#1073#0x[00000438] / 1080#3
7#1073#0x[00000600] / 1536#2
7#1073#0x[00000780] / 1920#6
7#1073#0x[00000798] / 1944#1
7#1073#0x[00000800] / 2048#32
7#1073#0x[00000990] / 2448#10
7#1073#0x[00000A20] / 2592#132
7#1073#0x[00000CC0] / 3264#282
7#1075#0x[000001E0] / 480#1
7#1075#0x[00000280] / 640#2
7#1075#0x[000004C8] / 1224#15
7#1075#0x[00000500] / 1280#1
7#1075#0x[00000600] / 1536#3
7#1075#0x[00000660] / 1632#230
7#1075#0x[00000798] / 1944#105
7#1075#0x[00000800] / 2048#200
7#1075#0x[00000900] / 2304#18
7#1075#0x[00000A20] / 2592#127
7#1075#0x[00000C00] / 3072#756
7#1081#1920#1
7#1081#1944#1
7#1081#2736#13
7#1081#3648#23
7#1081#480#1
7#1106##150
7#1106#0x[000001B1] / 433#1
7#1106#0x[00000400] / 1024#2
7#1106#0x[00000640] / 1600#1
7#1106#0x[0000076C] / 1900#1
7#1106#0x[0000077C] / 1916#1
7#1106#0x[00000800] / 2048#1
7#1106#0x[00000820] / 2080#1
7#1106#0x[000008F0] / 2288#50
7#1106#0x[00000B3A] / 2874#1
7#1106#0x[00000B47] / 2887#1
7#1106#0x[00000B74] / 2932#1
7#1106#0x[00000BF0] / 3056#12
7#1106#0x[00000C22] / 3106#1
7#1106#0x[00000C9B] / 3227#1
7#1106#0x[00000CEE] / 3310#1
7#1106#0x[00000D11] / 3345#1
7#1106#0x[00000D35] / 3381#1
7#1106#0x[00000D50] / 3408#65
7#1106#0x[00000DBE] / 3518#1
7#1106#0x[00000E6B] / 3691#1
7#1106#0x[00000E92] / 3730#1
7#1106#0x[000011F0] / 4592#919
7#1106#0x[0000123F] / 4671#1
7#1145#0x[00000CC0] / 3264#12
7#1145#0x[00000F00] / 3840#200
7#1145#0x[00001480] / 5248#4
7#1145#3264#5
7#1150#0x[00000280] / 640#4
7#1150#0x[000003C0] / 960#3
7#1150#0x[00000500] / 1280#5
7#1150#0x[00000600] / 1536#3
7#1150#0x[000006C0] / 1728#12
7#1150#0x[00000710] / 1808#1
7#1150#0x[000007D1] / 2001#1
7#1150#0x[00000800] / 2048#38
7#1150#0x[00000900] / 2304#302
7#1150#0x[00000914] / 2324#1
7#1165#0x[00000A20] / 2592#1
7#1165#0x[00000CA8] / 3240#1
7#1165#0x[00000E40] / 3648#1
7#1165#0x[000010E0] / 4320#186
7#1165#0x[00001BF0] / 7152#1
7#1174#0x[00000280] / 640#4
7#1174#0x[000002CC] / 716#1
7#1174#0x[00000300] / 768#1
7#1174#0x[000003C0] / 960#1
7#1174#0x[00000400] / 1024#1
7#1174#0x[000004C8] / 1224#6
7#1174#0x[00000536] / 1334#1
7#1174#0x[00000600] / 1536#6
7#1174#0x[00000660] / 1632#81
7#1174#0x[000006AB] / 1707#1
7#1174#0x[00000709] / 1801#1
7#1174#0x[00000780] / 1920#1
7#1174#0x[00000798] / 1944#78
7#1174#0x[000007EA] / 2026#1
7#1174#0x[00000800] / 2048#165
7#1174#0x[0000081A] / 2074#1
7#1174#0x[00000900] / 2304#96
7#1174#0x[00000A20] / 2592#327
7#1174#0x[00000C00] / 3072#1114
7#1174#3072#1
7#1177##21
7#1177#1920#1
7#1177#2592#46
7#1177#3000#22
7#1177#3264#3
7#1177#4000#282
7#1183#0x[000008A0] / 2208#48
7#1184#0x[000003C0] / 960#2
7#1184#0x[00000900] / 2304#66
7#1187#0x[000001AD] / 429#1
7#1187#0x[000001E0] / 480#1
7#1187#0x[00000280] / 640#5
7#1187#0x[00000600] / 1536#38
7#1187#0x[00000780] / 1920#24
7#1187#0x[00000798] / 1944#2
7#1187#0x[00000800] / 2048#366
7#1187#0x[00000990] / 2448#12
7#1187#0x[00000A20] / 2592#265
7#1187#0x[00000CC0] / 3264#668
7#1188#0x[00000551] / 1361#2
7#1188#0x[00000650] / 1616#7
7#1188#0x[00000800] / 2048#1
7#1188#0x[00000DF0] / 3568#136
7#1188#0x[00001330] / 4912#1025
7#1188#0x[00002000] / 8192#9
7#1215#0x[00000280] / 640#93
7#1215#0x[00000780] / 1920#11
7#1215#0x[00000A20] / 2592#156
7#1215#0x[00000CA8] / 3240#16
7#1215#0x[00000E40] / 3648#2
7#1215#0x[000010E0] / 4320#317
7#1215#0x[00001330] / 4912#3
7#1216##96
7#1216#0x[0000032A] / 810#1
7#1216#0x[00000BC0] / 3008#109
7#1216#0x[00000FA0] / 4000#20
7#1216#0x[00001090] / 4240#242
7#1216#0x[000015A0] / 5536#1
7#1216#0x[00001770] / 6000#530
7#1216#0x[00002000] / 8192#15
7#1216#0x[00003080] / 12416#10
7#1219#0x[00000870] / 2160#1
7#1219#0x[00000F00] / 3840#30
7#1219#0x[00000FA0] / 4000#65
7#1229##1
7#1229#0x[00000A20] / 2592#7
7#1229#0x[00000F50] / 3920#335
7#1229#0x[00001020] / 4128#10
7#1230#0x[00000F00] / 3840#6
7#1231#0x[000001E0] / 480#1
7#1231#0x[00000280] / 640#16
7#1231#0x[000003C0] / 960#5
7#1231#0x[00000500] / 1280#21
7#1231#0x[00000600] / 1536#2
7#1231#0x[000006C0] / 1728#1
7#1231#0x[00000798] / 1944#12
7#1231#0x[00000800] / 2048#40
7#1231#0x[00000A20] / 2592#465
7#1231#1944#44
7#1244#0x[00000816] / 2070#5
7#1244#0x[00000E60] / 3680#8
7#1292#0x[000007E0] / 2016#49
7#1298#0x[00000780] / 1920#2
7#1298#0x[00000A20] / 2592#200
7#1298#0x[00001200] / 4608#252
7#1298#0x[00001330] / 4912#12
7#1304#0x[00000600] / 1536#29
7#1304#0x[00000798] / 1944#13
7#1304#0x[00000800] / 2048#123
7#1304#0x[00000A20] / 2592#149
7#1380#2560#1
7#1382#2560#1
7#1383#2592#1
7#1385#0x[00000800] / 2048#10
7#1386#0x[00000C00] / 3072#9
7#1387##1
7#1387#0x[00000F50] / 3920#12
7#1387#0x[00001020] / 4128#8
7#1388#0x[00000F00] / 3840#120
7#1389#0x[00000C20] / 3104#33
7#1390#0x[00000F50] / 3920#18
7#1391#0x[00000F00] / 3840#147
7#1392#0x[00000780] / 1920#4
7#1392#0x[00000F00] / 3840#107
7#1393#0x[00000000] / 0#43
7#1393#0x[00001320] / 4896#99
7#1412##150
7#1412#0x[00000AC8] / 2760#1
7#1412#0x[00000CC0] / 3264#2
7#1412#0x[00000DF0] / 3568#3
7#1412#0x[00001330] / 4912#317
7#1434#0x[00000798] / 1944#1
7#1434#0x[00000800] / 2048#160
7#1434#0x[00000A20] / 2592#162
7#1461#0x[00000A50] / 2640#26
7#1461#0x[00000F60] / 3936#16
7#1461#0x[00001770] / 6000#3156
7#1461#0x[00002000] / 8192#18
7#1471##15
7#1471#0x[00000990] / 2448#3
7#1471#0x[00000DF0] / 3568#28
7#1471#0x[00001330] / 4912#1064
7#1471#0x[00002000] / 8192#7
7#1475#0x[00000800] / 2048#78
7#1477#0x[000001E0] / 480#3
7#1477#0x[00000280] / 640#9
7#1477#0x[00000311] / 785#1
7#1477#0x[000003C0] / 960#1
7#1477#0x[000004C2] / 1218#1
7#1477#0x[00000500] / 1280#20
7#1477#0x[00000600] / 1536#4
7#1477#0x[00000798] / 1944#5
7#1477#0x[00000799] / 1945#1
7#1477#0x[00000800] / 2048#35
7#1477#0x[00000A20] / 2592#144
7#1491#0x[000004F6] / 1270#1
7#1491#0x[00000690] / 1680#1
7#1491#0x[00000710] / 1808#1
7#1491#0x[0000078A] / 1930#1
7#1491#0x[00000869] / 2153#1
7#1491#0x[00000940] / 2368#1
7#1491#0x[00000990] / 2448#1
7#1491#0x[00000CC0] / 3264#3
7#1491#0x[00000DA5] / 3493#1
7#1491#0x[00000DF0] / 3568#31
7#1491#0x[00001330] / 4912#1522
7#1491#0x[00002000] / 8192#7
7#1491#3930#1
7#1502#0x[000001E0] / 480#1
7#1502#0x[00000280] / 640#6
7#1502#0x[00000380] / 896#1
7#1502#0x[000003C0] / 960#7
7#1502#0x[000003E8] / 1000#1
7#1502#0x[000004AD] / 1197#1
7#1502#0x[000004C2] / 1218#1
7#1502#0x[00000500] / 1280#18
7#1502#0x[00000528] / 1320#1
7#1502#0x[00000600] / 1536#46
7#1502#0x[000006C0] / 1728#42
7#1502#0x[00000800] / 2048#205
7#1502#0x[00000900] / 2304#408
7#1502#1666#1
7#1502#1728#1
7#1502#1844#1
7#1502#2149#1
7#1502#2189#1
7#1502#2244#1
7#1506#0x[00000780] / 1920#7
7#1507#0x[00000FA0] / 4000#9
7#1508#0x[00000780] / 1920#2
7#1508#0x[00000F50] / 3920#11
7#1508#0x[00001020] / 4128#1
7#1509#0x[00000C20] / 3104#70
7#1514#0x[00000280] / 640#19
7#1514#0x[00000780] / 1920#3
7#1514#0x[00000A20] / 2592#34
7#1514#0x[00000AB0] / 2736#14
7#1514#0x[00000E40] / 3648#96
7#1514#0x[00001200] / 4608#252
7#1514#0x[00001330] / 4912#16
7#1517#0x[00000280] / 640#2
7#1517#0x[00000780] / 1920#17
7#1517#0x[00000900] / 2304#1
7#1517#0x[00000A20] / 2592#205
7#1517#0x[00000D6C] / 3436#1
7#1517#0x[00000E40] / 3648#78
7#1517#0x[00000FA0] / 4000#3
7#1517#0x[000011B5] / 4533#1
7#1517#0x[00001320] / 4896#2156
7#1517#0x[00001330] / 4912#11
7#1529#0x[00000780] / 1920#11
7#1529#0x[00000A20] / 2592#101
7#1529#0x[00000AC2] / 2754#13
7#1529#0x[00000D60] / 3424#2
7#1529#0x[00000E40] / 3648#469
7#1529#0x[00000E58] / 3672#73
7#1529#0x[00001320] / 4896#2009
7#1529#0x[00001330] / 4912#83
7#1529#0x[00001591] / 5521#1
7#1529#3874#1
7#1529#3899#1
7#1529#3901#1
7#1529#3938#1
7#1529#3977#1
7#1529#3997#1
7#1529#4007#1
7#1529#4012#1
7#1529#4021#1
7#1529#4072#1
7#1529#4147#1
7#1540#0x[00000870] / 2160#15
7#1540#0x[00000B40] / 2880#63
7#1540#0x[00000F00] / 3840#14
7#1541#0x[00000D10] / 3344#112
7#1541#0x[00002000] / 8192#8
7#1542#0x[00000427] / 1063#1
7#1542#0x[000004B0] / 1200#1
7#1542#0x[00000640] / 1600#57
7#1542#0x[00000990] / 2448#29
7#1542#0x[00000CC0] / 3264#2
7#1542#0x[00000DF0] / 3568#309
7#1542#0x[00001330] / 4912#864
7#1542#0x[00002000] / 8192#5
7#1544#0x[00000E40] / 3648#5
7#1544#0x[00001320] / 4896#29
7#1546#0x[000001E0] / 480#5
7#1546#0x[00000205] / 517#1
7#1546#0x[00000258] / 600#1
7#1546#0x[00000280] / 640#2515
7#1546#0x[0000029F] / 671#1
7#1546#0x[000002EA] / 746#1
7#1546#0x[00000320] / 800#1
7#1546#0x[0000038E] / 910#1
7#1546#0x[000003C0] / 960#14
7#1546#0x[00000491] / 1169#1
7#1546#0x[00000500] / 1280#41
7#1546#0x[00000600] / 1536#19
7#1546#0x[00000652] / 1618#1
7#1546#0x[000006C0] / 1728#14
7#1546#0x[000007EC] / 2028#1
7#1546#0x[00000800] / 2048#214
7#1546#0x[00000900] / 2304#276
7#1597#0x[00000280] / 640#1
7#1597#0x[00000500] / 1280#6
7#1597#0x[00000600] / 1536#1
7#1597#0x[000006C0] / 1728#1
7#1597#0x[00000798] / 1944#18
7#1597#0x[00000800] / 2048#5
7#1597#0x[00000A20] / 2592#105
7#1623##1
7#1623#0x[00000280] / 640#1
7#1623#0x[00000438] / 1080#1
7#1623#0x[000004C8] / 1224#1
7#1623#0x[000004F0] / 1264#1
7#1623#0x[00000660] / 1632#4
7#1623#0x[00000780] / 1920#3
7#1623#0x[00000798] / 1944#3
7#1623#0x[00000800] / 2048#10
7#1623#0x[00000900] / 2304#4
7#1623#0x[00000A20] / 2592#30
7#1623#0x[00000C00] / 3072#69
7#1633#0x[00000280] / 640#1
7#1633#0x[00000600] / 1536#5
7#1633#0x[00000780] / 1920#125
7#1633#0x[00000800] / 2048#48
7#1633#0x[00000A20] / 2592#74
7#1633#0x[00000AAD] / 2733#1
7#1633#0x[00000CC0] / 3264#150
7#1633#0x[00000FA0] / 4000#72
7#1639#0x[0000017C] / 380#1
7#1639#0x[000001E0] / 480#1
7#1639#0x[00000280] / 640#6
7#1639#0x[00000300] / 768#2
7#1639#0x[00000400] / 1024#3
7#1639#0x[00000500] / 1280#4
7#1639#0x[000005C0] / 1472#6
7#1639#0x[00000640] / 1600#77
7#1651#0x[00001330] / 4912#32
7#1651#0x[00001440] / 5184#183
7#1651#4148#1
7#1652#0x[000006C0] / 1728#11
7#1652#0x[00000900] / 2304#43
7#1653#0x[00000A20] / 2592#2
7#1653#0x[00000E40] / 3648#150
7#1653#0x[00001200] / 4608#75
7#1658#0x[00000600] / 1536#1
7#1658#0x[00000660] / 1632#2
7#1658#0x[00000800] / 2048#1
7#1658#0x[00000840] / 2112#6
7#1658#0x[00000B00] / 2816#204
7#1664#0x[00001550] / 5456#56
7#1670#0x[00001200] / 4608#68
7#1675#0x[00000F50] / 3920#5
7#1677##1
7#1677#0x[000001FB] / 507#14
7#1677#0x[00000280] / 640#2
7#1677#0x[000002F8] / 760#24
7#1677#0x[000003C0] / 960#1
7#1677#0x[00000500] / 1280#6
7#1677#0x[00000798] / 1944#1
7#1677#0x[0000079C] / 1948#1
7#1677#0x[00000800] / 2048#44
7#1677#0x[00000900] / 2304#67
7#1677#0x[00000A20] / 2592#5
7#1677#0x[00000AF5] / 2805#1
7#1677#0x[00000C00] / 3072#297
7#1685#0x[00001990] / 6544#20
7#1686#0x[00001330] / 4912#76
7#1699#0x[000005FE] / 1534#1
7#1699#0x[00000600] / 1536#1
7#1699#0x[00000906] / 2310#1
7#1699#0x[00000990] / 2448#2
7#1699#0x[00000DF0] / 3568#49
7#1699#0x[00001194] / 4500#1
7#1699#0x[00001330] / 4912#1351
7#1699#0x[00002000] / 8192#4
7#1706#0x[000007E0] / 2016#27
7#1706#0x[00000900] / 2304#57
7#1707#0x[00000900] / 2304#40
7#1714#0x[000001E0] / 480#1
7#1714#0x[00000280] / 640#2
