ifd0_make#ifd0_model#ifds_Flash#Count
1#1##1399
4#1007#Flash did not fire#56
4#1007#Flash fired#24
4#1013#Flash did not fire#26
4#1019#Flash did not fire#406
4#1019#Flash fired#7
4#1030##100
4#1030#Flash did not fire#228
4#1030#Flash fired#70
4#1044#Flash did not fire#376
4#1044#Flash fired#51
4#1060#Flash did not fire#940
4#1060#Flash fired#52
4#1066#Flash did not fire#1771
4#1066#Flash fired#320
4#1086#Flash did not fire#78
4#1086#Flash fired#47
4#1113#Flash did not fire#177
4#1113#Flash fired#65
4#1114#Flash did not fire#37
4#1114#Flash fired#5
4#1117#Flash did not fire#543
4#1117#Flash fired#107
4#1141#Flash did not fire#147
4#1172#Flash did not fire#68
4#1172#Flash fired#28
4#1196#Flash did not fire#539
4#1196#Flash fired#107
4#1260#Flash did not fire#489
4#1260#Flash fired#151
4#1264#Flash did not fire#115
4#1264#Flash fired#6
4#1266#Flash did not fire#361
4#1266#Flash fired#32
4#1295#Flash did not fire#293
4#1295#Flash fired#40
4#1296#Flash did not fire#707
4#1296#Flash fired#178
4#1308#Flash did not fire#1311
4#1308#Flash fired#102
4#1369##9
4#1423#Flash did not fire#55
4#1423#Flash fired#16
4#1424#Flash did not fire#1106
4#1424#Flash fired#166
4#1426#Flash did not fire#366
4#1426#Flash fired#182
4#1437#Flash did not fire#202
4#1437#Flash fired#29
4#1441#Flash did not fire#311
4#1441#Flash fired#14
4#1450#Flash did not fire#212
4#1450#Flash fired#87
4#1457#Flash did not fire#7
4#1457#Flash fired#1
4#1467#Flash did not fire#517
4#1467#Flash fired#65
4#1470#Flash did not fire#130
4#1470#Flash fired#40
4#1495#Flash did not fire#1141
4#1495#Flash fired#7
4#1499#Flash did not fire#34
4#1526#Flash did not fire#1
4#1526#Flash fired#6
4#1553#Flash did not fire#269
4#1553#Flash fired#57
4#1556#Flash did not fire#199
4#1556#Flash fired#57
4#1563#Flash did not fire#513
4#1563#Flash fired#34
4#1568#Flash did not fire#223
4#1599#Flash did not fire#24
4#1638#Flash did not fire#93
4#1692#Flash did not fire#125
4#1692#Flash fired#41
4#1693#Flash did not fire#9
4#1694#Flash did not fire#164
4#1694#Flash fired#12
4#1723#Flash did not fire#625
4#1723#Flash fired#65
4#1726#Flash did not fire#1007
4#1726#Flash fired#20
4#1769#Flash did not fire#109
4#1769#Flash fired#6
4#1787#Flash did not fire#200
4#1787#Flash fired#1
4#1821#Flash did not fire#275
4#1821#Flash fired#2
4#1843#Flash did not fire#43
4#1843#Flash fired#1
4#1850#Flash did not fire#168
4#1850#Flash fired#43
4#1851#Flash did not fire#163
4#1851#Flash fired#10
4#1855#Flash did not fire#255
4#1855#Flash fired#2
4#1867#Flash did not fire#181
4#1867#Flash fired#10
4#1868#Flash did not fire#484
4#1868#Flash fired#39
4#1869#Flash did not fire#51
4#1869#Flash fired#32
4#1883#Flash did not fire#14
4#1884#Flash did not fire#71
4#1884#Flash fired#17
4#1903#Flash did not fire#289
4#1903#Flash fired#27
4#1936#Flash did not fire#19
4#1936#Flash fired#16
4#1955#Flash did not fire#292
4#1955#Flash fired#26
4#1962#Flash did not fire#113
4#1962#Flash fired#47
4#1988#Flash did not fire#155
4#1988#Flash fired#6
4#2039#Flash did not fire#103
4#2039#Flash fired#48
4#2084#Flash did not fire#21
4#2096#Flash did not fire#189
4#2096#Flash fired#19
4#2100#Flash did not fire#158
4#2100#Flash fired#34
4#2104#Flash did not fire#16
4#2106#Flash did not fire#238
4#2106#Flash fired#26
4#2107#Flash did not fire#40
4#2108#Flash did not fire#36
4#2109##10
4#2109#Flash did not fire#258
4#2109#Flash fired#6
4#2123#Flash did not fire#196
4#2123#Flash fired#28
4#2159#Flash did not fire#14
4#2165#Flash did not fire#131
4#2165#Flash fired#30
4#2168#Flash did not fire#24
4#2183#Flash did not fire#51
4#2183#Flash fired#2
4#2230#Flash did not fire#216
4#2230#Flash fired#22
4#2247#Flash did not fire#80
4#2247#Flash fired#3
4#2248#Flash did not fire#14
4#2251##1
4#2251#Flash did not fire#19
4#2251#Flash fired#5
4#2258#Flash did not fire#134
4#2298#Flash did not fire#187
4#2298#Flash fired#15
4#2302#Flash did not fire#775
4#2302#Flash fired#19
4#2306#Flash did not fire#1030
4#2306#Flash fired#7
4#2345#Flash did not fire#5
4#2368#Flash did not fire#87
4#2368#Flash fired#8
4#2412#Flash did not fire#101
4#2412#Flash fired#21
4#2531#Flash did not fire#41
4#2531#Flash fired#11
4#2534#Flash did not fire#95
4#2534#Flash fired#45
4#2545#Flash did not fire#156
4#2545#Flash fired#7
4#2574#Flash did not fire#128
4#2574#Flash fired#33
4#2577#Flash did not fire#99
4#2577#Flash fired#21
4#2590#Flash did not fire#1099
4#2590#Flash fired#626
4#2601#Flash did not fire#53
4#2601#Flash fired#2
4#2686#Flash did not fire#5
4#2686#Flash fired#2
4#2715##23
4#2715#Flash did not fire#10
4#2725#Flash did not fire#3
4#2750#Flash fired#1
4#2751#Flash did not fire#11
4#2751#Flash fired#3
4#2761#Flash did not fire#343
4#2761#Flash fired#2
4#2780#Flash did not fire#7
4#2780#Flash fired#6
4#2819#Flash did not fire#31
4#2819#Flash fired#2
4#2849#Flash did not fire#7
4#2852#Flash did not fire#11
4#2852#Flash fired#3
4#2906#Flash did not fire#37
4#2906#Flash fired#6
4#2970#Flash did not fire#29
4#2970#Flash fired#6
4#2975#Flash did not fire#1
4#2993#Flash did not fire#12
4#2993#Flash fired#48
4#3014#Flash did not fire#1
4#3015#Flash did not fire#16
4#3015#Flash fired#10
4#3070#Flash did not fire#2
4#3102#Flash did not fire#499
4#3102#Flash fired#197
4#3130##1
4#3174#Flash did not fire#4
4#3189#Flash fired#1
4#3299#Flash did not fire#178
4#3299#Flash fired#15
4#3303#Flash did not fire#6
4#3303#Flash fired#1
4#3313#Flash did not fire#1
4#3313#Flash fired#1
4#3315#Flash did not fire#5
4#3315#Flash fired#2
4#3328#Flash did not fire#1
4#3346#Flash did not fire#10
4#3352#Flash did not fire#4
4#3352#Flash fired#3
4#3415#Flash did not fire#15
4#3431#Flash did not fire#1
4#3442#Flash did not fire#12
4#3458#Flash did not fire#6
4#3458#Flash fired#2
4#3464#Flash did not fire#4
4#3466#Flash did not fire#1453
4#3475#Flash did not fire#1
4#3485#Flash did not fire#6
4#3604#Flash did not fire#11
4#3604#Flash fired#1
4#3623#Flash did not fire#14
4#3623#Flash fired#7
4#3651#Flash did not fire#1
4#3651#Flash fired#1
4#3658#Flash did not fire#1
4#3729#Flash did not fire#69
4#3733#Flash did not fire#7
4#3735#Flash did not fire#39
4#3735#Flash fired#5
4#3746#Flash did not fire#1
4#3770#Flash did not fire#1
4#3775#Flash did not fire#2
4#3840#Flash did not fire#5
4#3849#Flash did not fire#2
4#3866#Flash did not fire#8
4#3866#Flash fired#1
4#3887#Flash did not fire#1
4#3915#Flash did not fire#13
4#3930#Flash did not fire#1
4#3948#Flash did not fire#3
4#3964#Flash did not fire#1
4#4000#Flash did not fire#21
4#4000#Flash fired#1
4#4029#Flash did not fire#1
4#4055#Flash did not fire#3
4#4057#Flash did not fire#2
4#4063#Flash did not fire#3
4#4066#Flash did not fire#1
4#4104#Flash did not fire#1
4#4106#Flash fired#1
4#4113#Flash did not fire#1
4#4113#Flash fired#1
4#4126#Flash did not fire#16
4#4126#Flash fired#1
4#4128#Flash did not fire#17
4#4140#Flash did not fire#15
4#4151#Flash fired#1
4#4156#Flash did not fire#1
4#4163##13
4#4179#Flash did not fire#31
4#4185#Flash fired#1
4#4190#Flash did not fire#1
4#4215#Flash did not fire#1
4#4268#Flash did not fire#9
4#4282#Flash did not fire#1
4#4290#Flash did not fire#1
4#4300#Flash did not fire#1
4#4313#Flash did not fire#1
5#7##1
5#7#Flash did not fire#778
5#7#Flash fired#27
5#25##144
5#25#Flash did not fire#2701
5#25#Flash fired#383
5#26##201
5#26#Flash did not fire#1338
5#26#Flash fired#319
5#38#Flash did not fire#3
5#39#Flash did not fire#214
5#39#Flash fired#134
5#59##25
5#77##16
5#77#Flash did not fire#351
5#77#Flash fired#12
5#91#Flash did not fire#20
5#105#Flash did not fire#25
5#112##100
5#112#Flash did not fire#1921
5#112#Flash fired#242
5#134##28
5#134#Flash did not fire#350
5#134#Flash fired#8
5#135#Flash did not fire#141
5#135#Flash fired#45
5#155#Flash did not fire#37
5#155#Flash fired#14
5#160#Flash did not fire#340
5#160#Flash fired#16
5#178#Flash did not fire#72
5#216##50
5#216#Flash did not fire#1522
5#216#Flash fired#251
5#221##67
5#221#Flash did not fire#701
5#221#Flash fired#38
5#223##31
5#223#Flash did not fire#299
5#223#Flash fired#27
5#225##9
5#225#Flash did not fire#54
5#225#Flash fired#5
5#256##28
5#256#Flash did not fire#23
5#256#Flash fired#3
5#270##175
5#270#Flash did not fire#2662
5#270#Flash fired#121
5#273##14
5#273#Flash did not fire#602
5#273#Flash fired#108
5#301##16
5#301#Flash did not fire#385
5#301#Flash fired#22
5#302##165
5#302#Flash did not fire#461
5#302#Flash fired#104
5#311#Flash did not fire#26
5#311#Flash fired#17
5#317##115
5#317#Flash did not fire#6856
5#317#Flash fired#650
5#344#Flash fired#6
5#345##1
5#345#Flash did not fire#8
5#345#Flash fired#16
5#346##1
5#346#Flash did not fire#60
5#346#Flash fired#5
5#347##1
5#347#Flash did not fire#51
5#347#Flash fired#4
5#348#Flash did not fire#60
5#348#Flash fired#116
5#353#Flash did not fire#170
5#353#Flash fired#11
5#377##2
5#377#Flash did not fire#79
5#377#Flash fired#121
5#388##1
5#388#Flash did not fire#38
5#388#Flash fired#8
5#403##45
5#403#Flash did not fire#1
5#443#Flash did not fire#6
5#466#Flash did not fire#167
5#509#Flash did not fire#7
5#511##13
5#511#Flash did not fire#250
5#511#Flash fired#7
5#541##36
5#541#Flash did not fire#264
5#541#Flash fired#18
5#593#Flash did not fire#40
5#593#Flash fired#4
5#603#Flash did not fire#287
5#603#Flash fired#13
5#623##341
5#648#Flash did not fire#170
5#648#Flash fired#84
5#653##17
5#653#Flash did not fire#355
5#653#Flash fired#1
5#670#Flash did not fire#150
5#671##4
5#671#Flash did not fire#829
5#671#Flash fired#64
5#672#Flash did not fire#71
5#672#Flash fired#11
5#673#Flash did not fire#149
5#673#Flash fired#1
5#701##1
5#701#Flash did not fire#45
5#701#Flash fired#1
5#703#Flash did not fire#842
5#703#Flash fired#16
5#740##2
5#740#Flash did not fire#163
5#740#Flash fired#19
5#744#Flash did not fire#2
5#746#Flash did not fire#42
5#746#Flash fired#29
5#747##2
5#747#Flash did not fire#982
5#747#Flash fired#29
5#787#Flash did not fire#39
5#787#Flash fired#27
5#866#Flash did not fire#83
5#866#Flash fired#13
5#887##27
5#887#Flash did not fire#844
5#887#Flash fired#68
5#954##2
5#963#Flash did not fire#58
5#967##21
5#967#Flash did not fire#652
5#967#Flash fired#30
5#972#Flash did not fire#8
5#980##1
5#980#Flash did not fire#29
5#980#Flash fired#5
5#981#Flash did not fire#9
5#1018#Flash did not fire#338
5#1018#Flash fired#7
5#1064#Flash did not fire#4
5#1173#Flash did not fire#84
5#1173#Flash fired#107
5#1180##17
5#1181#Flash did not fire#54
5#1181#Flash fired#232
5#1245##13
5#1267##51
5#1309##22
5#1371#Flash did not fire#10
5#1371#Flash fired#4
5#1372#Flash did not fire#6
5#1373#Flash did not fire#6
5#1456#Flash did not fire#8
5#1492#Flash did not fire#42
5#1492#Flash fired#1
5#1511#Flash did not fire#206
5#1511#Flash fired#6
5#1512#Flash did not fire#78
5#1552#Flash did not fire#27
5#1576#Flash did not fire#9
5#1578##8
5#1578#Flash did not fire#74
5#1578#Flash fired#29
5#1584#Flash did not fire#153
5#1584#Flash fired#8
5#1604##1
5#1604#Flash did not fire#154
5#1604#Flash fired#24
5#1606##81
5#1615##18
5#1645##37
5#1649#Flash did not fire#10
5#1649#Flash fired#1
5#1650#Flash did not fire#110
5#1650#Flash fired#90
5#1674##20
5#1674#Flash did not fire#134
5#1674#Flash fired#7
5#1731##4
5#1731#Flash did not fire#5
5#1741##17
5#1743##1
5#1743#Flash did not fire#16
5#1749#Flash did not fire#22
5#1754#Flash did not fire#15
5#1754#Flash fired#1
5#1761##26
5#1761#Flash did not fire#269
5#1761#Flash fired#6
5#1773##6
5#1791#Flash did not fire#31
5#1791#Flash fired#7
5#1792#Flash did not fire#365
5#1792#Flash fired#6
5#1793##52
5#1798##230
5#1798#Flash did not fire#468
5#1798#Flash fired#20
5#1812#Flash did not fire#22
5#1812#Flash fired#9
5#1826##15
5#1841#Flash did not fire#8
5#1842#Flash did not fire#32
5#1842#Flash fired#4
5#1848#Flash did not fire#7
5#1871#Flash did not fire#126
5#1871#Flash fired#1
5#1879##1
5#1885#Flash did not fire#50
5#1890#Flash did not fire#6
5#1890#Flash fired#1
5#1920##39
5#1929#Flash did not fire#97
5#1956##50
5#1969#Flash did not fire#64
5#1970#Flash did not fire#215
5#1970#Flash fired#6
5#1971##120
5#1972#Flash did not fire#12
5#1973#Flash did not fire#151
5#1974#Flash did not fire#53
5#1975#Flash did not fire#54
5#1975#Flash fired#15
5#1976##11
5#1977#Flash did not fire#21
5#1978#Flash did not fire#55
5#1979#Flash did not fire#60
5#1979#Flash fired#15
5#1980##2
5#1981#Flash fired#77
5#1999##4
5#2006#Flash did not fire#29
5#2006#Flash fired#1
5#2017##6
5#2019#Flash did not fire#39
5#2044##47
5#2044#Flash did not fire#423
5#2044#Flash fired#48
5#2045##11
5#2045#Flash did not fire#289
5#2050##29
5#2056#Flash did not fire#517
5#2056#Flash fired#42
5#2073#Flash did not fire#5
5#2073#Flash fired#1
5#2082#Flash did not fire#5
5#2082#Flash fired#3
5#2085#Flash did not fire#26
5#2085#Flash fired#4
5#2091#Flash did not fire#216
5#2094#Flash did not fire#148
5#2094#Flash fired#3
5#2105#Flash did not fire#231
5#2105#Flash fired#5
5#2127#Flash did not fire#45
5#2127#Flash fired#19
5#2140#Flash did not fire#46
5#2154##150
5#2155#Flash fired#24
5#2182##9
5#2210#Flash did not fire#17
5#2210#Flash fired#1
5#2234#Flash did not fire#96
5#2261##93
5#2261#Flash did not fire#314
5#2267##38
5#2267#Flash did not fire#60
5#2267#Flash fired#1
5#2273#Flash did not fire#15
5#2284##1
5#2284#Flash did not fire#243
5#2284#Flash fired#21
5#2288#Flash did not fire#8
5#2319##17
5#2337#Flash did not fire#30
5#2342#Flash did not fire#4
5#2356#Flash did not fire#152
5#2367#Flash did not fire#798
5#2367#Flash fired#93
5#2373##130
5#2373#Flash did not fire#58
5#2373#Flash fired#17
5#2390##7
5#2390#Flash did not fire#34
5#2393#Flash did not fire#307
5#2393#Flash fired#19
5#2396#Flash did not fire#9
5#2396#Flash fired#7
5#2415#Flash did not fire#98
5#2415#Flash fired#10
5#2421##1
5#2421#Flash did not fire#32
5#2421#Flash fired#39
5#2424#Flash did not fire#18
5#2424#Flash fired#1
5#2434#Flash did not fire#35
5#2434#Flash fired#42
5#2455#Flash did not fire#151
5#2483#Flash did not fire#144
5#2483#Flash fired#8
5#2494#Flash did not fire#103
5#2494#Flash fired#47
5#2496#Flash did not fire#81
5#2496#Flash fired#2
5#2500##112
5#2502#Flash did not fire#79
5#2503#Flash did not fire#5
5#2505#Flash did not fire#105
5#2512#Flash did not fire#6
5#2512#Flash fired#3
5#2520##129
5#2521#Flash did not fire#19
5#2521#Flash fired#1
5#2524#Flash did not fire#11
5#2535#Flash did not fire#25
5#2535#Flash fired#4
5#2543#Flash did not fire#150
5#2550##4
5#2550#Flash did not fire#1
5#2554#Flash did not fire#90
5#2554#Flash fired#36
5#2555#Flash did not fire#36
5#2563#Flash did not fire#1
5#2563#Flash fired#6
5#2564#Flash did not fire#29
5#2564#Flash fired#1
5#2707#Flash did not fire#22
5#2707#Flash fired#6
5#2836#Flash did not fire#34
5#2836#Flash fired#8
5#2905#Flash did not fire#7
5#2905#Flash fired#5
5#3048#Flash did not fire#3
5#3048#Flash fired#1
5#3242#Flash did not fire#25
5#3242#Flash fired#77
5#3284#Flash did not fire#260
5#3284#Flash fired#35
5#3331#Flash did not fire#3
5#3331#Flash fired#3
5#3337#Flash did not fire#43
5#3341#Flash did not fire#149
5#3341#Flash fired#1
5#3345#Flash did not fire#7
5#3349#Flash did not fire#7
5#3349#Flash fired#2
5#3369#Flash did not fire#1
5#3381#Flash did not fire#26
5#3384#Flash did not fire#28
5#3384#Flash fired#2
5#3388#Flash did not fire#4
5#3411#Flash did not fire#13
5#3411#Flash fired#9
5#3412##1
5#3425#Flash did not fire#21
5#3425#Flash fired#2
5#3426#Flash did not fire#5
5#3426#Flash fired#3
5#3436#Flash did not fire#2
5#3449#Flash did not fire#147
5#3449#Flash fired#4
5#3462#Flash did not fire#1
5#3462#Flash fired#2
5#3470#Flash did not fire#1
5#3473#Flash did not fire#1
5#3479#Flash did not fire#4
5#3483#Flash did not fire#34
5#3483#Flash fired#8
5#3495#Flash did not fire#65
5#3502#Flash did not fire#15
5#3518#Flash did not fire#1
5#3525#Flash did not fire#157
5#3525#Flash fired#16
5#3526#Flash did not fire#4
5#3526#Flash fired#6
5#3528#Flash did not fire#1
5#3529#Flash did not fire#79
5#3529#Flash fired#73
5#3535#Flash did not fire#2
5#3536#Flash did not fire#10
5#3536#Flash fired#1
5#3550#Flash did not fire#1
5#3553#Flash did not fire#7
5#3553#Flash fired#6
5#3559#Flash did not fire#2
5#3565#Flash did not fire#5
5#3565#Flash fired#4
5#3580#Flash fired#1
5#3581#Flash did not fire#1
5#3595#Flash did not fire#8
5#3595#Flash fired#1
5#3597#Flash did not fire#3
5#3603#Flash did not fire#2
5#3611#Flash did not fire#2
5#3615#Flash did not fire#13
5#3615#Flash fired#5
5#3627#Flash did not fire#6
5#3627#Flash fired#1
5#3629##2
5#3629#Flash did not fire#22
5#3629#Flash fired#1
5#3630#Flash did not fire#1
5#3631#Flash did not fire#11
5#3631#Flash fired#5
5#3639#Flash did not fire#30
5#3639#Flash fired#7
5#3653##1
5#3654#Flash did not fire#4
5#3660#Flash did not fire#3
5#3665#Flash did not fire#4
5#3672#Flash did not fire#255
5#3672#Flash fired#44
5#3673#Flash did not fire#13
5#3673#Flash fired#7
5#3682#Flash did not fire#1
5#3684#Flash did not fire#1
5#3686#Flash did not fire#20
5#3740#Flash did not fire#1
5#3745##36
5#3747##1
5#3749#Flash did not fire#1
5#3756#Flash did not fire#4
5#3762#Flash did not fire#4
5#3769#Flash did not fire#8
5#3771#Flash did not fire#7
5#3777#Flash did not fire#5
5#3777#Flash fired#1
5#3779#Flash did not fire#3
5#3782##2
5#3792#Flash did not fire#19
5#3792#Flash fired#16
5#3795#Flash did not fire#3
5#3798#Flash did not fire#1
5#3809##3
5#3818#Flash did not fire#1
5#3827##1
5#3829##1
5#3834##1
5#3834#Flash did not fire#1
5#3836#Flash did not fire#19
5#3836#Flash fired#1
5#3838##2
5#3839#Flash did not fire#1
5#3841#Flash did not fire#7
5#3844#Flash did not fire#1
5#3846##1
5#3847#Flash did not fire#1
5#3855#Flash did not fire#2
5#3855#Flash fired#1
5#3857#Flash did not fire#1
5#3859#Flash did not fire#4
5#3873##1
5#3874#Flash did not fire#1
5#3877##7
5#3877#Flash did not fire#196
5#3877#Flash fired#9
5#3882#Flash did not fire#2
5#3889#Flash did not fire#2
5#3897#Flash did not fire#4
5#3897#Flash fired#1
5#3898#Flash did not fire#1
5#3900#Flash did not fire#51
5#3902##1
5#3905#Flash did not fire#1
5#3910#Flash did not fire#16
5#3912##1
5#3922#Flash did not fire#28
5#3922#Flash fired#15
5#3928##3
5#3935#Flash did not fire#2
5#3935#Flash fired#1
5#3936#Flash did not fire#1
5#3940#Flash did not fire#7
5#3946#Flash did not fire#1
5#3957#Flash did not fire#1
5#3966#Flash did not fire#8
5#3980#Flash did not fire#12
5#3980#Flash fired#1
5#3984#Flash did not fire#10
5#3984#Flash fired#2
5#3986##1
5#3987##2
5#3987#Flash did not fire#68
5#3987#Flash fired#16
5#4003#Flash fired#2
5#4006##2
5#4006#Flash did not fire#6
5#4006#Flash fired#4
5#4012#Flash did not fire#2
5#4015#Flash did not fire#8
5#4016#Flash did not fire#1
5#4016#Flash fired#3
5#4019#Flash did not fire#2
5#4030#Flash did not fire#4
5#4031#Flash did not fire#1
5#4032#Flash did not fire#2
5#4033#Flash did not fire#21
5#4035##2
5#4041#Flash did not fire#1
5#4043#Flash did not fire#1
5#4044##1
5#4044#Flash did not fire#18
5#4047#Flash did not fire#1
5#4049#Flash did not fire#1
5#4052#Flash did not fire#2
5#4053#Flash did not fire#2
5#4053#Flash fired#1
5#4068#Flash did not fire#12
5#4071#Flash did not fire#5
5#4073#Flash did not fire#7
5#4073#Flash fired#1
5#4080#Flash did not fire#5
5#4082#Flash did not fire#16
5#4085#Flash did not fire#1
5#4086#Flash did not fire#1
5#4089#Flash did not fire#5
5#4090#Flash did not fire#1
5#4092##5
5#4096##1
5#4097#Flash did not fire#10
5#4097#Flash fired#1
5#4099#Flash did not fire#1
5#4101#Flash did not fire#2
5#4102##17
5#4102#Flash did not fire#68
5#4102#Flash fired#1
5#4108#Flash did not fire#41
5#4109#Flash did not fire#4
5#4109#Flash fired#1
5#4131##1
5#4133#Flash did not fire#5
5#4133#Flash fired#3
5#4134##2
5#4135#Flash did not fire#16
5#4135#Flash fired#3
5#4141#Flash did not fire#1
5#4143#Flash did not fire#1
5#4144#Flash did not fire#1
5#4146#Flash did not fire#1
5#4161#Flash did not fire#1
5#4164#Flash did not fire#1
5#4165##5
5#4165#Flash did not fire#3
5#4168#Flash did not fire#3
5#4183#Flash fired#1
5#4191#Flash did not fire#25
5#4192#Flash did not fire#1
5#4195#Flash did not fire#4
5#4195#Flash fired#1
5#4198#Flash did not fire#2
5#4199#Flash did not fire#3
5#4210##1
5#4210#Flash did not fire#1
5#4213#Flash did not fire#21
5#4220#Flash did not fire#3
5#4220#Flash fired#1
5#4221#Flash did not fire#2
5#4241#Flash did not fire#7
5#4248#Flash did not fire#3
5#4250##1
5#4251#Flash did not fire#1
5#4258#Flash did not fire#2
5#4263#Flash did not fire#1
5#4266#Flash fired#1
5#4269#Flash fired#1
5#4271#Flash did not fire#2
5#4281#Flash did not fire#1
5#4283#Flash did not fire#94
