ifd0_make#ifd0_model#ifd1_Compression#Count
1#1##60
1#1#JPEG#1365
1#2##53
1#2#JPEG#1977
1#169##7
1#1339#JPEG#121
1#1998#JPEG#16
1#2318#JPEG#150
2#3#JPEG#9
3#4##6095
3#4#JPEG#17087
3#13##100
3#13#JPEG#3352
3#15##5819
3#15#JPEG#19998
3#31##6974
3#31#JPEG#13342
3#32#JPEG#1960
3#34##198
3#34#JPEG#8356
3#63##379
3#63#JPEG#1820
3#87#JPEG#1361
3#95##1967
3#95#JPEG#5908
3#137##80
3#137#JPEG#2754
3#176##867
3#176#JPEG#5880
3#460##50
3#460#JPEG#1354
3#598##1
3#598#JPEG#78
3#1082##257
3#1082#JPEG#443
3#1433##16
3#1433#JPEG#3
3#1636#JPEG#113
3#2173#JPEG#104
3#3617#JPEG#122
3#3796#JPEG#2
3#4037#JPEG#14
3#4150#JPEG#1
3#4177#JPEG#16
4#5#JPEG#165
4#6##9
4#6#JPEG#2330
4#45##2
4#45#JPEG#2351
4#46##38
4#46#JPEG#1811
4#64##2
4#64#JPEG#1142
4#94#JPEG#746
4#103#JPEG#2885
4#107#JPEG#63
4#109#JPEG#277
4#131#JPEG#1430
4#141##11
4#141#JPEG#421
4#175##30
4#175#JPEG#1831
4#187#JPEG#78
4#188#JPEG#237
4#203##1
4#203#JPEG#75
4#227#JPEG#1112
4#253##155
4#253#JPEG#151
4#261#JPEG#19
4#266#JPEG#718
4#267##4
4#267#JPEG#414
4#268#JPEG#1016
4#269##1
4#269#JPEG#2765
4#309##20
4#309#JPEG#4019
4#310##8
4#310#JPEG#4671
4#327##3
4#327#JPEG#285
4#328##1
4#328#JPEG#85
4#334##9
4#334#JPEG#738
4#376##3
4#376#JPEG#868
4#387#JPEG#434
4#399#JPEG#2
4#400#JPEG#829
4#407#JPEG#228
4#428#JPEG#101
4#429#JPEG#1149
4#453##25
4#453#JPEG#345
4#454##5
4#454#JPEG#1544
4#482##175
4#482#JPEG#3164
4#504#JPEG#198
4#506#JPEG#50
4#507#JPEG#95
4#508#JPEG#8
4#516##1
4#516#JPEG#2343
4#523#JPEG#103
4#535#JPEG#221
4#536#JPEG#405
4#537#JPEG#15
4#538#JPEG#447
4#539#JPEG#1209
4#557#JPEG#605
4#558#JPEG#239
4#559#JPEG#411
4#560#JPEG#313
4#585##5
4#585#JPEG#1333
4#592#JPEG#125
4#625##2
4#625#JPEG#2965
4#631#JPEG#797
4#632#JPEG#29
4#636##150
4#636#JPEG#79
4#639#JPEG#385
4#647#JPEG#31
4#681##4
4#681#JPEG#851
4#692##24
4#692#JPEG#916
4#693#JPEG#115
4#705##131
4#705#JPEG#1126
4#707#JPEG#368
4#726#JPEG#1377
4#774#JPEG#256
4#780##14
4#780#JPEG#1544
4#830#JPEG#56
4#865##24
4#865#JPEG#1692
4#868#JPEG#85
4#884##88
4#884#JPEG#450
4#899##10
4#899#JPEG#417
4#901##1
4#901#JPEG#785
4#907#JPEG#607
4#912#JPEG#211
4#917#JPEG#7
4#921#JPEG#287
4#936#JPEG#74
4#971##2
4#971#JPEG#869
4#984##11
4#984#JPEG#926
4#985#JPEG#150
4#988#JPEG#151
4#998#JPEG#593
4#999#JPEG#181
4#1007#JPEG#80
4#1013##9
4#1013#JPEG#17
4#1019#JPEG#413
4#1030##100
4#1030#JPEG#298
4#1044##2
4#1044#JPEG#425
4#1060##2
4#1060#JPEG#990
4#1066##73
4#1066#JPEG#2018
4#1086#JPEG#125
4#1113#JPEG#242
4#1114#JPEG#42
4#1117##6
4#1117#JPEG#644
4#1141#JPEG#147
4#1172#JPEG#92
4#1172#None#4
4#1196#JPEG#646
4#1260##3
4#1260#JPEG#637
4#1264#JPEG#121
4#1266#JPEG#393
4#1295##1
4#1295#JPEG#332
4#1296##1
4#1296#JPEG#884
4#1308##4
4#1308#JPEG#1409
4#1369##9
4#1423#JPEG#71
4#1424#JPEG#1272
4#1426#JPEG#548
4#1437#JPEG#231
4#1441#JPEG#325
4#1450##4
4#1450#JPEG#295
4#1457#JPEG#8
4#1467#JPEG#582
4#1470##1
4#1470#JPEG#169
4#1495#JPEG#1148
4#1499#JPEG#34
4#1526#JPEG#7
4#1553#JPEG#326
4#1556#JPEG#256
4#1563##11
4#1563#JPEG#536
4#1568#JPEG#223
4#1599#JPEG#24
4#1638#JPEG#93
4#1692#JPEG#166
4#1693#JPEG#9
4#1694#JPEG#176
4#1723#JPEG#690
4#1726##2
4#1726#JPEG#1025
4#1769##9
4#1769#JPEG#106
4#1787#JPEG#201
4#1821#JPEG#277
4#1843#JPEG#44
4#1850#JPEG#211
4#1851#JPEG#173
4#1855#JPEG#257
4#1867#JPEG#191
4#1868#JPEG#523
4#1869#JPEG#83
4#1883#JPEG#14
4#1884#JPEG#88
4#1903#JPEG#316
4#1936#JPEG#35
4#1955##28
4#1955#JPEG#290
4#1962#JPEG#160
4#1988##1
4#1988#JPEG#160
4#2039#JPEG#151
4#2084#JPEG#21
4#2096##1
4#2096#JPEG#207
4#2100##1
4#2100#JPEG#191
4#2104#JPEG#16
4#2106##25
4#2106#JPEG#239
4#2107#JPEG#40
4#2108##1
4#2108#JPEG#35
4#2109##10
4#2109#JPEG#264
4#2123#JPEG#224
4#2159##7
4#2159#JPEG#7
4#2165#JPEG#161
4#2168#JPEG#24
4#2183#JPEG#53
4#2230#JPEG#238
4#2247#JPEG#83
4#2248#JPEG#14
4#2251##1
4#2251#JPEG#24
4#2258#JPEG#134
4#2298##2
4#2298#JPEG#200
4#2302##6
4#2302#JPEG#788
4#2306##1
4#2306#JPEG#1036
4#2345##5
4#2368#JPEG#95
4#2412#JPEG#122
4#2531#JPEG#52
4#2534#JPEG#140
4#2545#JPEG#163
4#2574#JPEG#161
4#2577##26
4#2577#JPEG#94
4#2590##7
4#2590#0#3
4#2590#JPEG#1715
4#2601#JPEG#55
4#2686#JPEG#7
4#2715#JPEG#33
4#2725#JPEG#3
4#2750#JPEG#1
4#2751#JPEG#14
4#2761#JPEG#345
4#2780#JPEG#13
4#2819#JPEG#33
4#2849#JPEG#7
4#2852#JPEG#14
4#2906#JPEG#43
4#2970#JPEG#35
4#2975#JPEG#1
4#2993#JPEG#60
4#3014#JPEG#1
4#3015#JPEG#26
4#3070#JPEG#2
4#3102#JPEG#696
4#3130#JPEG#1
4#3174#JPEG#4
4#3189#JPEG#1
4#3299#JPEG#193
4#3303#JPEG#7
4#3313#JPEG#2
4#3315#JPEG#7
4#3328#JPEG#1
4#3346#JPEG#10
4#3352#JPEG#7
4#3415#JPEG#15
4#3431#JPEG#1
4#3442#JPEG#12
4#3458#JPEG#8
4#3464#JPEG#4
4#3466#JPEG#1453
4#3475#JPEG#1
4#3485#JPEG#6
4#3604#JPEG#12
4#3623#JPEG#21
4#3651#JPEG#2
4#3658#JPEG#1
4#3729#JPEG#69
4#3733#JPEG#7
4#3735#JPEG#44
4#3746#JPEG#1
4#3770#JPEG#1
4#3775#JPEG#2
4#3840#JPEG#5
4#3849#JPEG#2
4#3866#JPEG#9
4#3887#JPEG#1
4#3915#JPEG#13
4#3930#JPEG#1
4#3948#JPEG#3
4#3964#JPEG#1
4#4000#JPEG#22
4#4029#JPEG#1
4#4055#JPEG#3
4#4057#JPEG#2
4#4063#JPEG#3
4#4066#JPEG#1
4#4104#JPEG#1
4#4106#JPEG#1
4#4113#JPEG#2
4#4126#JPEG#17
4#4128#JPEG#17
4#4140#JPEG#15
4#4151#JPEG#1
4#4156#JPEG#1
4#4163#JPEG#13
4#4179#JPEG#31
4#4185#JPEG#1
4#4190#JPEG#1
4#4215#JPEG#1
4#4268#JPEG#9
4#4282#JPEG#1
4#4290#JPEG#1
4#4300#JPEG#1
4#4313#JPEG#1
5#7##1
5#7#JPEG#805
5#25##233
5#25#JPEG#2995
5#26##205
5#26#JPEG#1653
5#38#JPEG#3
5#39#JPEG#348
5#59##1
5#59#JPEG#24
5#77##25
5#77#JPEG#354
5#91#JPEG#20
5#105#JPEG#25
5#112##100
5#112#JPEG#2163
5#134##20
5#134#JPEG#366
5#135#JPEG#186
5#155##1
5#155#JPEG#50
5#160##2
5#160#JPEG#354
5#178#JPEG#72
5#216##109
5#216#JPEG#1714
5#221##67
5#221#JPEG#739
5#223##51
5#223#JPEG#306
5#225##9
5#225#JPEG#59
5#256##28
