ifd0_make#ifd0_model#ifd0_GPSOffset#Count
3#15#@ 0x01B4#2
3#15#@ 0x01BA#3
3#15#@ 0x01D0#1
3#15#@ 0x01EA#2
3#15#@ 0x01FE#10
3#15#@ 0x0206#1
3#15#@ 0x0210#8
3#15#@ 0x0212#19
3#15#@ 0x0214#1
3#15#@ 0x0218#7
3#15#@ 0x021A#1
3#15#@ 0x021E#11
3#15#@ 0x0220#1
3#15#@ 0x0224#650
3#15#@ 0x0226#3
3#15#@ 0x0228#5
3#15#@ 0x022A#2185
3#15#@ 0x022C#62
3#15#@ 0x0232#90
3#15#@ 0x0234#11
3#15#@ 0x0238#1222
3#15#@ 0x023A#19
3#15#@ 0x023E#4422
3#15#@ 0x0240#88
3#15#@ 0x0244#110
3#15#@ 0x0246#192
3#15#@ 0x0248#2
3#15#@ 0x024A#128
3#15#@ 0x024C#2209
3#15#@ 0x024E#1
3#15#@ 0x0252#5354
3#15#@ 0x0254#20
3#15#@ 0x0258#158
3#15#@ 0x025A#15
3#15#@ 0x025E#165
3#15#@ 0x0260#163
3#15#@ 0x0264#2
3#15#@ 0x0266#518
3#15#@ 0x026C#14
3#15#@ 0x026E#59
3#15#@ 0x0270#5
3#15#@ 0x0272#9
3#15#@ 0x0274#1
3#15#@ 0x0276#18
3#15#@ 0x0278#1
3#15#@ 0x027C#1
3#15#@ 0x029A#3
3#15#@ 0x02B6#1
3#15#@ 0x038A#2
3#15#@ 0x03C4#1
3#15#@ 0x03D0#1
3#15#@ 0x03D8#1
3#15#@ 0x03DE#4
3#15#@ 0x03FE#29
3#15#@ 0x0404#4
3#15#@ 0x040A#114
3#15#@ 0x040C#38
3#15#@ 0x0412#219
3#15#@ 0x0418#49
3#15#@ 0x041C#10
3#15#@ 0x041E#848
3#15#@ 0x0420#9
3#15#@ 0x0422#45
3#15#@ 0x0426#27
3#15#@ 0x042C#4
3#15#@ 0x0430#7
3#15#@ 0x0432#74
3#15#@ 0x0436#33
3#15#@ 0x0444#2
3#15#@ 0x044A#1
3#15#@ 0x0D84#2
3#15#@ 0x0D86#1
3#15#@ 0x0DB0#1
3#15#@ 0x0DBE#1
3#15#@ 0x0DC2#1
3#15#@ 0x0DDC#1
3#15#@ 0x0E6A#1
3#15#@ 0x0F44#3
3#15#@ 0x0F46#1
3#15#@ 0x0F48#2
3#15#@ 0x0F4A#1
3#15#@ 0x0F4C#1
3#15#@ 0x0F50#1
3#15#@ 0x0F72#1
3#15#@ 0x0F82#1
3#15#@ 0x0F84#1
3#15#@ 0x0F88#1
