ifd0_make#ifd0_model#ifds_ExifImageHeight#Count
1#1##48
33#3433#0x[0000072C] / 1836#9
33#3521#0x[00000400] / 1024#1
33#3585#0x[00000320] / 800#1
33#3650#0x[00000600] / 1536#8
33#3650#0x[00000800] / 2048#3
33#3715#0x[00000798] / 1944#3
33#3715#0x[00000A20] / 2592#1
33#3739#0x[00000990] / 2448#2
33#3764#0x[00000280] / 640#1
33#3787#0x[000005A0] / 1440#2
33#3787#0x[00000798] / 1944#27
33#3787#0x[00000A20] / 2592#2
33#3812#0x[00000798] / 1944#11
33#3825#0x[000001E0] / 480#1
33#3862#0x[000008CA] / 2250#11
33#3888#0x[00000798] / 1944#16
33#3976#0x[00000798] / 1944#1
33#3991#0x[000001E0] / 480#2
33#3991#0x[00000600] / 1536#1
33#4023#0x[00000990] / 2448#1
33#4105##1
33#4105#0x[00000990] / 2448#1
33#4153#0x[000005A0] / 1440#1
33#4153#0x[00000798] / 1944#3
33#4245#0x[000008CA] / 2250#5
33#4245#0x[00000BB8] / 3000#11
33#4307##1
33#4319##1
34#230#0x[00000400] / 1024#51
34#230#0x[00000500] / 1280#36
34#567#0x[00000258] / 600#2
34#567#0x[000004B0] / 1200#21
34#567#0x[00000600] / 1536#6
35#237#0x[000001E0] / 480#13
35#237#0x[00000280] / 640#7
35#237#0x[0000049E] / 1182#1
35#237#0x[000004B0] / 1200#7
35#237#0x[000005DE] / 1502#1
35#237#0x[00000600] / 1536#49
35#237#0x[00000640] / 1600#1
35#237#0x[00000800] / 2048#10
36#255#0x[00000438] / 1080#11
36#255#0x[0000043E] / 1086#150
36#255#0x[00000A20] / 2592#81
36#305#0x[00000CC0] / 3264#2
36#4038#0x[00000BB8] / 3000#1
37#258##3
37#258#0x[00000240] / 576#2
37#258#0x[00000243] / 579#1
37#258#0x[00000300] / 768#2
37#258#0x[00000301] / 769#1
37#258#0x[00000316] / 790#1
37#258#0x[0000035B] / 859#1
37#258#0x[00000400] / 1024#22
38#265#0x[000003C0] / 960#12
38#265#0x[00000400] / 1024#1
38#265#0x[000004B0] / 1200#5
38#265#0x[00000500] / 1280#3
38#265#0x[00000640] / 1600#3
38#265#0x[000006A8] / 1704#402
38#265#0x[000008E0] / 2272#2
38#265#1704#1
38#265#2272#36
38#326#0x[000001E0] / 480#13
38#326#0x[00000280] / 640#1
38#326#0x[000003C0] / 960#13
38#326#0x[0000041E] / 1054#1
38#326#0x[000004B0] / 1200#22
38#326#0x[00000640] / 1600#14
38#326#0x[000006DD] / 1757#1
38#326#0x[00000780] / 1920#127
38#326#0x[00000A00] / 2560#5
38#326#2560#2
38#355#0x[000002A3] / 675#1
38#355#0x[000003C0] / 960#1
38#355#0x[000004B0] / 1200#4
38#355#0x[000006A8] / 1704#240
38#355#0x[000008E0] / 2272#1
38#450#0x[000003C0] / 960#5
38#450#0x[000004B0] / 1200#94
38#450#0x[00000640] / 1600#4
38#450#0x[00000780] / 1920#168
38#450#0x[00000A00] / 2560#20
38#450#1200#5
38#775#0x[000004B0] / 1200#49
38#775#0x[00000600] / 1536#71
38#775#0x[00000640] / 1600#10
38#775#0x[00000780] / 1920#10
38#775#0x[00000800] / 2048#3
38#775#0x[00000A00] / 2560#1
38#792#0x[000001E0] / 480#4
38#792#0x[000003C0] / 960#10
38#792#0x[000004B0] / 1200#16
38#792#0x[00000500] / 1280#2
38#792#0x[00000600] / 1536#336
38#792#0x[00000800] / 2048#21
38#792#1536#1
38#828#0x[000001E0] / 480#2
38#828#0x[000004B0] / 1200#5
38#828#0x[00000600] / 1536#188
38#828#0x[00000640] / 1600#1
38#828#0x[00000800] / 2048#6
38#828#0x[00000870] / 2160#158
38#828#0x[00000B40] / 2880#3
38#880#0x[000001E0] / 480#1
38#880#0x[000003C0] / 960#1
38#880#0x[000004B0] / 1200#132
38#880#0x[00000500] / 1280#1
38#880#0x[00000600] / 1536#68
38#880#0x[00000640] / 1600#2
38#880#0x[00000800] / 2048#3
38#1039#0x[000001A2] / 418#1
38#1039#0x[000001C3] / 451#1
38#1039#0x[000001E0] / 480#6
38#1039#0x[00000230] / 560#1
38#1039#0x[000003C0] / 960#17
38#1039#0x[000004B0] / 1200#69
38#1039#0x[00000500] / 1280#4
38#1039#0x[00000600] / 1536#585
38#1039#0x[00000640] / 1600#96
38#1039#0x[00000800] / 2048#10
38#1432#0x[00000280] / 640#1
38#1432#0x[000003C0] / 960#13
38#1432#0x[000004B0] / 1200#107
38#1432#0x[00000640] / 1600#34
38#1560#1944#24
38#2197#0x[000002C2] / 706#1
38#2197#0x[0000039E] / 926#1
38#2197#0x[000003BD] / 957#1
38#2197#0x[000003C0] / 960#4
38#2197#0x[0000044A] / 1098#1
38#2197#0x[000004B0] / 1200#2
38#2197#0x[000004CC] / 1228#1
38#2197#0x[000004CD] / 1229#1
38#2197#0x[000004ED] / 1261#1
38#2197#0x[000004F0] / 1264#1
38#2197#0x[00000508] / 1288#1
38#2197#0x[0000056B] / 1387#2
38#2197#0x[0000057A] / 1402#1
38#2197#0x[0000059D] / 1437#1
38#2197#0x[000005A1] / 1441#1
38#2197#0x[000005AD] / 1453#1
38#2197#0x[000005B4] / 1460#1
38#2197#0x[000005E4] / 1508#1
38#2197#0x[000005E7] / 1511#1
38#2197#0x[000005ED] / 1517#1
38#2197#0x[000005F6] / 1526#1
38#2197#0x[000005F7] / 1527#1
38#2197#0x[000005F9] / 1529#1
38#2197#0x[00000603] / 1539#1
38#2197#0x[0000060A] / 1546#1
38#2197#0x[0000060F] / 1551#1
38#2197#0x[00000614] / 1556#1
38#2197#0x[0000061B] / 1563#1
38#2197#0x[0000061D] / 1565#2
38#2197#0x[00000622] / 1570#1
38#2197#0x[00000624] / 1572#1
38#2197#0x[0000062A] / 1578#1
38#2197#0x[0000062B] / 1579#1
38#2197#0x[0000062E] / 1582#2
38#2197#0x[00000630] / 1584#1
38#2197#0x[00000636] / 1590#1
38#2197#0x[0000063E] / 1598#1
38#2197#0x[00000640] / 1600#1
38#2197#0x[00000651] / 1617#1
38#2197#0x[00000659] / 1625#1
38#2197#0x[0000065B] / 1627#1
38#2197#0x[0000065D] / 1629#1
38#2197#0x[00000662] / 1634#2
38#2197#0x[00000664] / 1636#1
38#2197#0x[0000066A] / 1642#1
38#2197#0x[0000067C] / 1660#1
38#2197#0x[00000686] / 1670#1
38#2197#0x[00000688] / 1672#2
38#2197#0x[0000068A] / 1674#1
38#2197#0x[0000068F] / 1679#1
38#2197#0x[00000694] / 1684#1
38#2197#0x[00000696] / 1686#1
38#2197#0x[00000699] / 1689#1
38#2197#0x[0000069F] / 1695#1
38#2197#0x[000006A0] / 1696#1
38#2197#0x[000006A4] / 1700#1
38#2197#0x[000006A5] / 1701#1
38#2197#0x[000006A8] / 1704#1
38#2197#0x[000006AE] / 1710#1
38#2197#0x[000006B4] / 1716#1
38#2197#0x[000006BC] / 1724#2
38#2197#0x[000006C0] / 1728#1
38#2197#0x[000006C8] / 1736#1
38#2197#0x[000006D1] / 1745#3
38#2197#0x[000006D6] / 1750#1
38#2197#0x[000006D9] / 1753#1
38#2197#0x[000006E2] / 1762#2
38#2197#0x[000006E7] / 1767#1
38#2197#0x[000006F3] / 1779#1
38#2197#0x[000006FC] / 1788#2
38#2197#0x[00000701] / 1793#1
38#2197#0x[0000071B] / 1819#1
38#2197#0x[00000720] / 1824#1
38#2197#0x[0000072D] / 1837#1
38#2197#0x[00000732] / 1842#1
38#2197#0x[00000733] / 1843#1
38#2197#0x[00000735] / 1845#1
38#2197#0x[00000739] / 1849#1
38#2197#0x[0000073A] / 1850#1
38#2197#0x[00000743] / 1859#2
38#2197#0x[00000749] / 1865#1
38#2197#0x[0000074B] / 1867#1
38#2197#0x[00000766] / 1894#1
38#2197#0x[0000076B] / 1899#1
38#2197#0x[0000076F] / 1903#1
38#2197#0x[0000077C] / 1916#1
38#2197#0x[00000780] / 1920#186
38#2197#0x[00000791] / 1937#1
38#2197#0x[000007B4] / 1972#1
38#2197#0x[000007CE] / 1998#1
38#2197#0x[000007E2] / 2018#2
38#2197#0x[000007E6] / 2022#1
38#2197#0x[000007E7] / 2023#1
38#2197#0x[000007ED] / 2029#1
38#2197#0x[000007F0] / 2032#1
38#2197#0x[000007F7] / 2039#1
38#2197#0x[0000080A] / 2058#1
38#2197#0x[0000081F] / 2079#1
38#2197#0x[00000821] / 2081#1
38#2197#0x[00000833] / 2099#1
38#2197#0x[00000839] / 2105#1
38#2197#0x[00000843] / 2115#1
38#2197#0x[0000084A] / 2122#1
38#2197#0x[0000084C] / 2124#1
38#2197#0x[00000855] / 2133#1
38#2197#0x[00000869] / 2153#1
38#2197#0x[00000872] / 2162#1
38#2197#0x[00000892] / 2194#1
38#2197#0x[000008BB] / 2235#2
38#2197#0x[000008CB] / 2251#1
38#2197#0x[000008F4] / 2292#1
38#2197#0x[000008F8] / 2296#1
38#2197#0x[00000936] / 2358#1
38#2197#0x[00000986] / 2438#1
38#2197#0x[00000995] / 2453#1
38#2197#0x[0000099F] / 2463#1
38#2197#0x[00000A00] / 2560#7
38#2490#0x[0000025A] / 602#1
38#2490#0x[000004B0] / 1200#141
38#2490#0x[00000600] / 1536#1
38#2490#0x[00000640] / 1600#7
38#2589#0x[000003C0] / 960#1
38#2589#0x[000004B0] / 1200#10
38#2589#0x[000006A8] / 1704#84
38#2589#0x[000008E0] / 2272#6
38#2616#0x[00000269] / 617#1
38#2616#0x[00000274] / 628#1
38#2616#0x[000002A3] / 675#1
38#2616#0x[00000306] / 774#1
38#2616#0x[00000308] / 776#1
38#2616#0x[0000038A] / 906#1
38#2616#0x[00000399] / 921#1
38#2616#0x[000003C9] / 969#1
38#2616#0x[000003EE] / 1006#1
38#2616#0x[000003F0] / 1008#1
38#2616#0x[00000400] / 1024#3
38#2616#0x[00000401] / 1025#1
38#2616#0x[00000618] / 1560#2
38#2616#0x[00000674] / 1652#1
38#2616#0x[00000780] / 1920#18
38#2616#0x[00000A00] / 2560#2
38#2637#0x[00000258] / 600#1
38#2637#0x[000004B0] / 1200#10
38#2637#0x[00000600] / 1536#1
38#2637#0x[00000640] / 1600#2
38#2793#0x[000003C0] / 960#1
38#2793#0x[00000500] / 1280#1
38#2793#0x[00000600] / 1536#11
38#3517#0x[000004B0] / 1200#1
38#3517#0x[000006A8] / 1704#3
38#3646#0x[000004B0] / 1200#1
38#3646#0x[00000700] / 1792#1
39#279#0x[000004B0] / 1200#95
39#279#0x[00000640] / 1600#55
39#283#0x[00000830] / 2096#3
39#283#0x[00000900] / 2304#151
39#283#0x[00000C00] / 3072#2
39#284#0x[000001E0] / 480#1
39#284#0x[00000357] / 855#1
39#284#0x[000004B0] / 1200#1
39#284#0x[000006A8] / 1704#196
39#284#0x[000008E0] / 2272#15
39#551#0x[00000610] / 1552#1
39#551#0x[000006C0] / 1728#1
39#551#0x[00000900] / 2304#4
39#717#0x[000001E0] / 480#1
39#717#0x[00000BB8] / 3000#154
39#819#0x[00000BB8] / 3000#80
39#819#0x[00000FA0] / 4000#19
39#933#0x[000001E0] / 480#1
39#933#0x[00000600] / 1536#4
39#1079#0x[00000600] / 1536#243
39#1079#0x[000007A0] / 1952#236
39#1079#0x[00000800] / 2048#55
39#1079#0x[00000A20] / 2592#26
39#1079#2048#1
39#1080#0x[000001E0] / 480#1
39#1080#0x[00000261] / 609#1
39#1080#0x[00000323] / 803#1
39#1080#0x[000003C9] / 969#1
39#1080#0x[000004F7] / 1271#1
39#1080#0x[00000600] / 1536#30
39#1080#0x[000007A0] / 1952#109
39#1080#0x[00000800] / 2048#6
39#1080#0x[00000A20] / 2592#15
39#1152#0x[000001C1] / 449#1
39#1152#0x[0000040C] / 1036#1
39#1152#0x[0000049F] / 1183#1
39#1152#0x[000004E9] / 1257#1
39#1152#0x[0000050C] / 1292#1
39#1152#0x[00000579] / 1401#1
39#1152#0x[000005EC] / 1516#1
39#1152#0x[00000790] / 1936#20
39#1152#0x[000007AB] / 1963#1
39#1152#0x[00000813] / 2067#1
39#1152#0x[00000818] / 2072#2
39#1152#0x[000009B0] / 2480#34
39#1152#0x[00000A20] / 2592#2
39#1152#0x[00000CE0] / 3296#10
39#1166#0x[000007A0] / 1952#6
39#1200#0x[0000027E] / 638#1
39#1200#0x[00000600] / 1536#11
39#1200#0x[00000800] / 2048#2
39#1413#0x[00000205] / 517#1
39#1413#0x[000007A0] / 1952#105
39#1413#0x[00000A10] / 2576#5
39#1428#0x[00000291] / 657#1
39#1428#0x[000003C0] / 960#1
39#1428#0x[00000500] / 1280#1
39#1428#0x[00000510] / 1296#1
39#1428#0x[00000600] / 1536#109
39#1428#0x[000006E0] / 1760#1
39#1428#0x[0000078D] / 1933#1
39#1428#0x[000007A0] / 1952#116
39#1428#0x[00000800] / 2048#28
39#1428#0x[00000A20] / 2592#25
39#1454#2016#1
39#1454#2128#70
39#1454#2848#5
39#1454#600#1
39#1459#0x[000006B0] / 1712#15
39#1459#0x[000008E0] / 2272#9
39#1479#0x[00000860] / 2144#18
39#1479#0x[00000AB0] / 2736#151
39#1479#0x[00000E40] / 3648#3
39#1480#0x[00000860] / 2144#9
39#1521#0x[00000260] / 608#1
39#1521#0x[00000400] / 1024#1
39#1521#0x[000007A0] / 1952#31
39#1521#0x[00000A30] / 2608#2
39#1567#0x[00000790] / 1936#20
39#1567#0x[000007A5] / 1957#1
39#1567#0x[000009B0] / 2480#1
39#1567#0x[00000A20] / 2592#1
39#1567#0x[00000CE0] / 3296#1
39#1620#0x[000007A0] / 1952#30
39#1691#0x[00000140] / 320#1
39#1691#0x[00000170] / 368#1
39#1691#0x[000001B0] / 432#2
39#1691#0x[00000520] / 1312#6
39#1691#0x[000006C0] / 1728#169
39#1691#0x[00000700] / 1792#1
39#1691#0x[00000900] / 2304#14
39#1745#0x[00000790] / 1936#34
39#1825#0x[00000780] / 1920#101
39#1825#1600#2
39#1825#1920#64
39#1825#2576#10
39#1951#0x[00000000] / 0#3569
39#1951#0x[000001DF] / 479#3
39#1951#0x[000001E0] / 480#8
39#1951#0x[000001F3] / 499#1
39#1951#0x[00000200] / 512#1
39#1951#0x[00000214] / 532#1
39#1951#0x[0000021F] / 543#1
39#1951#0x[00000221] / 545#1
39#1951#0x[00000232] / 562#1
39#1951#0x[0000027F] / 639#1
39#1951#0x[00000280] / 640#6
39#1951#0x[000002BC] / 700#1
39#1951#0x[00000340] / 832#1
39#1951#0x[000003C0] / 960#1
39#1951#0x[00000400] / 1024#1
39#1951#0x[00000461] / 1121#1
39#1951#0x[000004B0] / 1200#4
39#1951#0x[00000500] / 1280#1
39#1951#0x[00000541] / 1345#1
39#1951#0x[00000543] / 1347#1
39#1951#0x[0000054A] / 1354#1
39#1951#0x[0000055F] / 1375#1
39#1951#0x[0000056E] / 1390#1
39#1951#0x[00000600] / 1536#49
39#1951#0x[00000624] / 1572#1
39#1951#0x[00000640] / 1600#1
39#1951#0x[00000767] / 1895#1
39#1951#0x[00000781] / 1921#1
39#1951#0x[00000800] / 2048#43
39#2054#0x[00000520] / 1312#59
39#2054#0x[000006C0] / 1728#50
39#2054#0x[00000700] / 1792#1
39#2054#0x[00000900] / 2304#6
39#2075#0x[00000258] / 600#1
39#2075#0x[00000280] / 640#3
39#2075#0x[00000600] / 1536#149
39#2075#0x[00000689] / 1673#1
39#2075#0x[00000800] / 2048#7
39#2092#0x[000001AF] / 431#1
39#2092#0x[000001C4] / 452#1
39#2092#0x[000001F4] / 500#6
39#2092#0x[00000258] / 600#2
39#2092#0x[0000025A] / 602#1
39#2092#0x[0000028D] / 653#1
39#2092#0x[000002F1] / 753#2
39#2092#0x[0000030F] / 783#1
39#2092#0x[00000320] / 800#3
39#2092#0x[00000397] / 919#1
39#2092#0x[000003E8] / 1000#3
39#2092#0x[00000520] / 1312#1
39#2092#0x[00000570] / 1392#1
39#2092#0x[000006C0] / 1728#44
39#2092#0x[00000760] / 1888#1
39#2092#0x[00000784] / 1924#1
39#2092#0x[00000860] / 2144#14
39#2092#0x[00000900] / 2304#22
39#2092#0x[00000B20] / 2848#2
39#2177#0x[000001E0] / 480#2
39#2177#0x[00000270] / 624#1
39#2177#0x[000002D0] / 720#2
39#2177#0x[000003F0] / 1008#1
39#2177#0x[00000450] / 1104#1
39#2177#0x[00000600] / 1536#21
39#2177#0x[00000660] / 1632#1
39#2177#0x[00000780] / 1920#101
39#2177#0x[00000A00] / 2560#14
39#2191#0x[00000860] / 2144#87
39#2200#0x[000007A0] / 1952#28
39#2200#0x[00000A30] / 2608#4
39#2201#0x[00000858] / 2136#2
39#2201#0x[00000B20] / 2848#22
39#2201#1248#2
39#2201#1392#1
39#2201#1536#1
39#2201#1920#1
39#2201#2136#67
39#2201#2304#1
39#2201#2848#35
39#2201#313#1
39#2201#480#1
39#2218#0x[00000790] / 1936#44
39#2218#0x[00000A20] / 2592#7
39#2218#1936#1
39#2307#0x[000007A0] / 1952#9
39#2344#0x[00000600] / 1536#149
39#2344#0x[00000800] / 2048#1
39#2352##1
39#2352#0x[000001E0] / 480#3
39#2352#0x[00000600] / 1536#2
39#2352#0x[00000780] / 1920#155
39#2353#0x[00000860] / 2144#9
39#2353#0x[00000AB0] / 2736#5
39#2450#0x[000006B0] / 1712#9
39#2450#0x[000008E0] / 2272#4
39#2518#0x[000006B0] / 1712#36
39#2518#0x[000008E0] / 2272#3
39#2565#0x[000006B0] / 1712#32
39#2565#0x[000008E0] / 2272#2
39#2604#0x[00000860] / 2144#3
39#2604#0x[00000B20] / 2848#2
39#2617#0x[00000280] / 640#1
39#2617#0x[000003C5] / 965#1
39#2617#0x[0000047E] / 1150#1
39#2617#0x[000004A0] / 1184#1
39#2617#0x[000004A8] / 1192#1
39#2617#0x[000004B0] / 1200#5
39#2617#0x[00000640] / 1600#1
39#2625#0x[00000860] / 2144#2
39#2628#0x[000001AB] / 427#3
39#2628#0x[000001D5] / 469#1
39#2628#0x[000001E0] / 480#3
39#2628#0x[000001E5] / 485#1
39#2628#0x[00000280] / 640#2
39#2628#0x[000004B3] / 1203#1
39#2628#0x[00000588] / 1416#1
39#2628#0x[000005F5] / 1525#1
39#2628#0x[00000600] / 1536#1
39#2628#0x[0000067B] / 1659#1
39#2628#0x[000006DB] / 1755#1
39#2628#0x[00000700] / 1792#1
39#2628#0x[0000070D] / 1805#1
39#2628#0x[00000735] / 1845#1
39#2628#0x[00000737] / 1847#1
39#2628#0x[0000073B] / 1851#1
39#2628#0x[00000744] / 1860#1
39#2628#0x[000007A0] / 1952#1
39#2628#0x[000008EE] / 2286#1
39#2628#0x[00000A10] / 2576#4
39#2671#0x[000007A0] / 1952#1
39#2689#0x[000005A0] / 1440#1
39#2689#0x[00000600] / 1536#1
39#2689#0x[000007A0] / 1952#3
39#2741#0x[00000520] / 1312#1
39#2741#0x[000006C0] / 1728#3
39#2777#0x[0000030D] / 781#1
39#2777#0x[000009AA] / 2474#1
39#2794#0x[00000450] / 1104#1
39#2794#0x[000006C0] / 1728#4
39#2794#0x[00000780] / 1920#3
39#2794#0x[00000900] / 2304#2
39#2808#0x[000007A0] / 1952#1
39#2828#0x[000003D0] / 976#1
39#2828#0x[000007A0] / 1952#4
39#2828#0x[00000A30] / 2608#2
39#2842#0x[000008E0] / 2272#9
39#2871#0x[00000860] / 2144#1
39#2898#0x[000001E0] / 480#1
39#2898#0x[00000520] / 1312#1
39#2898#0x[000006C0] / 1728#4
39#2898#0x[00000700] / 1792#1
39#2898#0x[00000900] / 2304#1
39#2914#0x[00000580] / 1408#1
39#2923#0x[00000860] / 2144#2
39#2929#0x[000001E0] / 480#1
39#2929#0x[0000021F] / 543#1
39#2936#0x[000006C0] / 1728#2
39#2936#0x[00000900] / 2304#1
39#2941#1584#1
39#2941#1920#6
39#2962#0x[000003D0] / 976#2
39#2977#0x[00000780] / 1920#2
39#2977#0x[00000990] / 2448#1
39#2998#1536#1
39#2998#1920#1
39#2998#2320#9
39#3029#0x[00000520] / 1312#1
39#3029#0x[000009B0] / 2480#41
39#3029#0x[00000CE0] / 3296#3
39#3041#0x[00000858] / 2136#4
39#3041#0x[00000AD2] / 2770#1
39#3051#0x[000001E0] / 480#1
39#3051#0x[000004F0] / 1264#1
39#3051#0x[00000780] / 1920#4
39#3051#0x[00000A10] / 2576#1
39#3078#0x[000007A0] / 1952#3
39#3083#0x[000001E0] / 480#2
39#3083#0x[00000780] / 1920#5
39#3098#0x[000006C0] / 1728#1
39#3137#0x[00000790] / 1936#2
39#3207#0x[00000790] / 1936#17
39#3207#0x[00000A20] / 2592#16
39#3240#0x[000002C0] / 704#1
39#3240#0x[000006C0] / 1728#3
39#3360#0x[000007A0] / 1952#1
39#3678#0x[00000AB0] / 2736#1
39#3689#0x[000001E0] / 480#2
39#4083#0x[000003D0] / 976#1
40#286#0x[000006C0] / 1728#169
41#288#0x[000004B0] / 1200#151
41#288#0x[00000600] / 1536#181
41#288#0x[00000780] / 1920#2
41#288#0x[00000800] / 2048#1
41#581#0x[000001E0] / 480#1
41#581#0x[000003C0] / 960#12
41#581#0x[00000478] / 1144#1
41#581#0x[000004B0] / 1200#285
41#581#0x[00000640] / 1600#14
41#581#0x[000006A8] / 1704#1182
41#581#0x[000008E0] / 2272#21
41#581#2272#14
41#1142#0x[000001E0] / 480#7
41#1142#0x[00000279] / 633#1
41#1142#0x[000004B0] / 1200#77
41#1142#0x[00000600] / 1536#10
41#1142#0x[00000780] / 1920#20
41#1142#0x[00000800] / 2048#1
41#1142#0x[00000A00] / 2560#166
41#1287#0x[000005D8] / 1496#1
41#1287#0x[000007D0] / 2000#517
41#1287#0x[00000BC0] / 3008#197
41#1328#0x[000001E0] / 480#1
41#1328#0x[0000028C] / 652#1
41#1328#0x[000004B0] / 1200#131
41#1328#0x[00000540] / 1344#1
41#1328#0x[00000640] / 1600#25
41#1328#0x[000006A8] / 1704#17
41#1328#0x[000006C8] / 1736#1
41#1328#0x[00000840] / 2112#235
41#1328#0x[00000B00] / 2816#5
41#1696#0x[000004B0] / 1200#1
41#1696#0x[00000780] / 1920#15
41#1696#0x[00000820] / 2080#1
41#1696#0x[00000880] / 2176#2
41#1696#0x[00000990] / 2448#337
41#1696#0x[00000A00] / 2560#1
41#1696#0x[00000CC0] / 3264#7
41#1756#0x[00000280] / 640#1
41#1756#0x[00000300] / 768#1
41#1756#0x[00000320] / 800#1
41#1756#0x[000003C0] / 960#2
41#1756#0x[000004B0] / 1200#63
41#1756#0x[000005AE] / 1454#1
41#1756#0x[00000600] / 1536#42
41#1756#0x[00000800] / 2048#13
41#1801#0x[000004B0] / 1200#4
41#1801#0x[00000600] / 1536#4
41#1801#0x[00000780] / 1920#4
41#1801#0x[00000800] / 2048#1
41#1801#0x[00000990] / 2448#19
41#1801#0x[00000CC0] / 3264#2
41#1801#2448#1
41#1918#0x[00000212] / 530#1
41#1918#0x[000002A8] / 680#1
41#1918#0x[000003E1] / 993#4
41#1918#0x[000003E8] / 1000#2
41#1918#0x[00000400] / 1024#2
41#1918#0x[000005D8] / 1496#19
41#1918#0x[000006C1] / 1729#1
41#1918#0x[000007D0] / 2000#219
41#1918#0x[00000BAF] / 2991#1
41#1918#0x[00000BB8] / 3000#1
41#1918#0x[00000BC0] / 3008#52
41#1918#2000#1
41#2162#0x[000001E0] / 480#1
41#2162#0x[00000358] / 856#1
41#2162#0x[000003C0] / 960#1
41#2162#0x[000004B0] / 1200#20
41#2162#0x[00000500] / 1280#1
41#2162#0x[00000600] / 1536#508
41#2162#0x[0000060A] / 1546#2
41#2162#0x[0000061E] / 1566#1
41#2162#0x[00000628] / 1576#2
41#2162#0x[0000078E] / 1934#1
41#2162#0x[00000800] / 2048#1
41#2514#0x[000004B0] / 1200#6
41#2514#0x[00000640] / 1600#1
41#2514#0x[000006A8] / 1704#25
41#2582#0x[0000021A] / 538#1
41#2582#0x[0000029E] / 670#1
41#2582#0x[000002A8] / 680#1
41#2582#0x[00000400] / 1024#1
41#2582#0x[000005D8] / 1496#10
41#2582#0x[000007D0] / 2000#77
41#2582#0x[00000BC0] / 3008#12
41#2697#0x[00000300] / 768#4
41#2697#0x[000003C0] / 960#1
41#2697#0x[000004B0] / 1200#4
41#2697#0x[00000600] / 1536#1
41#2697#0x[00000780] / 1920#70
41#2697#0x[00000A00] / 2560#2
41#2716#0x[000003E8] / 1000#2
41#2716#0x[000005D8] / 1496#1
41#2716#0x[000005E0] / 1504#1
41#2716#0x[000007D0] / 2000#103
41#2716#0x[000008D0] / 2256#1
41#2722#0x[000004B0] / 1200#1
41#2722#0x[00000600] / 1536#4
41#2722#0x[00000640] / 1600#1
41#2722#0x[00000780] / 1920#53
41#2722#0x[00000A00] / 2560#4
41#2785#0x[000001E0] / 480#39
41#2785#0x[00000280] / 640#7
41#2785#0x[000003C0] / 960#2
41#2785#0x[00000600] / 1536#1
41#2785#0x[00000780] / 1920#3
41#2785#0x[00000A00] / 2560#1
41#3026#0x[000007D0] / 2000#2
41#3028#0x[000002BC] / 700#1
41#3028#0x[000007D0] / 2000#39
41#3155#0x[00000600] / 1536#3
41#3155#0x[00000780] / 1920#1
41#3155#0x[00000A00] / 2560#1
42#305#0x[00000790] / 1936#7
42#305#0x[00000CC0] / 3264#38
42#305#0x[00001340] / 4928#2
42#2499#0x[00000FA0] / 4000#4
43#314#0x[000003C0] / 960#1
43#314#0x[000004B0] / 1200#1
43#314#0x[00000600] / 1536#132
43#314#0x[00000800] / 2048#4
43#314#0x[00000840] / 2112#16
43#314#0x[00000B00] / 2816#3
43#465#0x[000001E0] / 480#24
43#465#0x[00000280] / 640#4
43#465#0x[000003C0] / 960#4
43#465#0x[00000480] / 1152#125
43#465#0x[00000489] / 1161#1
43#465#0x[000004B0] / 1200#168
43#465#0x[00000500] / 1280#1
43#465#0x[00000600] / 1536#290
43#465#0x[00000640] / 1600#7
43#465#0x[00000800] / 2048#36
43#840#0x[000001E0] / 480#1
43#840#0x[000003C0] / 960#10
43#840#0x[000004B0] / 1200#53
43#840#0x[00000600] / 1536#3
43#840#0x[00000640] / 1600#1
43#840#0x[00000780] / 1920#9
43#840#0x[00000A00] / 2560#1
43#1214#0x[0000012C] / 300#1
43#1214#0x[00000280] / 640#1
43#1214#0x[000003C0] / 960#1
43#1214#0x[000004B0] / 1200#143
43#1214#0x[00000600] / 1536#462
43#1214#0x[00000640] / 1600#1
43#1214#0x[0000067E] / 1662#1
43#1214#0x[00000780] / 1920#465
43#1214#0x[00000800] / 2048#2
43#1214#0x[00000A00] / 2560#123
43#1263#0x[000001E0] / 480#8
43#1263#0x[00000280] / 640#2
43#1263#0x[000004B0] / 1200#3
43#1263#0x[00000600] / 1536#8
43#1263#0x[00000780] / 1920#16
43#1263#0x[00000800] / 2048#16
43#1263#0x[00000900] / 2304#773
43#1263#0x[00000C00] / 3072#14
43#1277#0x[000001E0] / 480#6
43#1277#0x[00000280] / 640#1
43#1277#0x[000003C0] / 960#41
43#1277#0x[000004B0] / 1200#444
43#1277#0x[00000600] / 1536#17
43#1277#0x[00000640] / 1600#2
43#1277#0x[000006C0] / 1728#466
43#1277#0x[0000074C] / 1868#1
43#1277#0x[00000900] / 2304#26
43#1278#0x[000001E0] / 480#2
43#1278#0x[000003C0] / 960#18
43#1278#0x[000003CF] / 975#1
43#1278#0x[000004B0] / 1200#2
43#1278#0x[00000600] / 1536#153
43#1278#0x[00000713] / 1811#1
43#1278#0x[0000073B] / 1851#1
43#1278#0x[00000780] / 1920#19
43#1279#0x[000001E0] / 480#10
43#1279#0x[000003C0] / 960#16
43#1279#0x[000004B0] / 1200#172
43#1279#0x[00000640] / 1600#2
43#1279#0x[00000690] / 1680#157
43#1279#0x[000006B0] / 1712#51
43#1279#0x[00000900] / 2304#2
43#1624#0x[000003C0] / 960#2
43#1624#0x[00000500] / 1280#1
