ifd0_make#ifd0_model#ifd0_YResolution#Count
1#1##17
1#1#72/1#1408
1#2##2
1#2#72/1#2028
1#169##7
1#1339#72/1#121
1#1998#72/1#16
1#2318#72/1#150
2#3#72/1#9
3#4##264
3#4#1207959552/16777216#10
3#4#144/1#7
3#4#150/1#2
3#4#72/1#22899
3#13#72/1#3452
3#15##202
3#15#300/1#1
3#15#72/1#25614
3#31##101
3#31#1207959552/16777216#2
3#31#72/1#20213
3#32#72/1#1960
3#34#72/1#8554
3#63##11
3#63#72/1#2188
3#87#72/1#1361
3#95##3713
3#95#72/1#4162
3#137##17
3#137#72/1#2817
3#176##115
3#176#72/1#6632
3#460#72/1#1404
3#598#72/1#79
3#1082##1
3#1082#72/1#699
3#1433##16
3#1433#72/1#3
3#1636#72/1#113
3#2173##104
3#3617#72/1#122
3#3796#72/1#2
3#4037#72/1#14
3#4150#72/1#1
3#4177#72/1#16
4#5#180/1#165
4#6##8
4#6#180/1#2330
4#6#96/1#1
4#45#200/1#1
4#45#72/1#2352
4#46#180/1#1849
4#64#180/1#1144
4#94#180/1#745
4#94#72/1#1
4#103#72/1#2885
4#107#180/1#63
4#109#180/1#277
4#131#72/1#1430
4#141##7
4#141#180/1#423
4#141#96/1#2
4#175##10
4#175#300/1#1
4#175#72/1#1850
4#187#180/1#78
4#188#180/1#237
4#203#72/1#76
4#227#180/1#1112
4#253#180/1#306
4#261#180/1#19
4#266#72/1#718
4#267#150/1#8
4#267#72/1#410
4#268#180/1#1016
4#269##1
4#269#180/1#2765
4#309#180/1#4012
4#309#377487360/2097152#21
4#309#72/1#6
4#310#180/1#4679
4#327#72/1#287
4#327#96/1#1
4#328##1
4#328#72/1#85
4#334#180/1#747
4#376#72/1#871
4#387#180/1#434
4#399#180/1#2
4#400#180/1#829
4#407#180/1#228
4#428#180/1#101
4#429#72/1#1149
4#453#72/1#370
4#454#72/1#1549
4#482##168
4#482#180/1#3170
4#482#72/1#1
4#504#180/1#198
4#506#180/1#50
4#507#180/1#95
4#508#300/1#8
4#516##1
4#516#72/1#2343
4#523#180/1#103
4#535#180/1#221
4#536#180/1#405
4#537#180/1#15
4#538#180/1#447
4#539#180/1#1209
4#557##1
4#557#180/1#604
4#558#72/1#239
4#559#72/1#411
4#560#180/1#313
4#585##4
4#585#72/1#1334
4#592#72/1#125
4#625##2
4#625#180/1#2964
4#625#72/1#1
4#631#180/1#797
4#632#72/1#29
4#636##150
4#636#180/1#79
4#639#180/1#385
4#647#180/1#31
4#681##2
4#681#72/1#853
4#692##24
4#692#180/1#916
4#693#72/1#115
4#705##131
4#705#72/1#1126
4#707#180/1#368
4#726#180/1#1377
4#774#72/1#256
4#780##13
4#780#180/1#1544
4#780#96/1#1
4#830#72/1#56
4#865##8
4#865#180/1#1705
4#865#96/1#3
4#868#180/1#85
4#884##88
4#884#100/1#1
4#884#180/1#449
4#899##2
4#899#72/1#425
4#901##1
4#901#180/1#785
4#907#180/1#607
4#912#180/1#211
4#917#180/1#7
4#921#180/1#287
4#936#180/1#74
4#971##2
4#971#180/1#869
4#984##11
4#984#72/1#926
4#985#180/1#150
4#988#180/1#151
4#998#180/1#593
4#999#180/1#181
4#1007#180/1#80
4#1013##2
4#1013#180/1#20
4#1013#200/1#1
4#1013#593/1#1
4#1013#730/1#1
4#1013#768/1#1
4#1019#72/1#413
4#1030##100
4#1030#180/1#298
4#1044##2
4#1044#72/1#425
4#1060#241/1#1
4#1060#72/1#991
4#1066##73
4#1066#72/1#2018
4#1086#180/1#125
4#1113#180/1#242
4#1114#180/1#42
4#1117##5
4#1117#72/1#645
4#1141#180/1#147
4#1172#72/1#96
4#1196#180/1#646
4#1260##3
4#1260#72/1#637
4#1264#72/1#121
4#1266#180/1#393
4#1295##1
4#1295#72/1#332
4#1296##1
4#1296#72/1#884
4#1308#180/1#1413
4#1369##9
4#1423#72/1#71
4#1424#180/1#1272
4#1426#180/1#548
4#1437#180/1#231
4#1441#180/1#325
4#1450#180/1#299
4#1457#180/1#8
4#1467#180/1#582
4#1470##1
