ifd0_make#ifd0_model#ifds_ExposureTime#Count
1#1##32
1#2#1/1050 s#7
1#2#1/10797 s#1
1#2#1/1080 s#8
1#2#1/11 s#11
1#2#1/111 s#2
1#2#1/1111 s#8
1#2#1/1145 s#2
1#2#1/117 s#1
1#2#1/1181 s#5
1#2#1/12 s#10
1#2#1/120 s#153
1#2#1/121 s#25
1#2#1/1219 s#7
1#2#1/123 s#8
1#2#1/126 s#6
1#2#1/1260 s#5
1#2#1/1281 s#8
1#2#1/13 s#29
1#2#1/130 s#6
1#2#1/1326 s#8
1#2#1/133 s#7
1#2#1/137 s#2
1#2#1/1374 s#10
1#2#1/14 s#12
1#2#1/1400 s#12
1#2#1/141 s#9
1#2#1/145 s#8
1#2#1/1453 s#13
1#2#1/148 s#5
1#2#1/15 s#46
1#2#1/1512 s#13
1#2#1/152 s#10
1#2#1/1542 s#12
1#2#1/157 s#10
1#2#1/1575 s#11
1#2#1/162 s#8
1#2#1/1643 s#8
1#2#1/166 s#8
1#2#1/1680 s#12
1#2#1/17 s#21
1#2#1/171 s#3
1#2#1/1758 s#9
1#2#1/177 s#3
1#2#1/1800 s#5
1#2#1/182 s#4
1#2#1/1843 s#9
1#2#1/188 s#4
1#2#1/1890 s#7
1#2#1/193 s#6
1#2#1/1938 s#8
1#2#1/199 s#4
1#2#1/20 s#70
1#2#1/2043 s#8
1#2#1/205 s#7
1#2#1/2099 s#16
1#2#1/211 s#4
1#2#1/2159 s#16
1#2#1/217 s#8
1#2#1/2223 s#13
1#2#1/224 s#10
1#2#1/2290 s#15
1#2#1/230 s#8
1#2#1/2362 s#8
1#2#1/238 s#6
1#2#1/24 s#101
1#2#1/2438 s#19
1#2#1/245 s#5
1#2#1/25 s#36
1#2#1/2519 s#15
1#2#1/252 s#7
1#2#1/260 s#4
1#2#1/2606 s#21
1#2#1/267 s#4
1#2#1/2699 s#5
1#2#1/276 s#8
1#2#1/2799 s#14
1#2#1/284 s#5
1#2#1/2907 s#7
1#2#1/292 s#6
1#2#1/30 s#199
1#2#1/301 s#3
1#2#1/3023 s#27
1#2#1/310 s#6
1#2#1/3149 s#6
1#2#1/319 s#5
1#2#1/3286 s#7
1#2#1/329 s#4
1#2#1/33 s#9
1#2#1/339 s#3
1#2#1/34 s#28
1#2#1/3436 s#16
1#2#1/350 s#2
1#2#1/3599 s#13
1#2#1/360 s#3
1#2#1/370 s#4
1#2#1/3779 s#4
1#2#1/382 s#4
1#2#1/394 s#7
1#2#1/3978 s#10
1#2#1/40 s#24
1#2#1/404 s#8
1#2#1/418 s#11
1#2#1/4199 s#12
1#2#1/429 s#6
1#2#1/442 s#7
1#2#1/4446 s#8
1#2#1/455 s#8
1#2#1/469 s#10
1#2#1/4724 s#6
1#2#1/484 s#11
1#2#1/497 s#9
1#2#1/50 s#45
1#2#1/5039 s#5
1#2#1/514 s#5
1#2#1/529 s#6
1#2#1/5399 s#3
1#2#1/544 s#10
1#2#1/560 s#14
1#2#1/577 s#10
1#2#1/5814 s#2
1#2#1/595 s#9
1#2#1/6 s#15
1#2#1/60 s#64
1#2#1/614 s#7
1#2#1/6298 s#5
1#2#1/630 s#6
1#2#1/652 s#7
1#2#1/669 s#7
1#2#1/6871 s#4
1#2#1/693 s#5
1#2#1/7 s#10
1#2#1/713 s#6
1#2#1/734 s#8
1#2#1/741 s#1
1#2#1/7558 s#1
1#2#1/756 s#4
1#2#1/779 s#6
1#2#1/8 s#24
1#2#1/804 s#4
1#2#1/822 s#4
1#2#1/8398 s#1
1#2#1/849 s#8
1#2#1/879 s#11
1#2#1/9 s#42
1#2#1/900 s#7
1#2#1/933 s#8
1#2#1/957 s#4
1#2#1/982 s#12
1#2#1005/1000000 s#1
1#2#10253/1000000 s#1
1#2#1031/1000000 s#1
1#2#1111/1000000 s#1
1#2#1309/1000000 s#1
1#2#14183/1000000 s#1
1#2#1508/1000000 s#1
1#2#1534/1000000 s#1
1#2#19899/1000000 s#1
1#2#2169/1000000 s#1
1#2#2209/1000000 s#1
1#2#22386/1000000 s#1
1#2#251/1000000 s#1
1#2#28882/1000000 s#1
1#2#304/1000000 s#1
1#2#3254/1000000 s#1
1#2#3281/1000000 s#1
1#2#344/1000000 s#1
1#2#35140/1000000 s#1
1#2#36953/1000000 s#1
1#2#370/1000000 s#1
1#2#396/1000000 s#1
1#2#4022/1000000 s#1
1#2#410/1000000 s#2
1#2#42656/1000000 s#1
1#2#449/1000000 s#1
1#2#463/1000000 s#3
1#2#4802/1000000 s#1
1#2#48199/1000000 s#1
1#2#489/1000000 s#1
1#2#515/1000000 s#1
1#2#555/1000000 s#1
1#2#5953/1000000 s#1
1#2#6284/1000000 s#1
1#2#648/1000000 s#1
1#2#714/1000000 s#1
1#2#740/1000000 s#1
1#2#767/1000000 s#1
1#2#820/1000000 s#1
1#2#860/1000000 s#1
1#2#88871/1000000 s#1
1#2#926/1000000 s#1
1#2#99998/1000000 s#1
1#169##7
1#1339#0/1000000 s#22
1#1339#10000/1000000 s#8
1#1339#110000/1000000 s#20
1#1339#1196/1000000 s#1
1#1339#1200/1000000 s#1
1#1339#1215/1000000 s#1
1#1339#1296/1000000 s#1
1#1339#130000/1000000 s#1
1#1339#1311/1000000 s#1
1#1339#1587/1000000 s#1
1#1339#1728/1000000 s#1
1#1339#1968/1000000 s#1
1#1339#20000/1000000 s#4
1#1339#2352/1000000 s#1
1#1339#2923/1000000 s#1
1#1339#30000/1000000 s#14
1#1339#3291/1000000 s#1
1#1339#40000/1000000 s#3
1#1339#4027/1000000 s#1
1#1339#407/1000000 s#1
1#1339#4395/1000000 s#1
1#1339#4702/1000000 s#1
1#1339#4704/1000000 s#2
1#1339#50000/1000000 s#2
1#1339#504/1000000 s#1
1#1339#5278/1000000 s#1
1#1339#528/1000000 s#1
1#1339#5376/1000000 s#1
1#1339#60000/1000000 s#4
1#1339#6048/1000000 s#1
1#1339#6632/1000000 s#1
1#1339#6912/1000000 s#1
1#1339#70000/1000000 s#1
1#1339#767/1000000 s#1
1#1339#80000/1000000 s#10
1#1339#8054/1000000 s#1
1#1339#849/1000000 s#1
1#1339#864/1000000 s#1
1#1339#8784/1000000 s#1
1#1339#909/1000000 s#1
1#1339#966/1000000 s#1
1#1339#982/1000000 s#1
1#1998#10000/1000000 s#2
1#1998#110000/1000000 s#10
1#1998#20000/1000000 s#1
1#1998#30000/1000000 s#1
1#1998#5136/1000000 s#1
1#1998#7152/1000000 s#1
1#2318#1/1000 s#1
1#2318#1/1250 s#3
1#2318#1/20 s#7
1#2318#1/2000 s#1
1#2318#1/250 s#1
1#2318#1/4 s#4
1#2318#1/40 s#2
1#2318#1/500 s#2
1#2318#1/625 s#4
1#2318#1/8 s#2
1#2318#1083/10000 s#11
1#2318#11/10000 s#2
1#2318#11/2500 s#2
1#2318#13/10000 s#1
1#2318#13/5000 s#1
1#2318#1333/10000 s#1
1#2318#17/10000 s#1
1#2318#17/5000 s#1
1#2318#1833/10000 s#1
1#2318#19/10000 s#5
1#2318#2/625 s#1
1#2318#2083/10000 s#1
1#2318#21/5000 s#1
1#2318#229/2500 s#2
1#2318#23/5000 s#1
1#2318#2583/10000 s#4
1#2318#26/625 s#4
1#2318#27/10000 s#1
1#2318#27/5000 s#1
1#2318#29/10000 s#1
1#2318#3/1250 s#1
1#2318#3/2000 s#4
1#2318#3/2500 s#7
1#2318#3/40 s#1
1#2318#3/500 s#2
1#2318#3/625 s#1
1#2318#31/10000 s#1
1#2318#333/10000 s#4
1#2318#333/5000 s#9
1#2318#41/10000 s#1
1#2318#583/10000 s#10
1#2318#583/5000 s#3
1#2318#7/10000 s#1
1#2318#7/1250 s#1
1#2318#7/2500 s#1
1#2318#7/5000 s#1
1#2318#83/10000 s#10
1#2318#83/5000 s#8
1#2318#833/10000 s#2
1#2318#833/5000 s#1
1#2318#9/10000 s#6
1#2318#9/2000 s#1
1#2318#9/5000 s#4
2#3#1/100 s#1
2#3#1/1273 s#1
2#3#1/17 s#1
2#3#1/1860 s#1
2#3#1/2545 s#1
2#3#1/33 s#2
2#3#1/488 s#1
2#3#1/550 s#1
3#4##176
3#4#0/1 s#1
3#4#1/100 s#6
3#4#1/1004 s#92
3#4#1/102 s#2
3#4#1/1022 s#63
3#4#1/1025 s#2
3#4#1/1029 s#1
3#4#1/1043 s#86
3#4#1/1058 s#1
3#4#1/1059 s#1
3#4#1/1063 s#100
3#4#1/1070 s#1
3#4#1/1071 s#1
3#4#1/1078 s#1
3#4#1/1085 s#88
3#4#1/10870 s#16
3#4#1/1089 s#1
3#4#1/1093 s#1
3#4#1/1103 s#2
3#4#1/1104 s#1
3#4#1/1106 s#83
3#4#1/111 s#2
3#4#1/1112 s#1
3#4#1/1121 s#1
3#4#1/113 s#1
3#4#1/1130 s#95
3#4#1/1148 s#1
3#4#1/115 s#1
3#4#1/1153 s#109
3#4#1/116 s#1
3#4#1/1164 s#1
3#4#1/1178 s#88
3#4#1/1186 s#1
3#4#1/1190 s#2
3#4#1/1192 s#1
3#4#1/120 s#1310
3#4#1/1200 s#1
3#4#1/1205 s#98
3#4#1/121 s#17
3#4#1/122 s#15
3#4#1/123 s#21
3#4#1/1232 s#105
3#4#1/1238 s#1
3#4#1/124 s#12
3#4#1/125 s#16
3#4#1/1258 s#1
3#4#1/126 s#17
3#4#1/1261 s#114
3#4#1/127 s#24
3#4#1/1272 s#1
3#4#1/1276 s#1
3#4#1/128 s#12
3#4#1/1280 s#1
3#4#1/1287 s#1
3#4#1/129 s#11
3#4#1/1290 s#97
3#4#1/130 s#14
3#4#1/1302 s#2
3#4#1/131 s#18
3#4#1/132 s#15
3#4#1/1323 s#109
3#4#1/133 s#9
3#4#1/134 s#22
3#4#1/135 s#17
3#4#1/1355 s#118
3#4#1/136 s#18
3#4#1/13699 s#9
3#4#1/137 s#12
3#4#1/138 s#9
3#4#1/139 s#15
3#4#1/1391 s#104
3#4#1/140 s#13
3#4#1/1401 s#1
3#4#1/1408 s#1
3#4#1/141 s#14
3#4#1/142 s#7
3#4#1/1427 s#133
3#4#1/1429 s#1
3#4#1/143 s#22
3#4#1/144 s#14
3#4#1/1445 s#1
3#4#1/145 s#8
3#4#1/1453 s#1
3#4#1/146 s#14
3#4#1/1464 s#1
3#4#1/1466 s#118
3#4#1/147 s#9
3#4#1/1471 s#1
3#4#1/148 s#9
3#4#1/149 s#12
3#4#1/15 s#2739
3#4#1/150 s#7
3#4#1/1506 s#138
3#4#1/151 s#8
3#4#1/1517 s#1
3#4#1/152 s#7
3#4#1/1522 s#1
3#4#1/153 s#16
3#4#1/154 s#8
3#4#1/155 s#9
3#4#1/1550 s#143
3#4#1/1553 s#2
3#4#1/156 s#7
3#4#1/157 s#12
3#4#1/158 s#13
3#4#1/159 s#15
3#4#1/1590 s#1
3#4#1/1592 s#2
3#4#1/1595 s#131
3#4#1/1597 s#4
3#4#1/16 s#436
3#4#1/160 s#15
3#4#1/1600 s#2
3#4#1/161 s#18
3#4#1/162 s#12
3#4#1/163 s#15
3#4#1/1634 s#1
3#4#1/1639 s#2
3#4#1/164 s#7
3#4#1/1642 s#144
3#4#1/1645 s#1
3#4#1/165 s#7
3#4#1/166 s#9
3#4#1/167 s#9
3#4#1/168 s#12
3#4#1/1689 s#1
3#4#1/169 s#17
3#4#1/1695 s#153
3#4#1/17 s#346
3#4#1/170 s#19
3#4#1/171 s#9
3#4#1/172 s#6
3#4#1/1721 s#1
3#4#1/173 s#13
3#4#1/174 s#18
3#4#1/1748 s#135
3#4#1/175 s#14
3#4#1/176 s#21
3#4#1/1764 s#2
3#4#1/177 s#9
3#4#1/178 s#13
3#4#1/1783 s#1
3#4#1/179 s#10
3#4#1/1795 s#2
3#4#1/180 s#13
3#4#1/1808 s#157
3#4#1/181 s#15
3#4#1/18182 s#9
3#4#1/182 s#16
3#4#1/183 s#8
3#4#1/184 s#21
3#4#1/185 s#5
3#4#1/1852 s#1
3#4#1/186 s#14
3#4#1/1869 s#179
3#4#1/187 s#11
3#4#1/188 s#13
3#4#1/189 s#16
3#4#1/19 s#1
3#4#1/190 s#13
3#4#1/191 s#19
3#4#1/1916 s#2
3#4#1/192 s#7
3#4#1/193 s#6
3#4#1/1938 s#185
3#4#1/194 s#12
3#4#1/195 s#4
3#4#1/196 s#13
3#4#1/197 s#10
3#4#1/198 s#16
3#4#1/1980 s#1
3#4#1/199 s#1
3#4#1/20 s#4969
3#4#1/200 s#7
3#4#1/2008 s#166
3#4#1/201 s#18
3#4#1/202 s#6
3#4#1/203 s#12
3#4#1/204 s#16
3#4#1/2041 s#1
3#4#1/2049 s#2
3#4#1/205 s#7
3#4#1/206 s#4
3#4#1/207 s#10
3#4#1/2075 s#1
3#4#1/208 s#15
3#4#1/2088 s#170
3#4#1/209 s#7
3#4#1/2096 s#2
3#4#1/21 s#3
3#4#1/210 s#6
3#4#1/211 s#5
3#4#1/212 s#13
3#4#1/2128 s#4
3#4#1/213 s#15
3#4#1/214 s#10
3#4#1/215 s#9
3#4#1/216 s#4
3#4#1/2169 s#143
3#4#1/217 s#7
3#4#1/218 s#16
3#4#1/219 s#11
3#4#1/22 s#2
3#4#1/220 s#8
3#4#1/2208 s#5
3#4#1/221 s#9
3#4#1/222 s#8
3#4#1/223 s#13
3#4#1/224 s#14
3#4#1/225 s#9
3#4#1/226 s#9
3#4#1/2262 s#172
3#4#1/227 s#6
3#4#1/228 s#10
3#4#1/229 s#4
3#4#1/2299 s#1
3#4#1/23 s#6
3#4#1/230 s#5
3#4#1/231 s#9
3#4#1/232 s#11
3#4#1/233 s#9
3#4#1/234 s#7
3#4#1/235 s#8
3#4#1/2358 s#153
3#4#1/236 s#8
3#4#1/237 s#10
3#4#1/238 s#9
3#4#1/239 s#3
3#4#1/2392 s#5
3#4#1/24 s#393
3#4#1/240 s#6
3#4#1/241 s#13
3#4#1/242 s#10
3#4#1/243 s#9
3#4#1/244 s#12
3#4#1/245 s#11
3#4#1/246 s#9
3#4#1/2463 s#174
3#4#1/247 s#9
3#4#1/249 s#10
3#4#1/25 s#9
3#4#1/250 s#11
3#4#1/2500 s#5
3#4#1/251 s#7
3#4#1/252 s#7
3#4#1/253 s#6
3#4#1/254 s#10
3#4#1/255 s#4
3#4#1/256 s#12
3#4#1/257 s#6
3#4#1/258 s#11
3#4#1/2584 s#124
3#4#1/259 s#18
3#4#1/26 s#5
3#4#1/261 s#14
3#4#1/262 s#9
3#4#1/263 s#12
3#4#1/264 s#13
3#4#1/266 s#8
3#4#1/267 s#11
3#4#1/268 s#15
3#4#1/27 s#2
3#4#1/270 s#12
3#4#1/271 s#16
3#4#1/2710 s#164
3#4#1/272 s#11
3#4#1/2732 s#2
3#4#1/274 s#15
3#4#1/275 s#11
3#4#1/276 s#17
3#4#1/27778 s#5
3#4#1/278 s#16
3#4#1/279 s#11
3#4#1/28 s#5
3#4#1/281 s#15
3#4#1/282 s#11
3#4#1/284 s#10
3#4#1/285 s#10
3#4#1/2857 s#126
3#4#1/287 s#14
3#4#1/288 s#12
3#4#1/29 s#4
3#4#1/290 s#15
3#4#1/291 s#17
3#4#1/293 s#9
3#4#1/294 s#12
3#4#1/29412 s#3
3#4#1/296 s#12
3#4#1/298 s#19
3#4#1/299 s#16
3#4#1/30 s#446
3#4#1/300 s#1
3#4#1/301 s#13
3#4#1/3012 s#147
3#4#1/3021 s#2
3#4#1/303 s#8
3#4#1/304 s#14
3#4#1/306 s#19
3#4#1/308 s#7
3#4#1/31 s#1
3#4#1/310 s#12
3#4#1/311 s#13
3#4#1/312 s#1
3#4#1/313 s#15
3#4#1/315 s#19
3#4#1/317 s#15
3#4#1/319 s#13
3#4#1/3195 s#111
3#4#1/32 s#2
3#4#1/321 s#13
3#4#1/323 s#14
3#4#1/324 s#11
3#4#1/326 s#15
3#4#1/328 s#13
3#4#1/33 s#8
3#4#1/330 s#12
3#4#1/332 s#12
3#4#1/335 s#17
3#4#1/337 s#16
3#4#1/3378 s#2
3#4#1/339 s#14
3#4#1/3390 s#90
3#4#1/34 s#2
3#4#1/341 s#8
3#4#1/342 s#1
3#4#1/343 s#19
3#4#1/345 s#12
3#4#1/346 s#1
3#4#1/347 s#21
3#4#1/35 s#1
3#4#1/350 s#8
3#4#1/352 s#15
3#4#1/354 s#12
3#4#1/356 s#1
3#4#1/357 s#17
3#4#1/359 s#22
3#4#1/36 s#4
3#4#1/360 s#1
3#4#1/361 s#17
3#4#1/3623 s#82
3#4#1/363 s#1
3#4#1/364 s#18
3#4#1/366 s#16
3#4#1/368 s#1
3#4#1/369 s#14
3#4#1/37 s#3
3#4#1/371 s#21
3#4#1/373 s#1
3#4#1/374 s#16
3#4#1/375 s#1
3#4#1/376 s#15
3#4#1/379 s#20
3#4#1/38 s#1
3#4#1/382 s#14
3#4#1/3831 s#1
3#4#1/384 s#24
3#4#1/386 s#1
3#4#1/387 s#32
3#4#1/3876 s#98
3#4#1/39 s#1
3#4#1/390 s#15
3#4#1/393 s#11
3#4#1/396 s#11
3#4#1/398 s#12
3#4#1/399 s#1
3#4#1/40 s#530
3#4#1/401 s#15
3#4#1/404 s#19
3#4#1/407 s#19
3#4#1/4098 s#1
3#4#1/41 s#4
3#4#1/410 s#2
3#4#1/411 s#22
3#4#1/414 s#15
3#4#1/417 s#26
3#4#1/4184 s#81
3#4#1/42 s#3
3#4#1/420 s#19
3#4#1/423 s#16
3#4#1/427 s#15
3#4#1/43 s#1
3#4#1/430 s#22
3#4#1/433 s#17
3#4#1/437 s#18
3#4#1/441 s#16
3#4#1/444 s#13
3#4#1/448 s#15
3#4#1/45 s#5
3#4#1/452 s#20
3#4#1/4525 s#66
3#4#1/455 s#19
3#4#1/456 s#1
3#4#1/459 s#29
3#4#1/46 s#2
3#4#1/460 s#1
3#4#1/463 s#13
3#4#1/464 s#2
3#4#1/467 s#20
3#4#1/471 s#26
3#4#1/474 s#1
3#4#1/475 s#17
3#4#1/48 s#2
3#4#1/480 s#31
3#4#1/481 s#1
3#4#1/484 s#33
3#4#1/486 s#1
3#4#1/488 s#22
3#4#1/490 s#1
3#4#1/4926 s#52
3#4#1/493 s#22
3#4#1/497 s#31
3#4#1/499 s#1
3#4#1/50 s#8
3#4#1/502 s#33
3#4#1/507 s#20
3#4#1/508 s#1
3#4#1/511 s#20
3#4#1/516 s#22
3#4#1/52 s#1
3#4#1/521 s#22
3#4#1/526 s#24
3#4#1/531 s#26
3#4#1/534 s#1
3#4#1/536 s#25
3#4#1/541 s#2
3#4#1/542 s#21
3#4#1/5435 s#49
3#4#1/547 s#32
3#4#1/55 s#1
3#4#1/552 s#1
3#4#1/553 s#20
3#4#1/55556 s#1
3#4#1/559 s#23
3#4#1/564 s#2
3#4#1/565 s#21
3#4#1/57 s#2
3#4#1/570 s#33
3#4#1/577 s#22
3#4#1/583 s#32
3#4#1/589 s#36
3#4#1/596 s#16
3#4#1/597 s#1
3#4#1/60 s#760
3#4#1/602 s#30
3#4#1/6024 s#42
3#4#1/604 s#2
3#4#1/609 s#26
3#4#1/61 s#2
3#4#1/613 s#2
3#4#1/616 s#36
3#4#1/619 s#1
3#4#1/62 s#1
3#4#1/623 s#42
3#4#1/624 s#2
3#4#1/63 s#1
3#4#1/630 s#37
3#4#1/635 s#1
3#4#1/638 s#47
3#4#1/64 s#2
3#4#1/6410 s#5
3#4#1/645 s#38
3#4#1/649 s#1
3#4#1/653 s#40
3#4#1/66 s#2
3#4#1/661 s#44
3#4#1/663 s#1
3#4#1/669 s#36
3#4#1/67 s#2
3#4#1/678 s#36
3#4#1/68 s#1
3#4#1/6803 s#29
3#4#1/686 s#31
3#4#1/69 s#2
3#4#1/695 s#42
3#4#1/698 s#1
3#4#1/703 s#2
3#4#1/704 s#36
3#4#1/71 s#1
3#4#1/713 s#38
3#4#1/723 s#34
3#4#1/73 s#1
3#4#1/732 s#1
3#4#1/733 s#40
3#4#1/734 s#1
3#4#1/736 s#1
3#4#1/742 s#46
3#4#1/745 s#1
3#4#1/747 s#1
3#4#1/753 s#41
3#4#1/76 s#2
3#4#1/763 s#48
3#4#1/773 s#1
3#4#1/775 s#73
3#4#1/7752 s#29
3#4#1/78 s#2
3#4#1/786 s#46
3#4#1/794 s#1
3#4#1/797 s#38
3#4#1/808 s#2
3#4#1/809 s#45
3#4#1/81 s#1
3#4#1/810 s#1
3#4#1/814 s#1
3#4#1/8197 s#3
3#4#1/821 s#63
3#4#1/822 s#1
3#4#1/823 s#1
3#4#1/826 s#1
3#4#1/83 s#1
3#4#1/830 s#1
3#4#1/832 s#3
3#4#1/834 s#42
3#4#1/835 s#2
3#4#1/84 s#1
3#4#1/844 s#1
3#4#1/847 s#60
3#4#1/85 s#1
3#4#1/853 s#1
3#4#1/857 s#1
3#4#1/861 s#55
3#4#1/87 s#2
3#4#1/874 s#66
3#4#1/88 s#1
3#4#1/883 s#1
3#4#1/889 s#54
3#4#1/893 s#1
3#4#1/897 s#1
3#4#1/903 s#54
3#4#1/904 s#1
3#4#1/906 s#1
3#4#1/9091 s#21
3#4#1/911 s#1
3#4#1/918 s#1
3#4#1/919 s#65
3#4#1/935 s#66
3#4#1/943 s#1
3#4#1/951 s#65
3#4#1/957 s#1
3#4#1/960 s#1
3#4#1/961 s#2
3#4#1/9615 s#3
3#4#1/968 s#63
3#4#1/97 s#1
3#4#1/973 s#1
3#4#1/976 s#1
3#4#1/980 s#1
3#4#1/985 s#44
3#4#1/990 s#1
3#4#1/995 s#1
3#4#1/997 s#1
3#13#1/100 s#5
3#13#1/1014 s#7
3#13#1/1041 s#5
3#13#1/1068 s#10
3#13#1/1099 s#8
3#13#1/1130 s#6
3#13#1/1163 s#9
3#13#1/1199 s#8
3#13#1/120 s#142
3#13#1/121 s#3
3#13#1/122 s#3
3#13#1/1236 s#15
3#13#1/124 s#3
3#13#1/125 s#1
3#13#1/126 s#4
3#13#1/127 s#2
3#13#1/1276 s#15
3#13#1/129 s#1
3#13#1/130 s#3
3#13#1/131 s#1
3#13#1/1319 s#16
3#13#1/132 s#2
3#13#1/13333 s#14
3#13#1/134 s#3
3#13#1/1364 s#15
3#13#1/139 s#2
3#13#1/1412 s#10
3#13#1/143 s#2
3#13#1/144 s#1
3#13#1/145 s#2
3#13#1/1464 s#16
3#13#1/147 s#1
3#13#1/149 s#1
3#13#1/15 s#605
3#13#1/150 s#1
3#13#1/151 s#1
3#13#1/152 s#2
3#13#1/1522 s#21
3#13#1/153 s#4
3#13#1/154 s#3
3#13#1/157 s#1
3#13#1/158 s#2
3#13#1/1582 s#17
3#13#1/159 s#2
3#13#1/16 s#30
3#13#1/160 s#1
3#13#1/161 s#1
3#13#1/1647 s#16
3#13#1/17 s#106
3#13#1/170 s#5
3#13#1/171 s#1
3#13#1/172 s#2
3#13#1/1721 s#18
3#13#1/173 s#3
3#13#1/175 s#1
3#13#1/176 s#1
3#13#1/179 s#1
3#13#1/1799 s#23
3#13#1/181 s#2
3#13#1/182 s#1
3#13#1/183 s#1
3#13#1/186 s#3
3#13#1/187 s#1
3#13#1/1883 s#27
3#13#1/189 s#1
3#13#1/190 s#1
3#13#1/191 s#3
3#13#1/193 s#1
3#13#1/196 s#2
