ifd0_make#ifd0_model#ifds_ExposureBiasValue#Count
1#1##1425
1#2##572
4#203#1.00 eV#3
4#203#2.00 eV#1
4#227#-0.33 eV#28
4#227#-0.66 eV#20
4#227#-1.00 eV#27
4#227#-1.33 eV#4
4#227#-1.66 eV#4
4#227#-2.00 eV#2
4#227#-2.33 eV#1
4#227#-2.66 eV#1
4#227#-3.00 eV#1
4#227#0.00 eV#953
4#227#0.33 eV#34
4#227#0.66 eV#29
4#227#1.00 eV#2
4#227#1.33 eV#3
4#227#2.00 eV#2
4#227#3.00 eV#1
4#253#0.00 eV#306
4#261#0.00 eV#19
4#266#-0.33 eV#28
4#266#-0.66 eV#2
4#266#-1.00 eV#26
4#266#0.00 eV#634
4#266#0.33 eV#1
4#266#0.66 eV#25
4#266#1.66 eV#1
4#266#2.00 eV#1
4#267##5
4#267#-0.33 eV#2
4#267#-0.66 eV#2
4#267#0.00 eV#305
4#267#0.33 eV#7
4#267#0.66 eV#24
4#267#2.00 eV#73
4#268#-1.00 eV#1
4#268#0.00 eV#1013
4#268#0.33 eV#2
4#269#-0.33 eV#191
4#269#-0.66 eV#3
4#269#-1.00 eV#6
4#269#-1.66 eV#2
4#269#-2.00 eV#1
4#269#0.00 eV#2535
4#269#0.33 eV#13
4#269#0.66 eV#6
4#269#1.00 eV#4
4#269#1.33 eV#1
4#269#1.66 eV#1
4#269#2.00 eV#3
4#309#-0.33 eV#61
4#309#-0.66 eV#8
4#309#-1.00 eV#2
4#309#-1.33 eV#2
4#309#-1.66 eV#1
4#309#-2.00 eV#1
4#309#0.00 eV#3707
4#309#0.33 eV#99
4#309#0.66 eV#90
4#309#1.00 eV#55
4#309#1.33 eV#10
4#309#2.33 eV#1
4#309#2.66 eV#1
4#309#3.00 eV#1
4#310#-0.33 eV#7
4#310#-0.66 eV#12
4#310#-1.00 eV#14
4#310#-1.33 eV#1
4#310#0.00 eV#4621
4#310#0.33 eV#7
4#310#0.66 eV#4
4#310#1.00 eV#9
4#310#1.33 eV#1
4#310#1.66 eV#2
4#310#2.00 eV#1
4#327#-0.33 eV#51
4#327#-0.66 eV#2
4#327#0.00 eV#210
4#327#0.33 eV#22
4#327#0.66 eV#1
4#327#1.00 eV#1
4#327#2.00 eV#1
4#328#0.00 eV#54
4#328#0.66 eV#32
4#334#0.00 eV#744
4#334#0.33 eV#2
4#334#1.00 eV#1
4#376#-0.33 eV#36
4#376#-0.66 eV#31
4#376#-1.00 eV#1
4#376#-1.33 eV#11
4#376#-1.66 eV#1
4#376#-2.00 eV#3
4#376#0.00 eV#547
4#376#0.33 eV#18
4#376#0.66 eV#7
4#376#1.00 eV#148
4#376#1.33 eV#66
4#376#2.00 eV#2
4#387#-0.33 eV#3
4#387#-0.66 eV#6
4#387#-1.00 eV#4
4#387#0.00 eV#421
4#399#0.00 eV#2
4#400#-0.33 eV#56
4#400#-0.66 eV#1
4#400#-1.00 eV#12
4#400#-1.33 eV#17
4#400#-1.66 eV#2
4#400#-2.00 eV#7
4#400#0.00 eV#629
4#400#0.66 eV#83
4#400#1.00 eV#9
4#400#1.33 eV#6
4#400#1.66 eV#2
4#400#2.00 eV#5
4#407#-0.33 eV#7
4#407#-0.66 eV#8
4#407#-1.00 eV#1
4#407#0.00 eV#195
4#407#0.33 eV#8
4#407#0.66 eV#4
4#407#1.00 eV#3
4#407#1.66 eV#1
4#407#2.33 eV#1
4#428#0.00 eV#101
4#429#0.00 eV#1132
4#429#0.33 eV#6
4#429#0.66 eV#7
4#429#1.33 eV#1
4#429#2.00 eV#3
4#453#-0.66 eV#2
4#453#-1.00 eV#1
4#453#-1.33 eV#1
4#453#0.00 eV#323
4#453#0.33 eV#6
4#453#0.66 eV#10
4#453#1.00 eV#26
4#453#1.33 eV#1
4#454#-0.33 eV#99
4#454#-0.66 eV#92
4#454#-0.99 eV#1
4#454#-1.00 eV#40
4#454#-1.33 eV#1
4#454#0.00 eV#971
4#454#0.33 eV#293
4#454#0.66 eV#20
4#454#1.00 eV#23
4#454#1.33 eV#5
4#454#1.66 eV#2
4#454#2.00 eV#2
4#482#-0.33 eV#154
4#482#-0.66 eV#16
4#482#-1.00 eV#17
4#482#-1.33 eV#5
4#482#0.00 eV#2689
4#482#0.33 eV#319
4#482#0.66 eV#106
4#482#1.00 eV#27
4#482#1.66 eV#1
4#482#2.00 eV#5
4#504#-0.33 eV#1
4#504#0.00 eV#197
4#506#0.00 eV#49
4#506#1.33 eV#1
4#507#-0.33 eV#1
4#507#-2.00 eV#1
4#507#0.00 eV#88
4#507#1.00 eV#1
4#507#1.66 eV#3
4#507#2.00 eV#1
4#508#0.00 eV#8
4#516#-0.33 eV#195
4#516#-0.66 eV#70
4#516#-1.00 eV#50
4#516#-1.33 eV#17
4#516#-1.66 eV#5
4#516#-2.00 eV#14
4#516#0.00 eV#1850
4#516#0.33 eV#60
4#516#0.66 eV#38
4#516#1.00 eV#20
4#516#1.33 eV#13
4#516#1.66 eV#6
4#516#2.00 eV#6
4#523#0.00 eV#103
4#535#-0.33 eV#4
4#535#-0.66 eV#12
4#535#-1.33 eV#1
4#535#0.00 eV#203
4#535#0.33 eV#1
4#536#-0.33 eV#10
4#536#-0.66 eV#29
