ifd0_make#ifd0_model#ifds_FocalLength#Count
1#1##40
1#1#5 mm#1385
7#786#60 mm#2
7#786#61 mm#9
7#786#63 mm#1
7#786#65 mm#6
7#786#66 mm#4
7#786#67 mm#4
7#786#68 mm#192
7#786#7 mm#103
7#786#8 mm#80
7#786#9 mm#67
7#809#10 mm#33
7#809#11 mm#18
7#809#12 mm#27
7#809#13 mm#15
7#809#14 mm#7
7#809#15 mm#10
7#809#16 mm#6
7#809#17 mm#5
7#809#18 mm#3
7#809#19 mm#9
7#809#20 mm#4
7#809#21 mm#5
7#809#22 mm#4
7#809#23 mm#9
7#809#25 mm#31
7#809#6 mm#1003
7#809#7 mm#14
7#809#8 mm#31
7#809#9 mm#8
7#815#10 mm#26
7#815#11 mm#9
7#815#12 mm#16
7#815#13 mm#11
7#815#14 mm#6
7#815#15 mm#7
7#815#16 mm#7
7#815#17 mm#13
7#815#18 mm#5
7#815#19 mm#4
7#815#20 mm#2
7#815#21 mm#14
7#815#22 mm#4
7#815#23 mm#6
7#815#24 mm#4
7#815#25 mm#6
7#815#27 mm#2
7#815#28 mm#5
7#815#29 mm#23
7#815#6 mm#642
7#815#7 mm#22
7#815#8 mm#51
7#815#9 mm#26
7#816#10 mm#20
7#816#11 mm#11
7#816#12 mm#11
7#816#13 mm#9
7#816#14 mm#11
7#816#15 mm#6
7#816#16 mm#5
7#816#17 mm#5
7#816#18 mm#6
7#816#19 mm#3
7#816#20 mm#43
7#816#7 mm#625
7#816#8 mm#20
7#816#9 mm#16
7#826#10 mm#1
7#826#11 mm#1
7#826#18 mm#1
7#826#21 mm#3
7#826#4 mm#95
7#826#5 mm#3
7#826#7 mm#3
7#846#10 mm#4
7#846#11 mm#5
7#846#12 mm#4
7#846#14 mm#3
7#846#16 mm#1
7#846#19 mm#7
7#846#6 mm#292
7#846#7 mm#5
7#846#8 mm#4
7#846#9 mm#4
7#847#10 mm#2
7#847#11 mm#5
7#847#16 mm#2
7#847#17 mm#1
7#847#19 mm#7
7#847#6 mm#43
7#847#7 mm#5
7#847#8 mm#4
7#847#9 mm#2
7#860#11 mm#34
7#860#12 mm#40
7#860#14 mm#55
7#860#15 mm#29
7#860#17 mm#24
7#860#19 mm#17
7#860#24 mm#60
7#860#8 mm#688
7#860#9 mm#55
7#863#10 mm#7
7#863#11 mm#11
7#863#12 mm#2
7#863#13 mm#2
7#863#14 mm#4
7#863#15 mm#3
7#863#16 mm#5
7#863#17 mm#4
7#863#18 mm#33
7#863#4 mm#444
7#863#5 mm#8
7#863#6 mm#10
7#863#7 mm#5
7#863#8 mm#14
7#863#9 mm#12
7#873##1
7#873#11 mm#30
7#873#12 mm#23
7#873#14 mm#23
7#873#15 mm#13
7#873#17 mm#26
7#873#19 mm#23
7#873#24 mm#96
7#873#8 mm#995
7#873#9 mm#6
7#888#10 mm#68
7#888#11 mm#50
7#888#12 mm#45
7#888#13 mm#39
7#888#14 mm#19
7#888#15 mm#24
7#888#16 mm#24
7#888#17 mm#25
7#888#18 mm#7
7#888#19 mm#13
7#888#20 mm#15
7#888#21 mm#22
7#888#22 mm#8
7#888#23 mm#20
7#888#24 mm#7
7#888#25 mm#15
7#888#26 mm#10
7#888#27 mm#8
7#888#28 mm#8
7#888#29 mm#12
7#888#30 mm#5
7#888#31 mm#15
7#888#32 mm#9
7#888#33 mm#8
7#888#34 mm#3
7#888#35 mm#11
7#888#36 mm#9
7#888#37 mm#4
7#888#38 mm#9
7#888#39 mm#6
7#888#40 mm#7
7#888#41 mm#1
7#888#42 mm#7
7#888#44 mm#3
7#888#45 mm#3
7#888#46 mm#7
7#888#48 mm#3
7#888#49 mm#4
7#888#5 mm#595
7#888#50 mm#7
7#888#52 mm#4
7#888#53 mm#6
7#888#55 mm#3
7#888#56 mm#6
7#888#58 mm#3
7#888#59 mm#2
7#888#6 mm#78
7#888#61 mm#4
7#888#62 mm#2
7#888#63 mm#1
7#888#65 mm#6
7#888#66 mm#3
7#888#67 mm#3
7#888#68 mm#1
7#888#7 mm#85
7#888#70 mm#3
7#888#71 mm#2
7#888#72 mm#1
7#888#73 mm#2
7#888#74 mm#4
7#888#75 mm#4
7#888#76 mm#7
7#888#77 mm#7
7#888#78 mm#84
7#888#8 mm#67
7#888#9 mm#69
7#903##1
7#903#11 mm#77
7#903#12 mm#59
7#903#14 mm#76
7#903#15 mm#73
7#903#17 mm#46
7#903#19 mm#50
7#903#24 mm#186
7#903#8 mm#2057
7#903#9 mm#66
7#905#10 mm#11
7#905#11 mm#8
7#905#12 mm#12
7#905#13 mm#5
7#905#14 mm#13
7#905#15 mm#10
7#905#16 mm#10
7#905#17 mm#6
7#905#18 mm#5
7#905#19 mm#6
7#905#20 mm#2
7#905#22 mm#3
7#905#23 mm#6
7#905#24 mm#3
7#905#25 mm#52
7#905#6 mm#425
7#905#7 mm#15
7#905#8 mm#19
7#905#9 mm#9
7#914#10 mm#27
7#914#11 mm#38
7#914#12 mm#44
7#914#13 mm#33
7#914#14 mm#20
7#914#15 mm#30
7#914#17 mm#36
7#914#18 mm#23
7#914#20 mm#33
7#914#22 mm#26
7#914#23 mm#24
7#914#26 mm#20
7#914#28 mm#150
7#914#7 mm#756
7#914#8 mm#49
7#914#9 mm#18
7#915##150
7#915#100 mm#44
7#915#105 mm#29
7#915#11 mm#3
7#915#110 mm#1
7#915#120 mm#27
7#915#130 mm#6
7#915#135 mm#8
7#915#140 mm#21
7#915#150 mm#3
7#915#16 mm#210
7#915#160 mm#9
7#915#17 mm#52
7#915#18 mm#89
7#915#180 mm#2
7#915#20 mm#28
7#915#200 mm#50
7#915#210 mm#6
7#915#22 mm#10
7#915#230 mm#9
7#915#24 mm#39
7#915#250 mm#8
7#915#26 mm#36
7#915#28 mm#89
7#915#280 mm#7
7#915#30 mm#76
7#915#300 mm#208
7#915#35 mm#76
7#915#40 mm#36
7#915#45 mm#36
7#915#50 mm#93
7#915#500 mm#1
7#915#55 mm#20
7#915#60 mm#95
7#915#70 mm#220
7#915#75 mm#15
7#915#80 mm#126
7#915#85 mm#1
7#915#90 mm#5
7#929#10 mm#53
7#929#11 mm#1
7#929#12 mm#78
7#929#14 mm#75
7#929#16 mm#65
7#929#18 mm#59
7#929#21 mm#36
7#929#24 mm#122
7#929#8 mm#1684
7#929#9 mm#58
7#937##67
7#937#10 mm#47
7#937#11 mm#65
7#937#12 mm#36
7#937#13 mm#58
7#937#14 mm#28
7#937#15 mm#28
7#937#16 mm#30
7#937#17 mm#9
7#937#18 mm#26
7#937#19 mm#12
7#937#20 mm#18
7#937#21 mm#12
7#937#22 mm#9
7#937#23 mm#8
7#937#24 mm#6
7#937#25 mm#22
7#937#26 mm#8
7#937#27 mm#9
7#937#28 mm#11
7#937#29 mm#6
7#937#30 mm#11
7#937#31 mm#5
7#937#32 mm#11
7#937#33 mm#3
7#937#34 mm#18
7#937#35 mm#9
7#937#36 mm#13
7#937#37 mm#4
7#937#38 mm#9
7#937#39 mm#1
7#937#4 mm#698
7#937#40 mm#1
7#937#41 mm#4
7#937#42 mm#47
7#937#43 mm#215
7#937#5 mm#57
7#937#6 mm#54
7#937#7 mm#87
7#937#8 mm#66
7#937#9 mm#66
7#941#10 mm#31
7#941#12 mm#34
7#941#14 mm#29
7#941#16 mm#16
7#941#18 mm#134
7#941#6 mm#967
7#941#7 mm#46
7#941#8 mm#15
7#941#9 mm#17
7#957#5 mm#811
7#958#10 mm#31
7#958#12 mm#54
7#958#14 mm#68
7#958#16 mm#15
7#958#19 mm#18
7#958#23 mm#67
7#958#5 mm#721
7#958#6 mm#17
7#958#7 mm#40
7#958#9 mm#24
7#959#10 mm#30
7#959#11 mm#30
7#959#12 mm#24
7#959#13 mm#20
7#959#14 mm#15
7#959#15 mm#6
7#959#16 mm#8
7#959#17 mm#12
7#959#18 mm#13
7#959#19 mm#132
7#959#6 mm#1175
7#959#7 mm#21
7#959#8 mm#27
7#959#9 mm#19
7#960#11 mm#6
7#960#12 mm#9
7#960#13 mm#4
7#960#14 mm#5
7#960#15 mm#1
7#960#16 mm#1
7#960#18 mm#1
7#960#19 mm#4
7#960#20 mm#14
7#960#7 mm#286
7#960#8 mm#8
7#960#9 mm#3
7#965#10 mm#61
7#965#11 mm#50
7#965#12 mm#58
7#965#13 mm#23
7#965#14 mm#30
7#965#15 mm#42
7#965#16 mm#16
7#965#17 mm#20
7#965#18 mm#15
7#965#19 mm#24
7#965#20 mm#10
7#965#21 mm#19
7#965#22 mm#13
7#965#23 mm#14
7#965#24 mm#17
7#965#25 mm#4
7#965#26 mm#4
7#965#27 mm#13
7#965#28 mm#5
7#965#29 mm#8
7#965#30 mm#8
7#965#31 mm#5
7#965#32 mm#7
7#965#33 mm#8
7#965#34 mm#4
7#965#35 mm#6
7#965#37 mm#5
7#965#38 mm#10
7#965#39 mm#8
7#965#41 mm#4
7#965#42 mm#6
7#965#44 mm#3
7#965#46 mm#7
7#965#48 mm#6
7#965#49 mm#6
7#965#51 mm#2
7#965#53 mm#2
7#965#54 mm#4
7#965#56 mm#1
7#965#57 mm#6
7#965#59 mm#2
7#965#6 mm#694
7#965#60 mm#1
7#965#61 mm#4
7#965#62 mm#1
7#965#63 mm#87
7#965#7 mm#32
7#965#8 mm#69
7#965#9 mm#33
7#978#10 mm#22
7#978#11 mm#28
7#978#12 mm#17
7#978#13 mm#14
7#978#14 mm#11
7#978#15 mm#19
7#978#16 mm#7
7#978#17 mm#7
7#978#18 mm#6
7#978#19 mm#132
7#978#6 mm#807
7#978#7 mm#24
7#978#8 mm#25
7#978#9 mm#17
7#994#10 mm#2
7#994#12 mm#1
7#994#21 mm#2
7#994#26 mm#1
7#994#3 mm#14
7#994#32 mm#2
7#994#5 mm#2
7#994#9 mm#1
7#1003##27
7#1009#11 mm#1
7#1009#13 mm#1
7#1009#16 mm#1
7#1009#19 mm#1
7#1009#33 mm#1
7#1009#5 mm#96
7#1009#9 mm#2
7#1014#10 mm#35
7#1014#11 mm#33
7#1014#13 mm#21
7#1014#15 mm#20
7#1014#17 mm#130
7#1014#6 mm#608
7#1014#7 mm#16
7#1014#8 mm#28
7#1014#9 mm#21
7#1045#0 mm#101
7#1045#100 mm#2
7#1045#102 mm#1
7#1045#123 mm#1
7#1045#16 mm#101
7#1045#18 mm#470
7#1045#19 mm#120
7#1045#20 mm#103
7#1045#21 mm#40
7#1045#210 mm#2
7#1045#22 mm#44
7#1045#23 mm#27
7#1045#24 mm#23
7#1045#25 mm#30
7#1045#26 mm#19
7#1045#27 mm#33
7#1045#28 mm#14
7#1045#29 mm#19
7#1045#30 mm#13
7#1045#31 mm#7
7#1045#32 mm#18
7#1045#33 mm#17
7#1045#34 mm#7
7#1045#35 mm#19
7#1045#36 mm#16
7#1045#37 mm#11
7#1045#38 mm#5
7#1045#39 mm#10
7#1045#40 mm#4
7#1045#41 mm#17
7#1045#42 mm#5
7#1045#43 mm#3
7#1045#44 mm#4
7#1045#45 mm#4
7#1045#46 mm#8
7#1045#47 mm#6
7#1045#48 mm#6
7#1045#49 mm#16
7#1045#50 mm#14
7#1045#51 mm#6
7#1045#52 mm#3
7#1045#53 mm#2
7#1045#54 mm#10
7#1045#55 mm#109
7#1045#58 mm#1
7#1045#60 mm#11
7#1045#84 mm#1
7#1050##8
7#1050#10 mm#23
7#1050#11 mm#12
7#1050#12 mm#20
7#1050#13 mm#8
7#1050#14 mm#10
7#1050#15 mm#8
7#1050#16 mm#6
7#1050#17 mm#4
7#1050#18 mm#4
7#1050#19 mm#106
7#1050#6 mm#466
7#1050#7 mm#19
7#1050#8 mm#17
7#1050#9 mm#18
7#1067#10 mm#83
7#1067#11 mm#85
7#1067#12 mm#69
7#1067#13 mm#85
7#1067#14 mm#44
7#1067#15 mm#55
7#1067#16 mm#56
7#1067#17 mm#35
7#1067#18 mm#45
7#1067#19 mm#27
7#1067#20 mm#23
7#1067#21 mm#38
7#1067#22 mm#30
7#1067#23 mm#17
7#1067#24 mm#35
7#1067#25 mm#18
7#1067#26 mm#22
7#1067#27 mm#12
7#1067#28 mm#31
7#1067#29 mm#14
7#1067#30 mm#6
7#1067#31 mm#20
7#1067#32 mm#11
7#1067#33 mm#11
7#1067#34 mm#5
7#1067#35 mm#15
7#1067#36 mm#13
7#1067#37 mm#6
7#1067#38 mm#10
7#1067#39 mm#11
7#1067#40 mm#9
7#1067#41 mm#8
7#1067#42 mm#8
7#1067#43 mm#11
7#1067#44 mm#7
7#1067#45 mm#8
7#1067#46 mm#2
7#1067#47 mm#1
7#1067#48 mm#11
7#1067#49 mm#18
7#1067#50 mm#8
7#1067#51 mm#152
7#1067#7 mm#349
7#1067#8 mm#38
7#1067#9 mm#87
7#1069#10 mm#2
7#1069#11 mm#1
7#1069#12 mm#5
7#1069#13 mm#1
7#1069#14 mm#2
7#1069#15 mm#2
7#1069#16 mm#1
7#1069#19 mm#5
7#1069#6 mm#293
7#1069#7 mm#4
7#1069#8 mm#5
7#1069#9 mm#4
7#1073#10 mm#11
7#1073#11 mm#13
7#1073#12 mm#5
7#1073#13 mm#10
7#1073#14 mm#7
7#1073#15 mm#5
7#1073#17 mm#4
7#1073#18 mm#1
7#1073#19 mm#2
7#1073#20 mm#3
7#1073#21 mm#2
7#1073#22 mm#2
7#1073#24 mm#1
7#1073#25 mm#1
7#1073#29 mm#10
7#1073#6 mm#363
7#1073#7 mm#11
7#1073#8 mm#12
7#1073#9 mm#12
7#1075#11 mm#29
7#1075#12 mm#34
7#1075#14 mm#37
7#1075#16 mm#22
7#1075#19 mm#156
7#1075#6 mm#1060
7#1075#7 mm#52
7#1075#8 mm#41
7#1075#9 mm#27
7#1081#10 mm#1
7#1081#14 mm#2
7#1081#19 mm#4
7#1081#6 mm#23
7#1081#7 mm#4
7#1081#8 mm#1
7#1081#9 mm#4
7#1106##150
7#1106#0 mm#1
7#1106#100 mm#15
7#1106#105 mm#13
7#1106#11 mm#1
7#1106#110 mm#9
7#1106#120 mm#11
7#1106#130 mm#2
7#1106#135 mm#9
7#1106#140 mm#7
7#1106#150 mm#2
7#1106#16 mm#1
7#1106#160 mm#6
7#1106#18 mm#204
7#1106#180 mm#2
7#1106#20 mm#31
7#1106#200 mm#38
7#1106#210 mm#2
7#1106#22 mm#16
7#1106#230 mm#3
7#1106#24 mm#29
7#1106#250 mm#23
7#1106#26 mm#29
7#1106#28 mm#31
7#1106#280 mm#4
7#1106#30 mm#37
7#1106#300 mm#47
7#1106#35 mm#71
7#1106#40 mm#36
7#1106#45 mm#35
7#1106#50 mm#59
7#1106#500 mm#2
7#1106#55 mm#69
7#1106#60 mm#58
7#1106#70 mm#106
7#1106#75 mm#27
7#1106#80 mm#17
7#1106#85 mm#6
7#1106#90 mm#7
7#1145#5 mm#221
7#1150#10 mm#11
7#1150#12 mm#13
7#1150#13 mm#12
7#1150#15 mm#52
7#1150#5 mm#234
7#1150#6 mm#18
7#1150#7 mm#1
7#1150#8 mm#8
7#1150#9 mm#21
7#1165#10 mm#7
7#1165#11 mm#13
7#1165#13 mm#9
7#1165#15 mm#8
7#1165#18 mm#4
7#1165#21 mm#19
7#1165#4 mm#85
7#1165#5 mm#14
7#1165#6 mm#11
7#1165#7 mm#6
7#1165#8 mm#14
7#1174##1
7#1174#10 mm#50
7#1174#11 mm#46
7#1174#12 mm#29
7#1174#13 mm#29
7#1174#14 mm#27
7#1174#15 mm#15
7#1174#16 mm#24
7#1174#17 mm#19
7#1174#18 mm#22
7#1174#19 mm#13
7#1174#20 mm#19
7#1174#21 mm#8
7#1174#22 mm#9
7#1174#23 mm#17
7#1174#24 mm#11
7#1174#25 mm#4
7#1174#26 mm#7
7#1174#27 mm#7
7#1174#28 mm#14
7#1174#30 mm#10
7#1174#31 mm#6
7#1174#32 mm#4
7#1174#33 mm#8
7#1174#34 mm#1
7#1174#35 mm#1
7#1174#37 mm#4
7#1174#38 mm#4
7#1174#39 mm#5
7#1174#40 mm#7
7#1174#41 mm#6
7#1174#42 mm#11
7#1174#43 mm#7
7#1174#44 mm#1
7#1174#45 mm#4
7#1174#46 mm#3
7#1174#47 mm#1
7#1174#48 mm#5
7#1174#49 mm#1
7#1174#50 mm#2
7#1174#51 mm#4
7#1174#52 mm#5
7#1174#54 mm#2
7#1174#55 mm#1
7#1174#56 mm#2
7#1174#58 mm#4
7#1174#59 mm#1
7#1174#6 mm#1170
7#1174#60 mm#4
7#1174#62 mm#2
7#1174#63 mm#1
7#1174#65 mm#2
7#1174#66 mm#1
7#1174#68 mm#1
7#1174#69 mm#4
7#1174#7 mm#53
7#1174#71 mm#1
7#1174#72 mm#56
7#1174#8 mm#72
7#1174#9 mm#40
7#1177##21
7#1177#10 mm#16
7#1177#11 mm#11
7#1177#12 mm#21
7#1177#14 mm#13
7#1177#16 mm#6
7#1177#17 mm#6
7#1177#19 mm#45
7#1177#6 mm#175
7#1177#7 mm#27
7#1177#8 mm#20
7#1177#9 mm#14
7#1183#3 mm#48
7#1184##68
7#1187#10 mm#51
7#1187#12 mm#57
7#1187#14 mm#57
7#1187#16 mm#52
7#1187#19 mm#42
7#1187#23 mm#41
7#1187#25 mm#122
7#1187#5 mm#804
7#1187#6 mm#49
7#1187#7 mm#42
7#1187#8 mm#65
7#1188#0 mm#27
7#1188#10 mm#2
7#1188#102 mm#8
7#1188#103 mm#2
7#1188#104 mm#1
7#1188#106 mm#3
7#1188#107 mm#4
7#1188#110 mm#4
7#1188#111 mm#2
7#1188#113 mm#1
7#1188#116 mm#1
7#1188#120 mm#10
7#1188#122 mm#6
7#1188#123 mm#1
7#1188#125 mm#1
7#1188#126 mm#1
7#1188#127 mm#4
7#1188#129 mm#1
7#1188#13 mm#1
7#1188#130 mm#4
7#1188#133 mm#2
7#1188#138 mm#2
7#1188#142 mm#1
7#1188#145 mm#1
7#1188#147 mm#2
7#1188#149 mm#1
7#1188#152 mm#2
7#1188#155 mm#1
7#1188#158 mm#2
7#1188#159 mm#1
7#1188#16 mm#215
7#1188#162 mm#2
7#1188#168 mm#2
7#1188#17 mm#4
7#1188#173 mm#1
7#1188#176 mm#1
7#1188#178 mm#1
7#1188#18 mm#119
7#1188#19 mm#139
7#1188#190 mm#2
7#1188#193 mm#1
7#1188#20 mm#19
7#1188#200 mm#1
7#1188#202 mm#1
7#1188#204 mm#1
7#1188#21 mm#6
7#1188#210 mm#28
7#1188#22 mm#6
7#1188#23 mm#15
7#1188#24 mm#30
7#1188#25 mm#17
7#1188#26 mm#6
7#1188#27 mm#10
7#1188#28 mm#8
7#1188#29 mm#8
7#1188#30 mm#15
7#1188#31 mm#12
7#1188#32 mm#10
7#1188#33 mm#8
7#1188#34 mm#7
7#1188#35 mm#8
7#1188#36 mm#7
7#1188#37 mm#2
7#1188#38 mm#5
7#1188#39 mm#3
7#1188#40 mm#4
7#1188#41 mm#6
7#1188#42 mm#6
7#1188#43 mm#19
7#1188#44 mm#1
7#1188#45 mm#3
7#1188#46 mm#3
7#1188#47 mm#4
7#1188#48 mm#4
7#1188#49 mm#7
7#1188#50 mm#96
7#1188#51 mm#2
7#1188#53 mm#1
7#1188#55 mm#136
7#1188#56 mm#5
7#1188#57 mm#6
7#1188#61 mm#1
7#1188#64 mm#2
7#1188#66 mm#2
7#1188#68 mm#1
7#1188#69 mm#1
7#1188#70 mm#7
7#1188#71 mm#6
7#1188#74 mm#3
7#1188#76 mm#5
7#1188#77 mm#2
7#1188#78 mm#2
7#1188#80 mm#3
7#1188#83 mm#1
7#1188#85 mm#2
7#1188#86 mm#1
7#1188#88 mm#4
7#1188#89 mm#3
7#1188#90 mm#1
7#1188#91 mm#3
7#1188#93 mm#2
7#1188#94 mm#1
7#1188#96 mm#1
7#1188#98 mm#1
7#1188#99 mm#3
7#1215#11 mm#29
7#1215#13 mm#17
7#1215#16 mm#17
7#1215#19 mm#45
7#1215#5 mm#377
7#1215#6 mm#46
7#1215#7 mm#29
7#1215#8 mm#8
7#1215#9 mm#30
7#1216#0 mm#1
7#1216#10 mm#46
7#1216#100 mm#8
7#1216#105 mm#3
7#1216#11 mm#7
7#1216#110 mm#7
7#1216#12 mm#10
7#1216#120 mm#3
7#1216#13 mm#12
7#1216#135 mm#45
7#1216#140 mm#4
7#1216#15 mm#7
7#1216#150 mm#5
7#1216#16 mm#36
7#1216#17 mm#20
7#1216#18 mm#153
7#1216#180 mm#16
7#1216#20 mm#49
7#1216#200 mm#9
7#1216#210 mm#6
7#1216#22 mm#11
7#1216#24 mm#11
7#1216#250 mm#19
7#1216#26 mm#23
7#1216#28 mm#8
7#1216#280 mm#5
7#1216#30 mm#19
7#1216#300 mm#102
7#1216#35 mm#188
7#1216#40 mm#14
7#1216#45 mm#12
7#1216#50 mm#43
7#1216#55 mm#27
7#1216#60 mm#11
7#1216#70 mm#45
7#1216#75 mm#19
7#1216#80 mm#6
7#1216#85 mm#3
7#1216#90 mm#11
7#1219#10 mm#2
7#1219#11 mm#1
7#1219#12 mm#1
7#1219#13 mm#1
7#1219#14 mm#1
7#1219#15 mm#2
7#1219#16 mm#4
7#1219#17 mm#2
7#1219#18 mm#2
7#1219#19 mm#1
7#1219#20 mm#2
7#1219#22 mm#2
7#1219#23 mm#1
7#1219#24 mm#1
7#1219#25 mm#1
7#1219#26 mm#1
7#1219#27 mm#1
7#1219#31 mm#1
7#1219#33 mm#2
7#1219#35 mm#2
7#1219#37 mm#1
7#1219#43 mm#1
7#1219#52 mm#1
7#1219#55 mm#1
7#1219#58 mm#1
7#1219#6 mm#42
7#1219#62 mm#1
7#1219#66 mm#3
7#1219#7 mm#4
7#1219#8 mm#6
7#1219#9 mm#4
7#1229##1
7#1229#4 mm#352
7#1230#5 mm#6
7#1231#10 mm#16
7#1231#12 mm#26
7#1231#14 mm#31
7#1231#16 mm#22
7#1231#18 mm#24
7#1231#21 mm#23
7#1231#24 mm#71
7#1231#8 mm#383
7#1231#9 mm#11
7#1244#10 mm#1
7#1244#11 mm#3
7#1244#28 mm#1
7#1244#5 mm#4
7#1244#59 mm#1
7#1244#8 mm#1
7#1244#9 mm#2
7#1292#12 mm#4
7#1292#20 mm#1
7#1292#22 mm#1
7#1292#28 mm#1
7#1292#45 mm#1
7#1292#5 mm#29
7#1292#51 mm#6
7#1292#6 mm#1
7#1292#7 mm#2
7#1292#8 mm#1
7#1292#9 mm#2
7#1298#10 mm#23
7#1298#12 mm#25
7#1298#14 mm#24
7#1298#16 mm#17
7#1298#19 mm#29
7#1298#23 mm#30
7#1298#5 mm#266
7#1298#6 mm#15
7#1298#7 mm#17
7#1298#9 mm#20
7#1304#10 mm#5
7#1304#11 mm#5
7#1304#12 mm#13
7#1304#13 mm#2
7#1304#14 mm#7
7#1304#15 mm#5
7#1304#16 mm#1
7#1304#17 mm#1
7#1304#19 mm#2
7#1304#20 mm#22
7#1304#7 mm#235
7#1304#8 mm#9
7#1304#9 mm#7
7#1380#4 mm#1
7#1382#4 mm#1
7#1383#4 mm#1
7#1385#1 mm#10
7#1386#4 mm#9
7#1387##1
7#1387#4 mm#20
7#1388#5 mm#120
7#1389#3 mm#33
7#1390#4 mm#18
7#1391#5 mm#147
7#1392#2 mm#4
7#1392#5 mm#107
7#1393#11 mm#6
7#1393#12 mm#5
7#1393#14 mm#8
7#1393#16 mm#2
7#1393#19 mm#3
7#1393#25 mm#1
7#1393#29 mm#4
7#1393#33 mm#5
7#1393#38 mm#2
7#1393#4 mm#58
7#1393#45 mm#16
7#1393#5 mm#8
7#1393#6 mm#5
7#1393#7 mm#5
7#1393#8 mm#8
7#1393#9 mm#6
7#1412##150
7#1412#135 mm#1
7#1412#18 mm#16
7#1412#20 mm#1
7#1412#200 mm#2
7#1412#22 mm#4
7#1412#24 mm#18
7#1412#26 mm#1
7#1412#28 mm#3
7#1412#30 mm#3
7#1412#35 mm#150
7#1412#40 mm#4
7#1412#45 mm#5
7#1412#50 mm#98
7#1412#55 mm#6
7#1412#60 mm#2
7#1412#70 mm#6
7#1412#75 mm#2
7#1412#90 mm#1
7#1434#10 mm#11
7#1434#11 mm#1
7#1434#12 mm#9
7#1434#13 mm#3
7#1434#14 mm#1
7#1434#15 mm#1
7#1434#16 mm#2
7#1434#18 mm#2
7#1434#19 mm#1
7#1434#20 mm#26
7#1434#7 mm#258
7#1434#8 mm#5
7#1434#9 mm#3
7#1461#35 mm#3216
7#1471##15
7#1471#0 mm#16
7#1471#100 mm#28
7#1471#105 mm#7
7#1471#11 mm#1
7#1471#110 mm#9
7#1471#12 mm#1
7#1471#120 mm#17
7#1471#130 mm#5
7#1471#135 mm#16
7#1471#140 mm#5
7#1471#150 mm#22
7#1471#160 mm#10
7#1471#17 mm#62
7#1471#18 mm#68
7#1471#180 mm#14
7#1471#20 mm#167
7#1471#200 mm#136
7#1471#210 mm#9
7#1471#22 mm#20
7#1471#230 mm#8
7#1471#24 mm#9
7#1471#250 mm#6
7#1471#26 mm#11
7#1471#28 mm#14
7#1471#280 mm#5
7#1471#30 mm#44
7#1471#300 mm#83
7#1471#35 mm#49
7#1471#40 mm#7
7#1471#45 mm#6
7#1471#50 mm#53
7#1471#55 mm#25
7#1471#60 mm#6
7#1471#70 mm#121
7#1471#75 mm#25
7#1471#80 mm#1
7#1471#85 mm#7
7#1471#90 mm#9
7#1475#3 mm#78
7#1477#10 mm#2
7#1477#12 mm#5
7#1477#14 mm#6
7#1477#16 mm#6
7#1477#18 mm#7
7#1477#21 mm#4
7#1477#24 mm#23
7#1477#8 mm#158
7#1477#9 mm#13
7#1491##1
7#1491#0 mm#8
7#1491#100 mm#29
7#1491#105 mm#19
7#1491#110 mm#4
7#1491#120 mm#20
7#1491#130 mm#16
7#1491#135 mm#50
7#1491#140 mm#12
7#1491#150 mm#61
7#1491#160 mm#59
7#1491#17 mm#1
7#1491#18 mm#263
7#1491#180 mm#37
7#1491#20 mm#43
7#1491#200 mm#29
7#1491#210 mm#8
7#1491#22 mm#33
7#1491#230 mm#6
7#1491#24 mm#34
7#1491#250 mm#7
7#1491#26 mm#25
7#1491#28 mm#28
7#1491#280 mm#7
7#1491#30 mm#35
7#1491#300 mm#63
7#1491#35 mm#96
7#1491#40 mm#30
7#1491#45 mm#27
7#1491#50 mm#234
7#1491#55 mm#164
7#1491#60 mm#4
7#1491#70 mm#67
7#1491#75 mm#18
7#1491#80 mm#2
7#1491#85 mm#13
7#1491#90 mm#19
7#1502##6
7#1502#10 mm#30
7#1502#12 mm#37
7#1502#14 mm#27
7#1502#16 mm#31
7#1502#18 mm#87
7#1502#6 mm#397
7#1502#7 mm#51
7#1502#8 mm#45
7#1502#9 mm#33
7#1506#14 mm#1
7#1506#18 mm#1
7#1506#2 mm#2
7#1506#3 mm#1
7#1506#4 mm#2
7#1507#4 mm#2
7#1507#5 mm#7
7#1508#4 mm#14
7#1509#3 mm#70
7#1514#10 mm#5
7#1514#12 mm#9
7#1514#14 mm#3
7#1514#16 mm#11
7#1514#19 mm#7
7#1514#23 mm#27
7#1514#5 mm#345
7#1514#6 mm#9
7#1514#7 mm#8
7#1514#9 mm#10
7#1517#10 mm#78
7#1517#106 mm#7
7#1517#11 mm#73
7#1517#112 mm#10
7#1517#117 mm#7
7#1517#12 mm#63
7#1517#122 mm#11
7#1517#126 mm#10
7#1517#13 mm#50
7#1517#131 mm#7
7#1517#136 mm#4
7#1517#139 mm#2
7#1517#14 mm#34
7#1517#141 mm#6
7#1517#143 mm#15
7#1517#144 mm#196
7#1517#15 mm#29
7#1517#16 mm#30
7#1517#17 mm#20
7#1517#18 mm#27
7#1517#19 mm#21
7#1517#20 mm#28
7#1517#21 mm#24
7#1517#22 mm#11
7#1517#23 mm#27
7#1517#24 mm#9
7#1517#25 mm#29
7#1517#26 mm#7
7#1517#27 mm#17
7#1517#28 mm#6
7#1517#29 mm#17
7#1517#30 mm#10
