ifd0_make#ifd0_model#ifds_SceneType#Count
1#1##1425
1#2##1984
18#374#A directly photographed image#315
18#449##555
18#615#A directly photographed image#86
18#656#A directly photographed image#1
18#657#A directly photographed image#221
18#714#A directly photographed image#294
18#715#A directly photographed image#371
18#716#A directly photographed image#302
18#773#A directly photographed image#1393
18#841#A directly photographed image#72
18#934#A directly photographed image#45
18#942#A directly photographed image#155
18#955#A directly photographed image#656
18#956##3
18#956#0x[00]#1
18#956#A directly photographed image#402
18#961#A directly photographed image#153
18#1010#A directly photographed image#78
18#1021#A directly photographed image#7
18#1024#A directly photographed image#12
18#1077#A directly photographed image#113
18#1089#A directly photographed image#320
18#1168#A directly photographed image#415
18#1169#A directly photographed image#42
18#1175#A directly photographed image#18
18#1213#A directly photographed image#793
18#1220#0x[00]#2
18#1220#A directly photographed image#187
18#1247#A directly photographed image#349
18#1248#A directly photographed image#178
18#1302#A directly photographed image#218
18#1303#A directly photographed image#52
18#1408#A directly photographed image#65
18#1435#A directly photographed image#150
18#1444##1
18#1444#A directly photographed image#364
18#1451#A directly photographed image#195
18#1463#A directly photographed image#43
18#1464#A directly photographed image#402
18#1476#A directly photographed image#216
18#1478#A directly photographed image#66
18#1489#A directly photographed image#19
18#1523#A directly photographed image#126
18#1533#A directly photographed image#50
18#1557#A directly photographed image#300
18#1598#A directly photographed image#82
18#1609#A directly photographed image#600
18#1610#A directly photographed image#377
18#1619#A directly photographed image#78
18#1637#A directly photographed image#34
18#1644#A directly photographed image#42
18#1654#A directly photographed image#11
18#1688#A directly photographed image#221
18#1698##6
18#1698#A directly photographed image#43
18#1733#A directly photographed image#334
18#1740#A directly photographed image#491
18#1763#A directly photographed image#33
18#1764#A directly photographed image#266
18#1804#A directly photographed image#134
18#1807#A directly photographed image#20
18#1859#A directly photographed image#197
18#1860#A directly photographed image#356
18#1861#A directly photographed image#342
18#1887#A directly photographed image#4
18#1901#A directly photographed image#57
18#1909##158
18#1914#A directly photographed image#13
18#1930#A directly photographed image#7
18#1954##291
18#1960#A directly photographed image#215
18#1984#A directly photographed image#27
18#2063#A directly photographed image#9
18#2064#A directly photographed image#26
18#2090#A directly photographed image#49
18#2147#A directly photographed image#45
18#2153##139
18#2176#A directly photographed image#9
18#2185##33
18#2215#A directly photographed image#306
18#2220#A directly photographed image#7
18#2239#A directly photographed image#9
18#2245#A directly photographed image#133
18#2294#A directly photographed image#150
18#2296#A directly photographed image#15
18#2376#A directly photographed image#105
18#2402#A directly photographed image#13
18#2479#A directly photographed image#20
18#2495#A directly photographed image#7
18#2533#A directly photographed image#49
18#2586#A directly photographed image#13
18#2676#A directly photographed image#11
18#2788#A directly photographed image#10
18#3119#A directly photographed image#23
18#3126#A directly photographed image#100
18#3168#A directly photographed image#27
18#3229#A directly photographed image#118
18#3271#A directly photographed image#23
18#3287##10
18#3301#A directly photographed image#3
18#3324#A directly photographed image#40
18#3356#A directly photographed image#15
18#3368##1
18#3370#0x[00]#1
18#3370#A directly photographed image#11
18#3509#A directly photographed image#249
18#3566##1
18#3566#A directly photographed image#21
18#3619#A directly photographed image#95
18#4014#A directly photographed image#1
19#72##234
19#633#A directly photographed image#218
19#667##1
19#667#A directly photographed image#584
19#850##2
19#850#0x[00]#27
19#850#A directly photographed image#121
19#851#0x[00]#1
19#852#0x[00]#10
19#853#0x[00]#6
19#1171#A directly photographed image#149
19#1208#A directly photographed image#210
19#1240#A directly photographed image#10
19#1255#A directly photographed image#14
19#1343##244
19#1343#A directly photographed image#15
19#1344#A directly photographed image#20
19#1345#A directly photographed image#18
19#1346#A directly photographed image#51
19#1347#A directly photographed image#39
19#1405##219
19#1406#A directly photographed image#137
19#1411#0x[00]#7
19#1672##167
19#1767##22
19#1768#A directly photographed image#83
19#1795#A directly photographed image#77
19#1803#A directly photographed image#25
19#1840##392
19#1902#A directly photographed image#28
19#1961#A directly photographed image#179
19#2003#A directly photographed image#14
19#2004#A directly photographed image#52
19#2046#A directly photographed image#30
19#2071#A directly photographed image#9
19#2130##64
19#2148##1
19#2148#A directly photographed image#170
19#2187##150
19#2291#A directly photographed image#150
19#2380#A directly photographed image#58
19#2401##6
19#2401#A directly photographed image#110
19#2467##158
19#2472#A directly photographed image#16
19#2473#A directly photographed image#53
19#2478#A directly photographed image#23
19#2546##25
19#3325##2
19#3363#0x[00]#1
19#3441##7
19#3492##1
19#3500#A directly photographed image#1
19#3512#A directly photographed image#1
19#3524#A directly photographed image#2
19#3547#A directly photographed image#1
19#3548#A directly photographed image#1
19#3563#A directly photographed image#1
19#3564#A directly photographed image#1
19#3570#A directly photographed image#2
19#3578#A directly photographed image#6
19#3582##1
19#3589#A directly photographed image#13
19#3592#A directly photographed image#1
19#3598#A directly photographed image#2
19#3601#A directly photographed image#3
19#3605##1
19#3607#A directly photographed image#3
19#3610#A directly photographed image#1
19#3625#A directly photographed image#3
19#3626#A directly photographed image#22
19#3632#A directly photographed image#3
19#3643#A directly photographed image#1
19#3644#A directly photographed image#1
19#3649#A directly photographed image#1
19#3657#A directly photographed image#1
19#3659#A directly photographed image#9
19#3661##28
19#3680#A directly photographed image#1
19#3681#A directly photographed image#5
19#3693#A directly photographed image#1
19#3697#A directly photographed image#1
19#3703#A directly photographed image#1
19#3707#A directly photographed image#1
19#3709#A directly photographed image#1
19#3711#A directly photographed image#1
19#3726##109
19#3778#A directly photographed image#15
19#3800##6
19#3823#A directly photographed image#1
19#3833#A directly photographed image#8
19#3878#A directly photographed image#38
19#3885#A directly photographed image#2
19#3916#A directly photographed image#2
19#3917#A directly photographed image#93
19#3927#A directly photographed image#14
19#3932#A directly photographed image#2
19#3943#A directly photographed image#3
19#3945#A directly photographed image#8
19#3955#A directly photographed image#1
19#3963#A directly photographed image#13
19#3968#A directly photographed image#23
19#3969#A directly photographed image#1
19#3972##5
19#3981#A directly photographed image#49
19#3990#A directly photographed image#174
19#4009#A directly photographed image#1
19#4025#A directly photographed image#44
19#4042#A directly photographed image#2
19#4193#A directly photographed image#1
19#4205#A directly photographed image#1
19#4208#A directly photographed image#1
19#4209##1
19#4224#A directly photographed image#1
19#4237#A directly photographed image#2
19#4246##1
19#4261#A directly photographed image#1
19#4262#A directly photographed image#1
19#4274#A directly photographed image#1
19#4276#A directly photographed image#1
19#4292#A directly photographed image#2
19#4301#A directly photographed image#1
19#4321##1
20#74##302
20#83##128
20#84##13
20#118##393
20#163##1311
20#295##83
20#473##382
20#517##128
20#601##394
20#845##318
20#895##415
20#966##511
20#974##144
20#1002##821
20#1011##103
20#1034##62
20#1058##6
20#1104##242
20#1155##25
20#1236##31
20#1306##121
20#1370##1
20#1370#A directly photographed image#44
20#1436##258
20#1519##176
20#1551##23
20#1906##94
20#2166##8
20#2431##16
20#2497#A directly photographed image#75
20#2994##15
20#3095##33
20#3418##6
20#3427##8
20#3478##1
20#3568##11
20#3584##2
20#3906##2
20#4002#A directly photographed image#1
20#4278##1
21#97#0x[03]#155
21#97#A directly photographed image#255
21#296#A directly photographed image#312
21#390#0x[03]#18
21#390#A directly photographed image#2003
21#620##1
21#620#A directly photographed image#1531
21#697#A directly photographed image#442
21#784#A directly photographed image#167
21#2921##1
22#110##22
22#1702##69
23#115##8
23#2093#A directly photographed image#10
23#2487#A directly photographed image#109
23#2568#A directly photographed image#13
23#3269#A directly photographed image#1
23#3318#A directly photographed image#14
23#4253##1
24#120#A directly photographed image#56
24#129#A directly photographed image#71
24#139#A directly photographed image#33
24#186#A directly photographed image#1645
24#262##122
24#262#A directly photographed image#82
24#278##1
24#278#0x[00]#4
24#278#A directly photographed image#1938
24#325#0x[40]#1
24#325#0x[70]#1
24#325#0x[B0]#1
24#325#A directly photographed image#212
24#375#A directly photographed image#162
24#396#0#1
24#396#A directly photographed image#300
24#441#A directly photographed image#258
24#474##91
24#474#A directly photographed image#733
24#487#A directly photographed image#22
24#512##16
24#512#A directly photographed image#1344
24#549#A directly photographed image#428
24#550##1
24#550#0x[40]#1
24#550#0x[D0]#1
24#550#A directly photographed image#1609
24#565#A directly photographed image#270
24#571#A directly photographed image#85
24#572#A directly photographed image#8
24#578#A directly photographed image#37
24#610#A directly photographed image#766
24#621##9
24#621#A directly photographed image#335
24#624#A directly photographed image#151
24#644##315
24#644#A directly photographed image#341
24#682#A directly photographed image#1869
24#745#A directly photographed image#240
24#799#A directly photographed image#59
24#823#0x[10]#1
24#823#A directly photographed image#1250
24#825#A directly photographed image#643
24#835#A directly photographed image#187
24#836#A directly photographed image#54
24#837#A directly photographed image#344
24#861#A directly photographed image#18
24#874#A directly photographed image#76
24#892##2
24#892#A directly photographed image#71
24#906#A directly photographed image#184
24#918#A directly photographed image#537
24#919##2
24#919#A directly photographed image#97
24#922##5
24#922#A directly photographed image#182
24#925##3
24#925#A directly photographed image#319
24#947#A directly photographed image#1297
24#970#0#2
24#970#0x[60]#1
24#970#A directly photographed image#654
24#986#A directly photographed image#138
24#989##1
24#989#A directly photographed image#165
24#990#A directly photographed image#137
24#991##8
24#991#A directly photographed image#955
24#996##10
24#996#A directly photographed image#998
24#1005#A directly photographed image#102
24#1038#A directly photographed image#73
24#1046#A directly photographed image#39
24#1119#A directly photographed image#802
24#1131#A directly photographed image#319
24#1143#A directly photographed image#49
24#1160##17
24#1160#A directly photographed image#253
24#1197##5
24#1197#A directly photographed image#199
24#1198#A directly photographed image#82
24#1235#A directly photographed image#376
24#1249#A directly photographed image#232
24#1280#0x[70]#1
24#1280#A directly photographed image#91
24#1281#A directly photographed image#301
24#1282#A directly photographed image#252
24#1283#A directly photographed image#298
24#1284#A directly photographed image#359
24#1285#A directly photographed image#701
24#1294#A directly photographed image#77
24#1460#A directly photographed image#16
24#1483#A directly photographed image#189
24#1484#A directly photographed image#116
24#1524#A directly photographed image#8
24#1534#A directly photographed image#805
24#1559#A directly photographed image#322
24#1564#A directly photographed image#1014
24#1590#A directly photographed image#394
24#1611#0x[00]#11
24#1611#A directly photographed image#439
24#1612#A directly photographed image#45
24#1626#A directly photographed image#143
24#1629#A directly photographed image#87
24#1704#A directly photographed image#9
24#1719#A directly photographed image#45
24#1755#A directly photographed image#311
24#1772#A directly photographed image#177
24#1785#A directly photographed image#157
24#1796#A directly photographed image#122
24#1817#A directly photographed image#12
24#1852#A directly photographed image#20
24#1863#A directly photographed image#93
24#1908#0x[20]#1
24#1908#A directly photographed image#366
24#1910#A directly photographed image#228
24#1924#A directly photographed image#64
24#1932#A directly photographed image#6
24#1945#A directly photographed image#195
24#2057#A directly photographed image#14
24#2060##1
24#2060#A directly photographed image#227
24#2065#A directly photographed image#288
24#2067#A directly photographed image#4
24#2072#A directly photographed image#50
24#2141#A directly photographed image#95
24#2142#A directly photographed image#150
24#2143#A directly photographed image#148
24#2152##16
24#2160#A directly photographed image#522
24#2174##367
24#2174#A directly photographed image#268
24#2204##5
24#2204#A directly photographed image#30
24#2206#A directly photographed image#65
24#2222##18
24#2222#A directly photographed image#5
24#2232#A directly photographed image#20
24#2250##2
24#2250#A directly photographed image#38
24#2253#A directly photographed image#53
24#2282##5
24#2282#A directly photographed image#254
24#2297#A directly photographed image#120
24#2312#A directly photographed image#89
24#2339##9
24#2339#A directly photographed image#176
24#2343#A directly photographed image#224
24#2364#A directly photographed image#150
24#2381#A directly photographed image#356
24#2389#A directly photographed image#45
24#2394#A directly photographed image#171
24#2395#A directly photographed image#15
24#2406#A directly photographed image#248
24#2440#A directly photographed image#51
24#2442#A directly photographed image#196
24#2452#A directly photographed image#265
24#2453##2
24#2453#A directly photographed image#366
24#2459#A directly photographed image#62
24#2460#A directly photographed image#13
24#2461#A directly photographed image#76
24#2466##4
24#2466#A directly photographed image#60
24#2468#A directly photographed image#170
24#2484##1
24#2484#A directly photographed image#252
24#2587#A directly photographed image#3
24#2591##10
24#2591#A directly photographed image#84
24#2614#A directly photographed image#58
24#2633#A directly photographed image#5
24#2636#A directly photographed image#87
24#2640#A directly photographed image#49
24#2642#0x[20]#1
24#2642#A directly photographed image#78
24#2644#A directly photographed image#50
24#2645#A directly photographed image#28
24#2647#A directly photographed image#1
24#2665#A directly photographed image#55
24#2670#A directly photographed image#45
24#2674#A directly photographed image#85
24#2677#A directly photographed image#15
24#2692#A directly photographed image#48
24#2693#A directly photographed image#137
24#2702##1
24#2702#A directly photographed image#19
24#2703#A directly photographed image#1
24#2710#A directly photographed image#8
24#2711#A directly photographed image#69
24#2713#A directly photographed image#356
24#2717#A directly photographed image#60
24#2723#A directly photographed image#103
24#2727#A directly photographed image#71
24#2729#A directly photographed image#12
24#2732#A directly photographed image#12
24#2742#A directly photographed image#2
24#2746#A directly photographed image#65
24#2760#A directly photographed image#45
24#2765#A directly photographed image#18
24#2768#A directly photographed image#19
24#2771#A directly photographed image#49
24#2782#A directly photographed image#13
24#2786#A directly photographed image#24
24#2791#A directly photographed image#5
24#2796#A directly photographed image#23
24#2806#A directly photographed image#8
24#2809#A directly photographed image#8
24#2817#A directly photographed image#29
24#2834#A directly photographed image#26
24#2856#A directly photographed image#8
24#2873#A directly photographed image#2
24#2885#A directly photographed image#29
24#2888#A directly photographed image#11
24#2894#A directly photographed image#18
24#2909#A directly photographed image#5
24#2916#A directly photographed image#11
24#2935#A directly photographed image#57
24#2937#A directly photographed image#57
24#2944#A directly photographed image#11
24#2949#A directly photographed image#146
24#2955#A directly photographed image#47
24#2956#A directly photographed image#49
24#2963#A directly photographed image#50
24#2966#A directly photographed image#5
24#2971#A directly photographed image#27
24#2973#A directly photographed image#1
24#2984#A directly photographed image#1
24#2997#A directly photographed image#6
24#3009#A directly photographed image#1
24#3019#A directly photographed image#25
24#3047#A directly photographed image#10
24#3061#A directly photographed image#9
24#3064#A directly photographed image#2
24#3127#A directly photographed image#124
24#3133#A directly photographed image#10
24#3158#A directly photographed image#24
24#3184#A directly photographed image#5
24#3187#A directly photographed image#1
24#3236#A directly photographed image#5
24#3282#A directly photographed image#1
24#3289#A directly photographed image#50
24#3292#A directly photographed image#29
24#3297#A directly photographed image#2
24#3304#A directly photographed image#6
24#3305#A directly photographed image#2
24#3317#A directly photographed image#7
24#3391#A directly photographed image#2
24#3400#A directly photographed image#49
24#3423#A directly photographed image#2
24#3429#A directly photographed image#101
24#3438#A directly photographed image#3
24#3457#A directly photographed image#3
24#3460#A directly photographed image#23
24#3480#A directly photographed image#37
24#3484#A directly photographed image#6
24#3504#A directly photographed image#16
24#3516#A directly photographed image#5
24#3573#A directly photographed image#2
24#3596#A directly photographed image#1
24#3612#A directly photographed image#4
24#3628#A directly photographed image#1
24#3635#A directly photographed image#1
24#3642#A directly photographed image#1
24#3645#A directly photographed image#2
24#3647#A directly photographed image#9
24#3663#A directly photographed image#15
24#3705##3
24#3706#A directly photographed image#9
24#3750#A directly photographed image#1
24#3752#A directly photographed image#1
24#3754#A directly photographed image#6
24#3767#A directly photographed image#5
24#3773#A directly photographed image#16
24#3774#A directly photographed image#10
24#3783#A directly photographed image#2
24#3788#A directly photographed image#6
24#3789#A directly photographed image#2
24#3805#A directly photographed image#37
24#3811#A directly photographed image#9
24#3821#A directly photographed image#2
24#3822#A directly photographed image#2
24#3826#A directly photographed image#3
24#3835#A directly photographed image#1
24#3837##1
24#3837#A directly photographed image#3
24#3845#A directly photographed image#5
24#3851#A directly photographed image#1
24#3860#A directly photographed image#1
24#3883#A directly photographed image#1
24#3884#A directly photographed image#4
24#3899#A directly photographed image#2
24#3904#A directly photographed image#4
24#3909#A directly photographed image#1
24#3911#A directly photographed image#1
24#3920#A directly photographed image#1
24#3926#A directly photographed image#1
24#3947#A directly photographed image#3
24#3962#A directly photographed image#1
24#3977#A directly photographed image#3
24#3996#A directly photographed image#2
24#4004#A directly photographed image#1
24#4005#A directly photographed image#1
24#4007#A directly photographed image#4
24#4010#A directly photographed image#99
24#4018#A directly photographed image#16
24#4026#A directly photographed image#1
24#4046#A directly photographed image#6
24#4062#A directly photographed image#1
24#4072#A directly photographed image#73
24#4081#A directly photographed image#1
24#4103#A directly photographed image#2
24#4114#A directly photographed image#1
24#4116#A directly photographed image#3
24#4132#A directly photographed image#1
24#4152#A directly photographed image#4
24#4157#A directly photographed image#1
24#4160#A directly photographed image#2
24#4178#A directly photographed image#1
24#4181#A directly photographed image#1
24#4189#A directly photographed image#1
24#4197#A directly photographed image#9
24#4202#A directly photographed image#1
24#4211#A directly photographed image#1
24#4249#A directly photographed image#1
24#4252#A directly photographed image#9
24#4277#A directly photographed image#4
24#4280#A directly photographed image#2
24#4287#A directly photographed image#10
24#4294#A directly photographed image#1
24#4306#A directly photographed image#2
24#4312#A directly photographed image#1
24#4316#A directly photographed image#1
25#132#A directly photographed image#57
25#481#A directly photographed image#15
25#596#A directly photographed image#167
25#1201#A directly photographed image#42
25#2375#A directly photographed image#15
25#2386##1
25#2386#A directly photographed image#1996
25#2423#A directly photographed image#46
25#2429#A directly photographed image#9
25#2433#A directly photographed image#209
25#2605#A directly photographed image#2634
25#2678#A directly photographed image#3
25#2769#A directly photographed image#26
25#2802#A directly photographed image#9
25#2946##2
25#2946#A directly photographed image#1784
25#2961#A directly photographed image#4
25#2989#A directly photographed image#3496
25#3000#A directly photographed image#8
25#3025#A directly photographed image#28
25#3085#A directly photographed image#11
25#3086#A directly photographed image#25
25#3167#A directly photographed image#3
25#3197#A directly photographed image#1
25#3221#A directly photographed image#1
25#3238#A directly photographed image#2
25#3270#A directly photographed image#1
25#3369#A directly photographed image#1
25#3446#A directly photographed image#1
26#133#A directly photographed image#1609
26#160##1
26#160#A directly photographed image#1718
26#281#0x[C0]#1
26#281#A directly photographed image#798
26#391#A directly photographed image#695
26#608#A directly photographed image#692
26#695#0x[00]#3
26#695#A directly photographed image#248
26#800##36
26#805#A directly photographed image#94
26#916#A directly photographed image#1188
26#1000#A directly photographed image#40
26#1064##1
26#1064#A directly photographed image#517
26#1147##2
26#1147#A directly photographed image#176
26#1157#A directly photographed image#150
26#1565#A directly photographed image#157
26#1613#A directly photographed image#86
26#1642#A directly photographed image#758
26#1810#A directly photographed image#138
26#1958##70
26#2097#A directly photographed image#15
26#2164#A directly photographed image#4093
26#2189#A directly photographed image#461
26#2277#A directly photographed image#40
26#2299#A directly photographed image#216
26#2396#A directly photographed image#342
26#2434#A directly photographed image#1068
26#2443#A directly photographed image#459
26#2607#A directly photographed image#564
26#2609#0x[FD]#3
26#2609#A directly photographed image#2298
26#2632#A directly photographed image#18
26#2639#A directly photographed image#2445
26#2681#A directly photographed image#80
26#2691#A directly photographed image#249
26#2752#A directly photographed image#7
26#2848#A directly photographed image#763
26#2865#A directly photographed image#164
26#2878#A directly photographed image#3
26#2887#A directly photographed image#3
26#2927#A directly photographed image#28
26#2939#0x[20]#1
26#2939#0x[80]#1
26#2939#A directly photographed image#391
26#2945##3
26#2951##4
26#2951#A directly photographed image#913
26#2965#A directly photographed image#599
26#2980#A directly photographed image#2
26#3013#A directly photographed image#715
26#3032#A directly photographed image#11
26#3050#A directly photographed image#367
26#3059#A directly photographed image#1500
26#3077#A directly photographed image#266
26#3117#A directly photographed image#556
26#3156#A directly photographed image#5
26#3181#A directly photographed image#227
26#3225#A directly photographed image#10
26#3235#A directly photographed image#452
26#3242##15
26#3242#A directly photographed image#2211
26#3344#A directly photographed image#12
26#3359#A directly photographed image#61
26#3364#A directly photographed image#27
26#3365#A directly photographed image#37
26#3390#A directly photographed image#1
26#3549#A directly photographed image#2
26#3933#A directly photographed image#1
26#3961#A directly photographed image#890
26#3993#A directly photographed image#1
26#4079##1
26#4167#A directly photographed image#1
26#4180#A directly photographed image#6
27#142##391
27#496##373
27#497##248
27#498##121
27#499##177
27#500##68
27#501##283
27#502##256
27#1090##254
27#1091##255
27#1092##309
27#1093##113
27#1206##218
27#1207##230
27#1242##24
27#1243##12
27#1349##18
27#1448##87
27#1449##150
27#1488##107
27#1586##102
27#1587##44
27#1588##54
27#1589##191
27#1673##93
27#1781##30
27#1895##20
27#1896##150
27#1897##179
27#1898##17
27#2290##295
27#2358##9
27#2359##16
27#2360##18
28#150#0x[00]#11
29#152#0x[00]#31
30#154#A directly photographed image#473
30#201##7
30#201#0x[00]#7
30#251#0x[40]#1
30#251#A directly photographed image#631
30#280#A directly photographed image#80
30#300#A directly photographed image#1228
30#336#A directly photographed image#1154
30#440##163
30#708##34
30#722##119
30#723##382
30#829#A directly photographed image#8
30#889##2
30#889#A directly photographed image#520
30#940#A directly photographed image#686
30#987#A directly photographed image#62
30#1035#A directly photographed image#45
30#1140#A directly photographed image#323
30#1416##121
30#2053#A directly photographed image#185
30#2370##74
30#2408#A directly photographed image#190
30#2449#A directly photographed image#152
30#2579##127
30#2593##18
30#2917##486
30#3288#A directly photographed image#4
31#174##71
31#379##5
31#798##101
31#2648##802
31#2895##2
31#3060##2
31#3139##2
31#3152##363
31#3259##62
31#3265##375
31#3414##22
31#3444#A directly photographed image#26
31#3938##1
32#200##800
32#531##2453
32#885##34
32#1300##470
32#1431##343
32#2002##35
33#204##562
33#205##675
33#206##3014
33#207##1271
33#208##790
33#413##214
33#479##70
33#562##42
33#597##1508
33#660##14
33#661##156
33#662##2
33#663##130
33#807##6
33#839##1169
33#928##50
33#945##732
33#949##78
33#950##115
33#1008##259
33#1016##525
33#1031##176
33#1053##355
33#1054##63
33#1057##1542
33#1105##325
33#1108##23
33#1129##380
33#1268##172
33#1375##12
33#1376##96
33#1377##26
33#1378##17
33#1379##11
33#1380##17
33#1381##71
33#1382##81
33#1383##12
33#1384##204
33#1410##226
33#1422##358
33#1425##527
33#1528##61
33#1577##41
33#1632##95
33#1747##56
33#1748##12
33#1856##197
33#1991##118
33#2015##125
33#2030##15
33#2032##177
33#2128##125
33#2156##15
33#2207##10
33#2334##92
33#2409##551
33#2418##122
33#2435##96
33#2447##50
33#2506##15
33#2588##129
33#2597##111
33#2598##166
33#2610##75
33#2611##218
33#2613##85
33#2618##165
33#2714##26
33#2744##33
33#2784##25
33#2821##4
33#2861##10
33#2868##1
33#2900##75
33#2908##1
33#2911##508
33#2932##27
33#2942##1
33#2953##2
33#2959##9
33#2960##95
33#2969##34
33#2972##110
33#2978##30
33#2986##2
33#3002##6
33#3017##147
33#3039##9
33#3056##21
33#3072##2
33#3073##2
33#3082##7
33#3088##1
33#3105##1
33#3114##5
33#3135##23
33#3182##2
33#3244##7
33#3285##18
33#3319##1
33#3387##1
33#3419##1
33#3421##6
33#3433##9
33#3521##1
33#3585##1
33#3650##11
33#3715##4
33#3739##2
33#3764##1
33#3787##31
33#3812##11
33#3825##1
33#3862##11
33#3888##16
33#3976##1
33#3991##3
33#4023##1
33#4105##2
33#4153##4
33#4245##16
33#4307##1
33#4319##1
34#230#A directly photographed image#87
34#567#A directly photographed image#29
35#237##89
36#255##242
36#305##2
36#4038##1
37#258##32
37#258#A directly photographed image#1
38#265##465
38#326##199
38#355#A directly photographed image#247
38#450##296
38#775#A directly photographed image#144
38#792#A directly photographed image#390
38#828#A directly photographed image#363
38#880#A directly photographed image#208
38#1039#0x[90]#1
38#1039#0x[D0]#1
38#1039#0x[E0]#1
38#1039#A directly photographed image#787
38#1432#A directly photographed image#155
38#1560##24
38#2197##325
38#2490##150
38#2589#A directly photographed image#101
38#2616##37
38#2637#A directly photographed image#14
38#2793##13
38#3517##4
38#3646##2
39#279##150
39#283##156
39#284##214
39#551#A directly photographed image#6
39#717#A directly photographed image#155
39#819#A directly photographed image#99
39#933##4
39#933#0x[00]#1
39#1079#A directly photographed image#561
39#1080#0x[10]#2
39#1080#0x[90]#1
39#1080#0x[A0]#1
39#1080#0x[B0]#1
39#1080#A directly photographed image#160
39#1152#A directly photographed image#77
39#1166##6
39#1200##14
39#1413##111
39#1428#0x[30]#1
39#1428#0x[80]#1
39#1428#0x[B0]#1
39#1428#A directly photographed image#281
39#1454##77
39#1459##24
39#1479#A directly photographed image#172
39#1480#A directly photographed image#9
39#1521#A directly photographed image#35
39#1567#A directly photographed image#24
39#1620##30
39#1691#0x[60]#1
39#1691#A directly photographed image#193
39#1745#A directly photographed image#34
39#1825#A directly photographed image#177
39#1951#0x[00]#13
39#1951#A directly photographed image#3691
39#2054#A directly photographed image#116
39#2075##161
39#2092#A directly photographed image#108
39#2177##1
39#2177#A directly photographed image#143
39#2191#A directly photographed image#87
39#2200#A directly photographed image#32
39#2201##134
39#2218##1
39#2218#A directly photographed image#51
39#2307#A directly photographed image#9
39#2344##150
39#2352##1
39#2352#A directly photographed image#160
39#2353#A directly photographed image#14
39#2450##13
39#2518##39
39#2565##34
39#2604#A directly photographed image#5
39#2617#0x[40]#1
39#2617#0x[60]#1
39#2617#0x[70]#1
39#2617#0x[B0]#1
39#2617#0x[F0]#1
39#2617#A directly photographed image#6
39#2625#A directly photographed image#2
39#2628##28
39#2671#A directly photographed image#1
39#2689#A directly photographed image#5
39#2741#A directly photographed image#4
39#2777##2
39#2794#A directly photographed image#10
39#2808#A directly photographed image#1
39#2828#A directly photographed image#7
39#2842#0x[00]#9
39#2871#A directly photographed image#1
39#2898#A directly photographed image#8
39#2914#A directly photographed image#1
39#2923#A directly photographed image#2
39#2929#A directly photographed image#2
39#2936#0x[A0]#1
39#2936#A directly photographed image#2
39#2941##7
39#2962#A directly photographed image#2
39#2977##3
39#2998##11
39#3029#A directly photographed image#45
39#3041##5
39#3051##7
39#3078#A directly photographed image#3
39#3083##7
39#3098#A directly photographed image#1
39#3137#A directly photographed image#2
39#3207#A directly photographed image#33
39#3240#A directly photographed image#4
39#3360#A directly photographed image#1
39#3678#A directly photographed image#1
39#3689#A directly photographed image#2
39#4083#A directly photographed image#1
40#286#A directly photographed image#169
41#288#A directly photographed image#335
41#581##1530
41#1142#A directly photographed image#282
41#1287##715
41#1328##417
41#1696#0x[00]#1
41#1696#A directly photographed image#363
41#1756##124
41#1801##35
41#1918##303
41#1918#0#1
41#2162#A directly photographed image#539
41#2514##32
41#2582##103
41#2697##82
41#2716##108
41#2722#A directly photographed image#63
41#2785##53
41#3026##2
41#3028##40
41#3155##5
42#305##47
42#2499#A directly photographed image#4
43#314##157
43#465##660
43#840##78
43#1214##1200
43#1263##840
43#1277##1004
43#1278##197
43#1279##410
43#1624##93
43#1625##334
43#1786##61
43#1880##296
43#2026##182
43#2363##164
43#2735##19
43#2747##26
43#2814##160
43#3067##2
43#3144##1
43#3164##7
44#286#A directly photographed image#76
44#340##229
44#340#A directly photographed image#4
44#408#A directly photographed image#38
44#567#A directly photographed image#20
44#1270#A directly photographed image#70
44#1828##2
44#1944#A directly photographed image#7
44#2405##150
45#356##1
45#357##1
45#358##1
45#359##1
45#360##1
45#361##1
45#362##1
45#363##1
45#364##1
45#365##1
46#366##1
46#367##1
46#368##1
46#369##1
46#370##1
46#371##1
47#372##5
48#378##390
48#397##167
48#402##229
48#464##680
48#468##351
48#595##1104
48#651##154
48#689##527
48#690##53
48#711##1011
48#712##605
48#713##216
48#790##170
48#791##198
48#813##103
48#824##258
48#857##1245
48#879##197
48#952##524
48#1001##701
48#1055##151
48#1063##103
48#1259##46
48#1261##140
48#1275##173
48#1276##169
48#1277##4
48#1293##384
48#1301##995
48#1421##255
48#1443##31
48#1504##55
48#1532##202
48#1554##548
48#1555##352
48#1569##17
48#1570##366
48#1582##266
48#1583##170
48#1618##89
48#1655##217
48#1703##33
48#1725##655
48#1732##129
48#1752##62
48#1829##22
48#1854##240
48#1905#A directly photographed image#150
48#1931##36
48#1937##549
48#1990##639
48#2001##245
48#2024##170
48#2061##68
48#2068##15
48#2083##174
48#2101##30
48#2102##18
48#2111##21
48#2120##170
48#2137##261
48#2170##31
48#2178##44
48#2254##73
48#2255##177
48#2270##9
48#2331##34
48#2340##178
48#2347##8
48#2351##31
48#2388##33
48#2441##112
48#2530##1426
48#2584##44
48#2948##4
48#2974##48
48#3136##2
48#3211##110
48#3310##14
48#3333##29
