ifd0_make#ifd0_model#ifds_ExifInteroperabilityOffset#Count
1#1##32
4#482#@ 0x280E#15
4#482#@ 0x2818#2
4#482#@ 0x2824#766
4#482#@ 0x282A#1
4#482#@ 0x2834#2
4#482#@ 0x2854#1
4#482#@ 0x285E#935
4#482#@ 0x2868#3
4#482#@ 0x2874#1311
4#482#@ 0x36DC#1
4#482#@ 0x3884#36
4#504#@ 0x284E#191
4#504#@ 0x2864#7
4#506#@ 0x331E#50
4#507#@ 0x342C#95
4#508#@ 0xE3DC#8
4#516##52
4#516#@ 0x02BB#1
4#516#@ 0x0452#11
4#516#@ 0x049A#403
4#516#@ 0x1E22#1877
4#523##1
4#523#@ 0x289E#102
4#535#@ 0x04DC#1
4#535#@ 0x289E#220
4#536##63
4#536#@ 0x2A2E#342
4#537#@ 0x2A9E#15
4#538#@ 0x02BB#2
4#538#@ 0x04DC#1
4#538#@ 0x2990#1
4#538#@ 0x299C#443
4#539#@ 0x29C0#2
4#539#@ 0x29D8#1207
4#557##1
4#557#@ 0x262E#20
4#557#@ 0x27AE#1
4#557#@ 0x27BA#583
4#558##7
4#558#@ 0x0804#232
4#559##34
4#559#@ 0x1DE8#377
4#560#@ 0x21AA#4
4#560#@ 0x21C0#307
4#560#@ 0x319E#1
4#560#@ 0x3F45#1
4#585##75
4#585#@ 0x19FC#1237
4#585#@ 0x1A00#26
4#592##2
4#592#@ 0x1942#1
4#592#@ 0x19FC#121
4#592#@ 0x1D5E#1
4#625##144
4#625#@ 0x0481#148
4#625#@ 0x27EC#1
4#625#@ 0x27F6#1
4#625#@ 0x27FD#1
4#625#@ 0x2802#2672
4#631##1
4#631#@ 0x27B8#794
4#631#@ 0x27DE#2
4#632#@ 0x0168#29
4#636##159
4#636#@ 0x05E0#68
4#636#@ 0x06A0#2
4#639##2
4#639#@ 0x2716#383
4#647#@ 0x9AB0#31
4#681##53
4#681#@ 0x02BB#2
4#681#@ 0x1AFC#799
4#681#@ 0x1B00#1
4#692##51
4#692#@ 0x04A6#1
4#692#@ 0x229A#57
4#692#@ 0x22A4#1
4#692#@ 0x22B0#503
4#692#@ 0x22BC#296
4#692#@ 0x22D6#1
4#692#@ 0x232A#30
4#693##7
4#693#@ 0x04D0#4
4#693#@ 0x1AFC#104
4#705##203
4#705#@ 0x0305#5
4#705#@ 0x03A9#31
4#705#@ 0x1DE0#4
4#705#@ 0x1E02#67
4#705#@ 0x1E14#6
4#705#@ 0x1E18#870
4#705#@ 0x1E20#28
4#705#@ 0x1E24#40
4#705#@ 0x2D5C#3
4#707#@ 0x3354#141
4#707#@ 0x3542#1
4#707#@ 0x3562#226
4#726##6
4#726#@ 0x02BC#1
4#726#@ 0x2782#4
4#726#@ 0x290E#1366
4#774##16
4#774#@ 0x1D3B#1
4#774#@ 0x1E0C#2
4#774#@ 0x1E18#237
4#780##15
4#780#@ 0x2E88#16
4#780#@ 0x2E9E#607
4#780#@ 0x30D4#920
4#830##9
4#830#@ 0x0569#10
4#830#@ 0x056A#37
4#865##25
4#865#@ 0x21E0#101
4#865#@ 0x2356#641
4#865#@ 0x236C#942
4#865#@ 0x23FC#7
4#868#@ 0x2F2A#85
4#884##137
4#884#@ 0x2990#5
4#884#@ 0x299C#396
4#899##19
