ifd0_make#ifd0_model#ifds_SubjectLocation1#Count
1#1##1425
1#2##2030
1#169##7
1#1339##121
1#1998##16
1#2318##150
2#3##9
3#4##2901
3#15#1478, 836, 484, 484#1
3#15#1478, 878, 484, 484#1
3#15#1478, 946, 484, 484#1
3#15#1480, 1064, 484, 484#1
3#15#1480, 1355, 484, 484#1
3#15#1480, 613, 484, 484#1
3#15#1480, 906, 484, 484#1
3#15#1480, 952, 484, 484#1
3#15#1480, 958, 484, 484#2
3#15#1480, 987, 484, 484#2
3#15#1483, 1006, 484, 484#2
3#15#1483, 1157, 484, 484#1
3#15#1483, 1330, 484, 484#1
3#15#1483, 1426, 484, 484#1
3#15#1483, 598, 484, 484#1
3#15#1483, 758, 484, 484#1
3#15#1483, 861, 484, 484#1
3#15#1483, 946, 484, 484#1
3#15#1483, 948, 484, 484#1
3#15#1486, 1033, 484, 484#1
3#15#1486, 1608, 484, 484#1
3#15#1486, 571, 484, 484#1
3#15#1486, 818, 484, 484#1
3#15#1486, 824, 484, 484#1
3#15#1486, 846, 484, 484#1
3#15#1486, 890, 484, 484#1
3#15#1488, 892, 484, 484#1
3#15#1491, 1041, 484, 484#1
3#15#1491, 1151, 484, 484#1
3#15#1491, 1173, 484, 484#1
3#15#1491, 1206, 484, 484#1
3#15#1491, 1438, 484, 484#1
3#15#1491, 877, 484, 484#1
3#15#1491, 981, 484, 484#1
3#15#1493, 1006, 484, 484#1
3#15#1493, 695, 484, 484#1
3#15#1493, 793, 484, 484#1
3#15#1493, 807, 484, 484#1
3#15#1493, 979, 484, 484#1
3#15#1493, 991, 484, 484#1
3#15#1496, 1039, 484, 484#1
3#15#1496, 1167, 484, 484#1
3#15#1496, 1169, 484, 484#1
3#15#1496, 1330, 484, 484#1
3#15#1496, 476, 484, 484#1
3#15#1496, 755, 484, 484#1
3#15#1496, 787, 484, 484#1
3#15#1496, 793, 484, 484#1
3#15#1496, 979, 484, 484#1
3#15#1499, 1018, 484, 484#1
3#15#1499, 1161, 484, 484#1
3#15#1499, 1237, 484, 484#1
3#15#1499, 834, 484, 484#1
3#15#1499, 861, 484, 484#1
3#15#1499, 900, 484, 484#1
3#15#1499, 925, 484, 484#1
3#15#1499, 968, 484, 484#1
3#15#1501, 1057, 484, 484#1
3#15#1501, 1266, 484, 484#1
3#15#1501, 1324, 484, 484#1
3#15#1501, 1587, 484, 484#1
3#15#1501, 813, 484, 484#1
3#15#1501, 884, 484, 484#2
3#15#1501, 898, 484, 484#1
3#15#1501, 948, 484, 484#1
3#15#1501, 964, 484, 484#1
3#15#1504, 1088, 484, 484#1
3#15#1504, 1103, 484, 484#1
3#15#1504, 1120, 484, 484#1
3#15#1504, 1403, 484, 484#1
3#15#1504, 1587, 484, 484#1
3#15#1506, 1481, 484, 484#1
3#15#1506, 878, 484, 484#2
3#15#1509, 1057, 484, 484#1
3#15#1509, 1095, 484, 484#1
3#15#1509, 1115, 484, 484#2
3#15#1509, 1184, 484, 484#1
3#15#1509, 573, 484, 484#1
3#15#1509, 758, 484, 484#1
3#15#1509, 782, 484, 484#1
3#15#1509, 834, 484, 484#1
3#15#1509, 900, 484, 484#1
3#15#1509, 933, 484, 484#1
3#15#1509, 960, 484, 484#1
3#15#1512, 1080, 484, 484#1
3#15#1512, 1113, 484, 484#1
3#15#1512, 393, 484, 484#1
3#15#1512, 801, 484, 484#2
3#15#1512, 857, 484, 484#1
3#15#1512, 937, 484, 484#1
3#15#1512, 997, 484, 484#1
3#15#1514, 1006, 484, 484#1
3#15#1514, 1014, 484, 484#1
3#15#1514, 1161, 484, 484#1
3#15#1514, 1169, 484, 484#1
3#15#1514, 1210, 484, 484#1
3#15#1514, 1436, 484, 484#1
3#15#1514, 1702, 484, 466#1
3#15#1514, 648, 484, 484#1
3#15#1514, 877, 484, 484#1
3#15#1514, 937, 484, 484#3
3#15#1514, 984, 474, 474#1
3#15#1517, 1173, 484, 484#1
3#15#1517, 1320, 484, 484#1
3#15#1517, 677, 484, 484#1
3#15#1517, 931, 484, 484#1
3#15#1517, 952, 484, 484#1
3#15#1519, 1006, 484, 484#1
3#15#1519, 1043, 484, 484#2
3#15#1519, 1047, 484, 484#1
3#15#1519, 1078, 484, 484#1
3#15#1519, 1103, 484, 484#1
3#15#1519, 1142, 484, 484#1
3#15#1519, 1215, 484, 484#1
3#15#1519, 1496, 484, 484#1
3#15#1519, 904, 484, 484#1
3#15#1519, 925, 484, 484#1
3#15#1519, 937, 484, 484#1
3#15#1519, 964, 484, 484#2
3#15#1519, 966, 484, 484#1
3#15#1522, 1022, 484, 484#1
3#15#1522, 1229, 484, 484#1
3#15#1522, 1556, 484, 484#1
3#15#1522, 733, 484, 484#1
3#15#1522, 755, 484, 484#1
3#15#1522, 851, 484, 484#1
3#15#1522, 890, 484, 484#1
3#15#1522, 919, 484, 484#1
3#15#1522, 933, 484, 484#1
3#15#1527, 1033, 484, 484#1
3#15#1527, 1200, 484, 484#1
3#15#1527, 1608, 484, 484#1
3#15#1527, 627, 484, 484#1
3#15#1527, 828, 484, 484#1
3#15#1527, 938, 484, 484#1
3#15#1527, 969, 484, 484#2
3#15#1530, 600, 484, 484#1
3#15#1530, 888, 484, 484#1
3#15#1530, 906, 484, 484#1
3#15#1532, 1033, 484, 484#1
3#15#1532, 1136, 484, 484#1
3#15#1532, 1142, 484, 484#1
3#15#1532, 1194, 484, 484#2
3#15#1532, 1196, 484, 484#1
3#15#1532, 1527, 484, 484#1
3#15#1532, 958, 484, 484#1
3#15#1532, 997, 484, 484#1
3#15#1535, 1018, 484, 484#2
3#15#1535, 1088, 484, 484#1
3#15#1535, 1157, 484, 484#1
3#15#1535, 1351, 484, 484#1
3#15#1535, 809, 484, 484#1
3#15#1538, 1080, 484, 484#1
3#15#1538, 1088, 484, 484#1
3#15#1538, 1161, 484, 484#1
3#15#1538, 1163, 484, 484#1
3#15#1538, 1275, 484, 484#1
3#15#1538, 1277, 484, 484#1
3#15#1538, 1281, 484, 484#1
3#15#1538, 1461, 484, 484#1
3#15#1538, 1465, 484, 484#1
3#15#1538, 1599, 484, 484#1
3#15#1538, 640, 484, 484#1
3#15#1538, 787, 484, 484#1
3#15#1538, 919, 484, 484#1
3#15#154, 878, 308, 484#1
3#15#1540, 1043, 484, 484#2
3#15#1540, 1060, 484, 484#1
3#15#1540, 1266, 484, 484#1
3#15#1540, 1291, 484, 484#1
3#15#1540, 830, 484, 484#1
3#15#1540, 921, 484, 484#1
3#15#1540, 977, 484, 484#1
3#15#1543, 937, 484, 484#1
3#15#1545, 1051, 484, 484#1
3#15#1545, 1084, 484, 484#1
3#15#1545, 1105, 484, 484#1
3#15#1545, 1175, 484, 484#1
3#15#1545, 1339, 484, 484#1
3#15#1545, 1544, 484, 484#1
3#15#1545, 667, 484, 484#1
3#15#1545, 840, 484, 484#1
3#15#1545, 861, 484, 484#1
3#15#1548, 1072, 484, 484#1
3#15#1548, 1223, 484, 484#1
3#15#1548, 849, 484, 484#1
3#15#1550, 1097, 484, 484#1
3#15#1550, 1180, 484, 484#1
3#15#1550, 1326, 484, 484#1
3#15#1550, 1444, 484, 484#1
3#15#1550, 631, 484, 484#1
3#15#1550, 745, 484, 484#1
3#15#1550, 867, 484, 484#1
3#15#1550, 933, 484, 484#1
3#15#1550, 937, 484, 484#1
3#15#1553, 1000, 484, 484#1
3#15#1553, 1153, 484, 484#1
3#15#1553, 1202, 484, 484#1
3#15#1553, 1229, 484, 484#1
3#15#1553, 1254, 484, 484#1
3#15#1553, 1297, 484, 484#1
3#15#1553, 518, 484, 484#1
3#15#1553, 909, 484, 484#1
3#15#1553, 942, 484, 484#1
3#15#1556, 1039, 484, 484#1
3#15#1556, 1084, 484, 484#2
3#15#1556, 1109, 484, 484#1
3#15#1556, 1124, 484, 484#1
3#15#1556, 1130, 484, 484#1
3#15#1556, 1140, 484, 484#1
3#15#1556, 1330, 484, 484#1
3#15#1556, 594, 484, 484#1
3#15#1556, 948, 484, 484#1
3#15#1556, 995, 484, 484#1
3#15#1558, 1124, 484, 484#2
3#15#1558, 1148, 484, 484#1
3#15#1558, 1277, 484, 484#2
3#15#1558, 780, 484, 484#1
3#15#1561, 710, 484, 484#1
3#15#1563, 1035, 484, 484#1
3#15#1563, 1064, 484, 484#1
3#15#1563, 1248, 484, 484#1
3#15#1563, 724, 484, 484#1
3#15#1563, 811, 484, 484#1
3#15#1563, 871, 484, 484#1
3#15#1563, 894, 484, 484#1
3#15#1563, 954, 484, 484#1
3#15#1563, 979, 484, 484#1
3#15#1566, 1004, 484, 484#1
3#15#1566, 1115, 484, 484#1
3#15#1566, 1120, 484, 484#1
3#15#1566, 1227, 484, 484#2
3#15#1566, 807, 484, 484#1
3#15#1566, 849, 484, 484#1
3#15#1566, 995, 484, 484#1
3#15#1569, 1051, 484, 484#1
3#15#1569, 1078, 484, 484#1
3#15#1569, 1281, 484, 484#1
3#15#1569, 758, 484, 484#1
3#15#1569, 909, 484, 484#1
3#15#1569, 960, 484, 484#1
3#15#1574, 1014, 484, 484#4
3#15#1574, 1163, 484, 484#1
3#15#1574, 1173, 484, 484#1
3#15#1574, 1575, 484, 484#1
3#15#1574, 749, 484, 484#1
3#15#1574, 919, 484, 484#1
3#15#1574, 931, 484, 484#1
3#15#1576, 1026, 484, 484#1
3#15#1576, 1148, 484, 484#1
3#15#1576, 1217, 484, 484#1
3#15#1576, 232, 484, 464#1
3#15#1576, 791, 484, 484#1
3#15#1576, 902, 484, 484#1
3#15#1579, 1184, 484, 484#1
3#15#1582, 1049, 484, 484#1
3#15#1582, 1051, 484, 484#1
3#15#1582, 1179, 484, 484#1
3#15#1582, 1496, 484, 484#1
3#15#1582, 658, 484, 484#1
3#15#1582, 774, 484, 484#1
3#15#1582, 995, 484, 484#1
3#15#1584, 1093, 484, 484#1
3#15#1584, 1132, 484, 484#1
3#15#1584, 1146, 484, 484#1
3#15#1584, 1252, 484, 484#1
3#15#1584, 635, 484, 484#1
3#15#1584, 776, 484, 484#1
3#15#1584, 828, 484, 484#1
3#15#1584, 933, 484, 484#1
3#15#1584, 948, 484, 484#1
3#15#1587, 1113, 484, 484#1
3#15#1587, 1163, 484, 484#1
3#15#1587, 1452, 484, 484#1
3#15#1587, 1517, 484, 484#1
3#15#1587, 545, 484, 484#1
3#15#1587, 824, 484, 484#1
3#15#1587, 861, 484, 484#2
3#15#1587, 898, 484, 484#1
3#15#1589, 1022, 484, 484#1
3#15#1589, 1066, 484, 484#1
3#15#1589, 1084, 484, 484#1
3#15#1589, 1088, 484, 484#1
3#15#1589, 1169, 484, 484#1
3#15#1589, 822, 484, 484#1
3#15#1589, 836, 484, 484#1
3#15#1589, 857, 484, 484#2
3#15#1589, 900, 484, 484#1
3#15#1589, 904, 484, 484#1
3#15#1589, 975, 484, 484#1
3#15#1592, 1018, 484, 484#1
3#15#1592, 1157, 484, 484#1
3#15#1592, 1242, 484, 484#1
3#15#1592, 803, 484, 484#1
3#15#1595, 1016, 484, 484#1
3#15#1595, 1105, 484, 484#1
3#15#1595, 1167, 484, 484#1
3#15#1595, 1318, 484, 484#1
3#15#1597, 1113, 484, 484#1
3#15#1597, 1161, 484, 484#1
3#15#1597, 869, 484, 484#1
3#15#1600, 1045, 484, 484#1
3#15#1600, 1093, 484, 484#1
3#15#1600, 1169, 484, 484#1
3#15#1600, 551, 484, 484#1
3#15#1600, 613, 484, 484#1
3#15#1600, 636, 484, 484#1
3#15#1600, 877, 484, 484#3
3#15#1600, 919, 484, 484#1
3#15#1600, 979, 484, 484#1
3#15#1600, 997, 484, 484#1
3#15#1602, 1184, 484, 484#1
3#15#1602, 1217, 484, 484#1
3#15#1602, 1422, 484, 484#1
3#15#1602, 1448, 484, 484#1
3#15#1602, 873, 484, 484#1
3#15#1602, 888, 484, 484#1
3#15#1602, 919, 484, 484#1
3#15#1602, 946, 484, 484#1
3#15#1602, 968, 484, 484#1
3#15#1602, 973, 484, 484#1
3#15#1605, 1018, 484, 484#1
3#15#1605, 1051, 484, 484#1
3#15#1605, 1221, 484, 484#1
3#15#1605, 1306, 484, 484#2
3#15#1605, 919, 484, 484#1
3#15#1607, 1033, 484, 484#1
3#15#1607, 1082, 484, 484#1
3#15#1607, 1196, 484, 484#1
3#15#1607, 658, 484, 484#1
3#15#1607, 888, 484, 484#1
3#15#1607, 915, 484, 484#1
3#15#1607, 921, 484, 484#1
3#15#1607, 991, 484, 484#2
3#15#1610, 1119, 484, 484#1
3#15#1610, 1126, 484, 484#1
3#15#1610, 1202, 484, 484#1
3#15#1610, 716, 484, 484#1
3#15#1610, 737, 484, 484#1
3#15#1613, 1200, 484, 484#1
3#15#1613, 1302, 484, 484#1
3#15#1613, 1541, 484, 484#1
3#15#1613, 733, 484, 484#1
3#15#1613, 877, 484, 484#1
3#15#1613, 921, 484, 484#1
3#15#1618, 1004, 484, 484#1
3#15#1618, 1066, 484, 484#1
3#15#1618, 1099, 484, 484#1
3#15#1618, 1318, 484, 484#1
3#15#1618, 755, 484, 484#1
3#15#1618, 809, 484, 484#1
3#15#1618, 894, 484, 484#1
3#15#1618, 989, 484, 484#1
3#15#1620, 1146, 484, 484#1
3#15#1620, 1411, 484, 484#1
3#15#1620, 997, 484, 484#1
3#15#1623, 1299, 484, 484#1
3#15#1626, 1130, 484, 484#1
3#15#1626, 1142, 484, 484#1
3#15#1626, 834, 484, 484#1
3#15#1626, 946, 484, 484#1
3#15#1626, 952, 484, 484#1
3#15#1626, 991, 484, 484#1
3#15#1628, 1008, 484, 484#1
3#15#1628, 1091, 484, 484#1
3#15#1628, 1157, 484, 484#1
3#15#1628, 1206, 484, 484#1
3#15#1628, 770, 484, 484#1
3#15#1628, 840, 484, 484#1
3#15#1631, 1014, 484, 484#1
3#15#1631, 1043, 484, 484#1
3#15#1631, 1051, 484, 484#1
3#15#1631, 1188, 484, 484#1
3#15#1631, 1223, 484, 484#1
3#15#1631, 1229, 484, 484#1
3#15#1631, 1347, 484, 484#1
3#15#1631, 565, 484, 484#1
3#15#1631, 631, 484, 484#1
3#15#1631, 803, 484, 484#1
3#15#1631, 871, 484, 484#1
3#15#1631, 873, 484, 484#1
3#15#1631, 921, 484, 484#1
3#15#1636, 1091, 484, 484#1
3#15#1636, 1115, 484, 484#1
3#15#1636, 846, 484, 484#1
3#15#1636, 969, 484, 484#1
3#15#1639, 1029, 484, 484#2
3#15#1639, 1039, 484, 484#1
3#15#1639, 1153, 484, 484#1
3#15#1639, 1239, 484, 484#1
3#15#1639, 1345, 484, 484#1
3#15#1639, 700, 484, 484#1
3#15#1639, 722, 484, 484#1
3#15#1641, 1109, 484, 484#2
3#15#1641, 1151, 484, 484#1
3#15#1641, 1161, 484, 484#1
3#15#1641, 1206, 484, 484#1
3#15#1641, 1748, 484, 373#1
3#15#1641, 791, 484, 484#1
3#15#1641, 969, 484, 484#1
3#15#1644, 1045, 484, 484#1
3#15#1644, 1115, 484, 484#1
3#15#1644, 1179, 484, 484#1
3#15#1644, 1180, 484, 484#1
3#15#1644, 776, 484, 484#1
3#15#1644, 847, 484, 484#1
3#15#1644, 921, 484, 484#1
3#15#1646, 1184, 484, 484#1
3#15#1646, 1382, 484, 484#1
3#15#1646, 830, 484, 484#1
3#15#1649, 1091, 484, 484#1
3#15#1649, 1190, 484, 484#1
3#15#1649, 1211, 484, 484#1
3#15#1649, 1330, 484, 484#1
3#15#1649, 700, 484, 484#2
3#15#1649, 712, 484, 484#1
3#15#1649, 958, 484, 484#1
3#15#1654, 1132, 484, 484#1
3#15#1654, 1217, 484, 484#1
3#15#1654, 1393, 484, 484#1
3#15#1654, 433, 484, 484#1
3#15#1654, 938, 484, 484#1
3#15#1654, 985, 484, 484#1
3#15#1657, 1022, 484, 484#1
3#15#1657, 1024, 484, 484#1
3#15#1657, 1119, 484, 484#1
3#15#1657, 1266, 484, 484#1
3#15#1657, 859, 484, 484#1
3#15#1657, 898, 484, 484#1
3#15#1657, 933, 484, 484#1
3#15#1657, 942, 484, 484#1
3#15#1659, 1006, 484, 484#1
3#15#1659, 1014, 484, 484#1
3#15#1659, 1029, 484, 484#2
3#15#1659, 1194, 484, 484#1
3#15#1659, 1459, 484, 484#1
3#15#1659, 656, 484, 484#1
3#15#1659, 710, 484, 484#1
3#15#1659, 968, 484, 484#1
3#15#1662, 1014, 484, 484#1
3#15#1662, 1084, 484, 484#1
3#15#1662, 1206, 484, 484#1
3#15#1662, 830, 484, 484#1
3#15#1665, 1051, 484, 484#1
3#15#1665, 1105, 484, 484#1
3#15#1665, 803, 484, 484#1
3#15#1665, 867, 484, 484#1
3#15#1665, 890, 484, 484#1
3#15#1665, 937, 484, 484#1
3#15#1665, 991, 484, 484#1
3#15#1665, 997, 484, 484#1
3#15#1667, 1188, 484, 484#1
3#15#1667, 942, 484, 484#1
3#15#1670, 921, 484, 484#1
3#15#1672, 1095, 484, 484#2
3#15#1672, 1171, 484, 484#1
3#15#1672, 1194, 484, 484#1
3#15#1672, 1202, 484, 484#1
3#15#1672, 1299, 484, 484#1
3#15#1672, 1308, 484, 484#1
3#15#1672, 780, 484, 484#1
3#15#1672, 909, 484, 484#1
3#15#1672, 960, 484, 484#1
3#15#1675, 1024, 484, 484#1
3#15#1675, 1109, 484, 484#1
3#15#1675, 1223, 484, 484#1
3#15#1675, 1248, 484, 484#1
3#15#1675, 1281, 484, 484#1
3#15#1675, 1384, 484, 484#1
3#15#1675, 159, 484, 319#2
3#15#1675, 755, 484, 484#1
3#15#1675, 818, 484, 484#1
3#15#1675, 909, 484, 484#1
3#15#1677, 1078, 484, 484#1
3#15#1677, 1093, 484, 484#1
3#15#1677, 1206, 484, 484#1
3#15#1677, 1266, 484, 484#1
3#15#1677, 950, 484, 484#1
3#15#1680, 1103, 484, 484#1
3#15#1680, 1453, 484, 484#1
3#15#1680, 1583, 484, 484#1
3#15#1680, 605, 484, 484#1
3#15#1680, 636, 484, 484#1
3#15#1680, 706, 484, 484#1
3#15#1680, 739, 484, 484#1
3#15#1680, 861, 484, 484#1
3#15#1680, 890, 484, 484#1
3#15#1683, 1024, 484, 484#1
3#15#1683, 1028, 484, 484#1
3#15#1683, 1190, 484, 484#1
3#15#1683, 1312, 484, 484#1
3#15#1683, 1372, 484, 484#1
3#15#1683, 1442, 484, 484#1
3#15#1683, 571, 484, 484#1
3#15#1683, 882, 484, 484#1
3#15#1683, 973, 484, 484#1
3#15#1685, 1184, 484, 484#1
3#15#1685, 652, 484, 484#1
3#15#1685, 787, 484, 484#1
3#15#1685, 906, 484, 484#1
3#15#1685, 946, 484, 484#1
3#15#1690, 1105, 484, 484#1
3#15#1690, 1374, 484, 484#1
3#15#1690, 849, 484, 484#1
3#15#1690, 979, 484, 484#1
3#15#1690, 991, 484, 484#1
3#15#1693, 1215, 484, 484#1
3#15#1693, 1339, 484, 484#1
3#15#1693, 1390, 484, 484#1
3#15#1693, 846, 484, 484#1
3#15#1693, 884, 484, 484#1
3#15#1696, 1142, 484, 484#1
3#15#1696, 861, 484, 484#1
3#15#1696, 888, 484, 484#1
3#15#1696, 954, 484, 484#1
3#15#1698, 784, 484, 484#1
3#15#1698, 877, 484, 484#1
3#15#1698, 894, 484, 484#1
3#15#1698, 931, 484, 484#1
3#15#1698, 985, 484, 484#1
3#15#1701, 1167, 484, 484#1
3#15#1701, 1285, 484, 484#1
3#15#1701, 938, 484, 484#1
3#15#1703, 1024, 484, 484#1
3#15#1703, 1210, 484, 484#1
3#15#1703, 766, 484, 484#1
3#15#1703, 855, 484, 484#1
3#15#1703, 958, 484, 484#1
3#15#1709, 1109, 484, 484#1
3#15#1709, 1140, 484, 484#1
3#15#1709, 1312, 484, 484#1
3#15#1709, 1374, 484, 484#1
3#15#1709, 1513, 484, 484#1
3#15#1709, 545, 484, 484#1
3#15#1709, 567, 484, 484#1
3#15#1709, 764, 484, 484#1
3#15#1711, 1033, 484, 484#1
3#15#1711, 1064, 484, 484#1
3#15#1711, 1136, 484, 484#1
3#15#1711, 1148, 484, 484#1
3#15#1711, 1151, 484, 484#1
3#15#1711, 1361, 484, 484#1
3#15#1711, 437, 484, 484#1
3#15#1711, 700, 484, 484#1
3#15#1711, 888, 484, 484#1
3#15#1711, 927, 484, 484#1
3#15#1711, 933, 484, 484#1
3#15#1714, 1291, 484, 484#1
3#15#1714, 1422, 484, 484#1
3#15#1714, 867, 484, 484#2
3#15#1714, 969, 484, 484#1
3#15#1716, 1018, 484, 484#1
3#15#1716, 1024, 484, 484#1
3#15#1716, 1035, 484, 484#1
3#15#1716, 1045, 484, 484#1
3#15#1716, 1064, 484, 484#1
3#15#1716, 1084, 484, 484#1
3#15#1716, 1432, 484, 484#2
3#15#1716, 722, 484, 484#1
3#15#1716, 894, 484, 484#1
3#15#1716, 985, 484, 484#1
3#15#1719, 1051, 484, 484#1
3#15#1719, 1211, 484, 484#1
3#15#1719, 1452, 484, 484#1
3#15#1719, 873, 484, 484#1
3#15#1719, 968, 484, 484#1
3#15#1722, 1399, 484, 484#1
3#15#1722, 640, 484, 484#1
3#15#1722, 753, 484, 484#1
3#15#1722, 822, 484, 484#1
3#15#1722, 904, 484, 484#1
3#15#1722, 931, 484, 484#1
3#15#1722, 933, 484, 484#1
3#15#1724, 991, 484, 484#1
3#15#1727, 1018, 484, 484#1
3#15#1727, 1024, 484, 484#1
3#15#1727, 1088, 484, 484#1
3#15#1727, 1093, 484, 484#1
3#15#1727, 1099, 484, 484#1
3#15#1727, 1132, 484, 484#1
3#15#1727, 784, 484, 484#1
3#15#1727, 842, 484, 484#1
3#15#1729, 1318, 484, 484#1
3#15#1729, 652, 484, 484#1
3#15#1729, 801, 484, 484#1
3#15#1729, 873, 484, 484#1
3#15#1729, 925, 484, 484#1
3#15#1729, 997, 484, 484#1
3#15#173, 394, 347, 484#1
3#15#1732, 1072, 484, 484#1
3#15#1732, 1148, 484, 484#1
3#15#1732, 1285, 484, 484#1
3#15#1732, 1366, 484, 484#1
3#15#1732, 791, 484, 484#1
3#15#1734, 1136, 484, 484#1
3#15#1734, 1194, 484, 484#1
3#15#1734, 1302, 484, 484#1
3#15#1734, 766, 484, 484#1
3#15#1734, 846, 484, 484#1
3#15#1734, 954, 484, 484#1
3#15#1737, 1002, 484, 484#1
3#15#1737, 1014, 484, 484#1
3#15#1737, 1229, 484, 484#1
3#15#1737, 815, 484, 484#1
3#15#1737, 877, 484, 484#1
3#15#1740, 1006, 484, 484#1
3#15#1740, 1196, 484, 484#1
3#15#1740, 1221, 484, 484#1
3#15#1740, 1233, 484, 484#1
3#15#1740, 836, 484, 484#1
3#15#1745, 1018, 484, 484#1
3#15#1745, 1049, 484, 484#1
3#15#1745, 1051, 484, 484#1
3#15#1745, 1082, 484, 484#1
3#15#1745, 1459, 484, 484#1
3#15#1745, 613, 484, 484#1
3#15#1745, 704, 484, 484#1
3#15#1745, 712, 484, 484#1
3#15#1747, 1060, 484, 484#1
3#15#1747, 1105, 484, 484#1
3#15#1747, 1339, 484, 484#1
3#15#1747, 1496, 484, 484#1
3#15#1747, 863, 484, 484#1
3#15#1747, 884, 484, 484#1
3#15#1747, 991, 484, 484#1
3#15#1750, 1012, 484, 484#1
3#15#1750, 1103, 484, 484#1
3#15#1750, 1115, 484, 484#1
3#15#1750, 1169, 484, 484#1
3#15#1750, 1210, 484, 484#1
3#15#1750, 1678, 484, 484#1
3#15#1750, 700, 484, 484#1
3#15#1750, 722, 484, 484#1
3#15#1750, 867, 484, 484#1
3#15#1750, 975, 484, 484#1
3#15#1753, 1018, 484, 484#1
3#15#1753, 1060, 484, 484#1
3#15#1753, 1324, 484, 484#1
3#15#1753, 423, 484, 484#1
3#15#1753, 755, 484, 484#1
3#15#1753, 873, 484, 484#1
3#15#1755, 1064, 484, 484#1
3#15#1755, 1153, 484, 484#1
3#15#1755, 1157, 484, 484#1
3#15#1755, 1471, 484, 484#1
3#15#1755, 1504, 484, 484#1
3#15#1755, 681, 484, 484#1
3#15#1755, 695, 484, 484#1
3#15#1755, 739, 484, 484#1
3#15#1755, 782, 484, 484#1
3#15#1755, 840, 484, 484#1
3#15#1755, 991, 484, 484#1
3#15#1758, 1033, 484, 484#1
3#15#1758, 861, 484, 484#1
3#15#1758, 888, 484, 484#1
3#15#1763, 1028, 484, 484#1
3#15#1763, 1039, 484, 484#1
3#15#1763, 1148, 484, 484#1
3#15#1763, 1202, 484, 484#1
3#15#1763, 1244, 484, 484#1
3#15#1763, 1312, 484, 484#1
3#15#1763, 749, 484, 484#1
3#15#1763, 822, 484, 484#1
3#15#1763, 877, 484, 484#1
3#15#1763, 894, 484, 484#1
3#15#1763, 900, 484, 484#1
3#15#1763, 904, 484, 484#1
3#15#1763, 915, 484, 484#1
3#15#1763, 960, 484, 484#2
3#15#1766, 1109, 484, 484#1
3#15#1766, 559, 484, 484#1
3#15#1766, 938, 484, 484#1
3#15#1766, 991, 484, 484#1
3#15#1768, 1002, 484, 484#1
3#15#1768, 1014, 484, 484#1
3#15#1768, 1028, 484, 484#1
3#15#1768, 1064, 484, 484#1
3#15#1768, 1076, 484, 484#1
3#15#1768, 1206, 484, 484#1
3#15#1768, 1258, 484, 484#1
3#15#1768, 1589, 484, 484#1
3#15#1768, 824, 484, 484#1
3#15#1768, 830, 484, 484#1
3#15#1768, 873, 484, 484#1
3#15#1768, 894, 484, 484#1
3#15#177, 1782, 355, 305#1
3#15#1771, 1113, 484, 484#1
3#15#1771, 1264, 484, 484#1
3#15#1771, 404, 484, 484#1
3#15#1771, 861, 484, 484#1
3#15#1773, 1045, 484, 484#1
3#15#1773, 1146, 484, 484#2
3#15#1773, 1708, 484, 454#1
3#15#1773, 571, 484, 484#1
3#15#1773, 863, 484, 484#1
3#15#1773, 888, 484, 484#1
3#15#1773, 995, 484, 484#1
3#15#1776, 1004, 484, 484#1
3#15#1776, 1022, 484, 484#1
3#15#1776, 1029, 484, 484#1
3#15#1776, 1049, 484, 484#1
3#15#1776, 1062, 484, 484#1
3#15#1776, 1072, 484, 484#1
3#15#1776, 1179, 484, 484#1
3#15#1776, 1306, 484, 484#1
3#15#1776, 1362, 484, 484#1
3#15#1776, 1405, 484, 484#1
3#15#1776, 1626, 484, 484#1
3#15#1776, 898, 484, 484#1
3#15#1776, 997, 484, 484#1
3#15#1779, 1444, 484, 484#1
3#15#1779, 834, 484, 484#1
3#15#1781, 1045, 484, 484#1
3#15#1781, 1049, 484, 484#1
3#15#1781, 1244, 484, 484#1
3#15#1781, 1432, 484, 484#1
3#15#1781, 695, 484, 484#1
3#15#1781, 840, 484, 484#1
3#15#1781, 925, 484, 484#1
3#15#1781, 931, 484, 484#1
3#15#1784, 1190, 484, 484#1
3#15#1784, 377, 484, 484#1
3#15#1784, 863, 484, 484#1
3#15#1784, 979, 484, 484#1
3#15#1784, 997, 484, 484#1
3#15#1786, 1053, 484, 484#1
3#15#1786, 1078, 484, 484#1
3#15#1786, 863, 484, 484#1
3#15#1786, 937, 484, 484#1
3#15#1786, 981, 484, 484#1
3#15#1789, 1270, 484, 484#1
3#15#1789, 555, 484, 484#1
3#15#1789, 813, 484, 484#1
3#15#1789, 894, 484, 484#1
3#15#1789, 919, 484, 484#1
3#15#1792, 1115, 484, 484#1
3#15#1792, 1161, 484, 484#1
3#15#1792, 1378, 484, 484#1
3#15#1792, 1405, 484, 484#1
3#15#1792, 952, 484, 484#1
3#15#1792, 971, 484, 484#1
3#15#1794, 1055, 484, 484#1
3#15#1794, 1070, 484, 484#1
3#15#1794, 1088, 484, 484#1
3#15#1794, 1180, 484, 484#1
3#15#1794, 1206, 484, 484#1
3#15#1794, 861, 484, 484#1
3#15#1794, 909, 484, 484#1
3#15#1799, 1562, 484, 484#1
3#15#1799, 484, 484, 484#1
3#15#1799, 679, 484, 484#1
