ifd0_make#ifd0_model#ifd0_Orientation#Count
1#1##1357
1#1#0#31
63#2114##10
63#2115#1 = Row 0: top, Col 0: left#11
63#2350#0#6
63#2492##129
63#2492#3 = Row 0: bottom, Col 0: rig#1
63#2493##11
63#2501#1 = Row 0: top, Col 0: left#130
63#2501#6 = Row 0: right, Col 0: top#2
63#2516##32
63#3954#1 = Row 0: top, Col 0: left#7
64#340##10
64#340#1 = Row 0: top, Col 0: left#17
64#2184#1 = Row 0: top, Col 0: left#62
64#3104##1
65#643##55
65#643#0#3
65#1836##24
66#650##9
66#1032##8
66#4320#1 = Row 0: top, Col 0: left#1
67#680##3
67#680#1 = Row 0: top, Col 0: left#65
67#2146#1 = Row 0: top, Col 0: left#20
67#3402##2
67#3641#1 = Row 0: top, Col 0: left#2
68#687#1 = Row 0: top, Col 0: left#21
69#694#1 = Row 0: top, Col 0: left#3
69#3001#1 = Row 0: top, Col 0: left#1
69#3125#1 = Row 0: top, Col 0: left#1
70#700#1 = Row 0: top, Col 0: left#6
70#2252#1 = Row 0: top, Col 0: left#18
71#706#1 = Row 0: top, Col 0: left#11
72#719#1 = Row 0: top, Col 0: left#51
72#2133#1 = Row 0: top, Col 0: left#19
73#727#1 = Row 0: top, Col 0: left#146
73#727#8 = Row 0: left, Col 0: botto#4
73#1095##62
73#1095#1 = Row 0: top, Col 0: left#719
73#1095#6 = Row 0: right, Col 0: top#35
73#1095#8 = Row 0: left, Col 0: botto#14
73#1290##2
73#1290#1 = Row 0: top, Col 0: left#227
73#1496##13
73#1496#1 = Row 0: top, Col 0: left#907
73#1496#6 = Row 0: right, Col 0: top#125
73#1496#8 = Row 0: left, Col 0: botto#108
73#1535##23
73#1535#1 = Row 0: top, Col 0: left#491
73#1548##117
73#1548#1 = Row 0: top, Col 0: left#952
73#1548#6 = Row 0: right, Col 0: top#88
73#1548#8 = Row 0: left, Col 0: botto#125
73#1549#1 = Row 0: top, Col 0: left#179
73#1549#6 = Row 0: right, Col 0: top#4
73#1549#8 = Row 0: left, Col 0: botto#23
73#1669##9
73#1669#1 = Row 0: top, Col 0: left#56
73#1669#6 = Row 0: right, Col 0: top#11
73#1716##7
73#1716#1 = Row 0: top, Col 0: left#689
73#1717##14
73#1717#1 = Row 0: top, Col 0: left#57
73#1737#1 = Row 0: top, Col 0: left#288
73#1737#6 = Row 0: right, Col 0: top#33
73#1737#8 = Row 0: left, Col 0: botto#4
73#2116##2
73#2116#1 = Row 0: top, Col 0: left#184
73#2118#1 = Row 0: top, Col 0: left#62
73#2118#6 = Row 0: right, Col 0: top#7
73#2118#8 = Row 0: left, Col 0: botto#15
73#2122##3
73#2122#1 = Row 0: top, Col 0: left#64
73#2131##3
73#2131#1 = Row 0: top, Col 0: left#55
73#2131#6 = Row 0: right, Col 0: top#3
73#2131#8 = Row 0: left, Col 0: botto#1
73#2135#1 = Row 0: top, Col 0: left#131
73#2138#1 = Row 0: top, Col 0: left#10
73#2138#6 = Row 0: right, Col 0: top#1
73#2214##5
73#2214#1 = Row 0: top, Col 0: left#46
73#2463##11
73#2463#1 = Row 0: top, Col 0: left#28
73#2650##14
73#2650#0#1
73#2650#1 = Row 0: top, Col 0: left#172
73#2651##1
73#2651#1 = Row 0: top, Col 0: left#24
73#2661#1 = Row 0: top, Col 0: left#5
73#2685##1
73#2685#1 = Row 0: top, Col 0: left#5
73#2756##1
73#2756#1 = Row 0: top, Col 0: left#8
73#2797#1 = Row 0: top, Col 0: left#69
73#2839#1 = Row 0: top, Col 0: left#3
73#2864#1 = Row 0: top, Col 0: left#1
73#2996##1
73#2996#1 = Row 0: top, Col 0: left#64
73#3100#1 = Row 0: top, Col 0: left#2
73#3112#1 = Row 0: top, Col 0: left#4
73#3131##12
73#3131#0#1
73#3131#1 = Row 0: top, Col 0: left#79
73#3178#1 = Row 0: top, Col 0: left#3
73#3243#1 = Row 0: top, Col 0: left#1
73#3272#1 = Row 0: top, Col 0: left#1
73#3273#1 = Row 0: top, Col 0: left#1
73#3316##1
73#3316#1 = Row 0: top, Col 0: left#8
73#3450#1 = Row 0: top, Col 0: left#4
73#3488#1 = Row 0: top, Col 0: left#1
73#3489#1 = Row 0: top, Col 0: left#1
73#3551##1
73#3551#1 = Row 0: top, Col 0: left#8
73#3577#1 = Row 0: top, Col 0: left#1
73#3668#1 = Row 0: top, Col 0: left#1
73#3720#1 = Row 0: top, Col 0: left#2
73#3973#1 = Row 0: top, Col 0: left#3
73#4008#1 = Row 0: top, Col 0: left#3
73#4048#1 = Row 0: top, Col 0: left#7
73#4112#1 = Row 0: top, Col 0: left#1
73#4171##4
73#4171#1 = Row 0: top, Col 0: left#13
73#4219#1 = Row 0: top, Col 0: left#1
73#4260#1 = Row 0: top, Col 0: left#1
74#728#1 = Row 0: top, Col 0: left#29
74#968##1
74#968#1 = Row 0: top, Col 0: left#28
74#1026#1 = Row 0: top, Col 0: left#116
74#1228#1 = Row 0: top, Col 0: left#62
74#1291#1 = Row 0: top, Col 0: left#187
74#1603#1 = Row 0: top, Col 0: left#106
74#1663##1
74#1663#1 = Row 0: top, Col 0: left#33
74#1765##1
74#1765#1 = Row 0: top, Col 0: left#214
74#1784##1
74#1784#1 = Row 0: top, Col 0: left#32
74#2018#1 = Row 0: top, Col 0: left#519
74#2029#1 = Row 0: top, Col 0: left#38
74#2076#1 = Row 0: top, Col 0: left#44
74#2193#1 = Row 0: top, Col 0: left#161
74#2194#1 = Row 0: top, Col 0: left#208
74#2219##8
74#2219#1 = Row 0: top, Col 0: left#173
74#2219#8 = Row 0: left, Col 0: botto#7
74#2335#1 = Row 0: top, Col 0: left#69
74#2608#1 = Row 0: top, Col 0: left#13
74#2675#1 = Row 0: top, Col 0: left#25
74#2736##2
74#2736#1 = Row 0: top, Col 0: left#13
74#2792#1 = Row 0: top, Col 0: left#1
74#2840##1
74#2840#1 = Row 0: top, Col 0: left#2
74#2843#1 = Row 0: top, Col 0: left#1
74#3045#1 = Row 0: top, Col 0: left#9
74#3053#1 = Row 0: top, Col 0: left#3
74#3185##1
74#3185#1 = Row 0: top, Col 0: left#15
74#3188##1
74#3188#1 = Row 0: top, Col 0: left#15
74#3223#1 = Row 0: top, Col 0: left#1
74#3249#1 = Row 0: top, Col 0: left#5
74#3258##1
74#3377#1 = Row 0: top, Col 0: left#1
74#3392#1 = Row 0: top, Col 0: left#2
74#3405#1 = Row 0: top, Col 0: left#1
74#3410#1 = Row 0: top, Col 0: left#1
74#3437#1 = Row 0: top, Col 0: left#1
74#3545#1 = Row 0: top, Col 0: left#1
74#3616#1 = Row 0: top, Col 0: left#1
74#4061#1 = Row 0: top, Col 0: left#1
74#4149#1 = Row 0: top, Col 0: left#2
74#4323#1 = Row 0: top, Col 0: left#8
75#754##6
75#754#1 = Row 0: top, Col 0: left#245
75#1545#1 = Row 0: top, Col 0: left#116
75#1596##11
75#1913#1 = Row 0: top, Col 0: left#5
75#1983#1 = Row 0: top, Col 0: left#11
75#2221##1
75#2221#1 = Row 0: top, Col 0: left#37
75#2600#1 = Row 0: top, Col 0: left#1
75#2845#1 = Row 0: top, Col 0: left#3
75#2847#0#1
75#2847#1 = Row 0: top, Col 0: left#3
75#2919##36
75#2919#1 = Row 0: top, Col 0: left#175
75#2922#1 = Row 0: top, Col 0: left#1
75#3021##1
75#3021#1 = Row 0: top, Col 0: left#2
75#3141##1
75#3141#1 = Row 0: top, Col 0: left#10
75#3142#1 = Row 0: top, Col 0: left#2
75#3208#1 = Row 0: top, Col 0: left#2
75#3222##82
75#3222#1 = Row 0: top, Col 0: left#629
75#3262##1
75#3347#1 = Row 0: top, Col 0: left#1
75#3380##11
75#3380#1 = Row 0: top, Col 0: left#11
75#3476##2
75#3476#1 = Row 0: top, Col 0: left#2
75#3781##1
76#756##5
76#756#1 = Row 0: top, Col 0: left#250
77#761#1 = Row 0: top, Col 0: left#9
78#767#0#7
78#767#1 = Row 0: top, Col 0: left#2
78#953##12
78#953#1 = Row 0: top, Col 0: left#1
78#1875#1 = Row 0: top, Col 0: left#5
78#1875#3 = Row 0: bottom, Col 0: rig#1
78#2538#1 = Row 0: top, Col 0: left#7
78#3716#1 = Row 0: top, Col 0: left#3
78#3918#0#3
78#3985#1 = Row 0: top, Col 0: left#4
78#4206##3
78#4212#1 = Row 0: top, Col 0: left#5
79#771#1 = Row 0: top, Col 0: left#11
79#2333##1
79#2333#1 = Row 0: top, Col 0: left#11
79#2979#1 = Row 0: top, Col 0: left#2
79#3036##2
79#3036#1 = Row 0: top, Col 0: left#6
79#3461#1 = Row 0: top, Col 0: left#4
79#3571#1 = Row 0: top, Col 0: left#1
79#3820#1 = Row 0: top, Col 0: left#1
80#822#1 = Row 0: top, Col 0: left#13
81#848#0#10
82#849#0#11
83#854#0#8
84#855#0#7
85#856#0#13
86#867##6
86#1536#1 = Row 0: top, Col 0: left#316
86#1537##13
86#1537#1 = Row 0: top, Col 0: left#16
86#1537#6 = Row 0: right, Col 0: top#121
86#1538#1 = Row 0: top, Col 0: left#17
86#1539##36
86#1539#1 = Row 0: top, Col 0: left#27
86#1539#6 = Row 0: right, Col 0: top#116
86#1939#6 = Row 0: right, Col 0: top#19
86#1997##6
86#1997#1 = Row 0: top, Col 0: left#152
86#2007#1 = Row 0: top, Col 0: left#11
86#2031#1 = Row 0: top, Col 0: left#91
86#2229#1 = Row 0: top, Col 0: left#85
86#2229#6 = Row 0: right, Col 0: top#2
86#2229#8 = Row 0: left, Col 0: botto#1
86#2474#1 = Row 0: top, Col 0: left#18
86#2474#3 = Row 0: bottom, Col 0: rig#1
86#2476##89
86#2578#1 = Row 0: top, Col 0: left#19
86#2595#1 = Row 0: top, Col 0: left#512
86#2646##1
86#2646#8 = Row 0: left, Col 0: botto#1
86#2656#1 = Row 0: top, Col 0: left#3
86#2770##13
86#2770#1 = Row 0: top, Col 0: left#2
86#2770#6 = Row 0: right, Col 0: top#26
86#2770#8 = Row 0: left, Col 0: botto#10
86#2804#0#1
86#2804#1 = Row 0: top, Col 0: left#12
86#2804#6 = Row 0: right, Col 0: top#45
86#2846#8 = Row 0: left, Col 0: botto#1
86#2915##3
86#2915#6 = Row 0: right, Col 0: top#1
86#3049##1
86#3049#0#1
86#3049#8 = Row 0: left, Col 0: botto#20
86#3099#6 = Row 0: right, Col 0: top#1
86#3180#6 = Row 0: right, Col 0: top#1
86#3382##7
86#3382#1 = Row 0: top, Col 0: left#1
86#3471#0#1
86#3496#1 = Row 0: top, Col 0: left#1
86#3587#1 = Row 0: top, Col 0: left#1
86#3738#1 = Row 0: top, Col 0: left#1
86#3804#1 = Row 0: top, Col 0: left#1
86#3815#1 = Row 0: top, Col 0: left#5
87#872#1 = Row 0: top, Col 0: left#194
87#2403##11
87#2403#1 = Row 0: top, Col 0: left#80
87#2718#1 = Row 0: top, Col 0: left#8
87#2798##1
87#2798#1 = Row 0: top, Col 0: left#13
87#2891##1
87#2891#1 = Row 0: top, Col 0: left#7
87#3116##1
87#3116#1 = Row 0: top, Col 0: left#155
87#3451#1 = Row 0: top, Col 0: left#73
87#3494#1 = Row 0: top, Col 0: left#5
87#3523#1 = Row 0: top, Col 0: left#1
87#3807##1
87#3807#1 = Row 0: top, Col 0: left#45
87#4257#1 = Row 0: top, Col 0: left#1
87#4327#1 = Row 0: top, Col 0: left#1
88#877#0#6
89#881##4
89#881#1 = Row 0: top, Col 0: left#59
89#881#6 = Row 0: right, Col 0: top#2
89#881#8 = Row 0: left, Col 0: botto#10
89#1462##85
89#1462#1 = Row 0: top, Col 0: left#555
89#1462#6 = Row 0: right, Col 0: top#4
89#1462#8 = Row 0: left, Col 0: botto#62
89#1472##7
89#1472#1 = Row 0: top, Col 0: left#490
89#1472#6 = Row 0: right, Col 0: top#180
89#1472#8 = Row 0: left, Col 0: botto#6
89#1503#1 = Row 0: top, Col 0: left#5
89#2103#1 = Row 0: top, Col 0: left#8
89#2569#1 = Row 0: top, Col 0: left#45
89#3353#1 = Row 0: top, Col 0: left#130
89#3353#6 = Row 0: right, Col 0: top#4
89#3353#8 = Row 0: left, Col 0: botto#9
89#3994##2
90#913#1 = Row 0: top, Col 0: left#31
91#946#1 = Row 0: top, Col 0: left#37
91#1574#1 = Row 0: top, Col 0: left#145
91#1574#6 = Row 0: right, Col 0: top#37
91#2034#1 = Row 0: top, Col 0: left#14
91#2426##9
91#2426#1 = Row 0: top, Col 0: left#7
91#2699#1 = Row 0: top, Col 0: left#1
91#2743#1 = Row 0: top, Col 0: left#1
91#2835#1 = Row 0: top, Col 0: left#88
91#2841#1 = Row 0: top, Col 0: left#13
91#2875#1 = Row 0: top, Col 0: left#5
91#2897##2
91#2897#1 = Row 0: top, Col 0: left#1
91#2926#1 = Row 0: top, Col 0: left#1
91#2938#1 = Row 0: top, Col 0: left#15
91#3043##1
91#3043#1 = Row 0: top, Col 0: left#23
91#3043#6 = Row 0: right, Col 0: top#9
91#3101#1 = Row 0: top, Col 0: left#411
91#3101#6 = Row 0: right, Col 0: top#5
91#3101#8 = Row 0: left, Col 0: botto#1
91#3111#1 = Row 0: top, Col 0: left#1
91#3146#1 = Row 0: top, Col 0: left#1
91#3199#1 = Row 0: top, Col 0: left#89
91#3239#1 = Row 0: top, Col 0: left#3
91#3277#1 = Row 0: top, Col 0: left#3
91#3295#1 = Row 0: top, Col 0: left#4
91#3322#1 = Row 0: top, Col 0: left#2
91#3567#1 = Row 0: top, Col 0: left#1
91#3620#1 = Row 0: top, Col 0: left#1
91#3734#1 = Row 0: top, Col 0: left#1
91#3931##1
92#948##5
92#948#1 = Row 0: top, Col 0: left#31
92#2694#1 = Row 0: top, Col 0: left#33
92#2712##1
92#2712#1 = Row 0: top, Col 0: left#20
92#2764#1 = Row 0: top, Col 0: left#2
92#2829#1 = Row 0: top, Col 0: left#1
92#2886#1 = Row 0: top, Col 0: left#22
92#2988#1 = Row 0: top, Col 0: left#13
92#3020#1 = Row 0: top, Col 0: left#2
92#3038#1 = Row 0: top, Col 0: left#4
92#3108#1 = Row 0: top, Col 0: left#1
92#3493#1 = Row 0: top, Col 0: left#1
92#3886#1 = Row 0: top, Col 0: left#1
93#975#1 = Row 0: top, Col 0: left#679
94#1006#6 = Row 0: right, Col 0: top#14
95#1020#1 = Row 0: top, Col 0: left#39
95#1271##112
95#1566#1 = Row 0: top, Col 0: left#31
95#2008##8
95#2404##15
95#2404#1 = Row 0: top, Col 0: left#39
95#2626##2
95#2626#1 = Row 0: top, Col 0: left#13
95#2643#1 = Row 0: top, Col 0: left#1
95#2669#1 = Row 0: top, Col 0: left#1
95#2684##9
95#2684#1 = Row 0: top, Col 0: left#7
95#2730##7
95#2730#1 = Row 0: top, Col 0: left#5
95#2790#1 = Row 0: top, Col 0: left#2
95#2872#1 = Row 0: top, Col 0: left#4
95#2881#1 = Row 0: top, Col 0: left#2
95#2896##5
95#2896#1 = Row 0: top, Col 0: left#16
95#2990##5
95#2990#1 = Row 0: top, Col 0: left#8
95#2992#1 = Row 0: top, Col 0: left#7
95#3005#1 = Row 0: top, Col 0: left#1
95#3042#1 = Row 0: top, Col 0: left#2
95#3129##2
95#3129#1 = Row 0: top, Col 0: left#2
95#3179#1 = Row 0: top, Col 0: left#2
95#3183#1 = Row 0: top, Col 0: left#1
95#3186##9
95#3186#1 = Row 0: top, Col 0: left#2
95#3195##1
95#3195#1 = Row 0: top, Col 0: left#3
95#3260#1 = Row 0: top, Col 0: left#1
95#3286##2
95#3286#1 = Row 0: top, Col 0: left#6
95#3314##1
95#3330##1
95#3417#1 = Row 0: top, Col 0: left#2
95#3443#1 = Row 0: top, Col 0: left#2
95#3638#1 = Row 0: top, Col 0: left#2
95#4174#1 = Row 0: top, Col 0: left#2
96#1025#1 = Row 0: top, Col 0: left#318
96#1631#1 = Row 0: top, Col 0: left#15
96#2314#1 = Row 0: top, Col 0: left#21
96#2928##1
97#1040##26
97#1273#1 = Row 0: top, Col 0: left#164
97#1310#1 = Row 0: top, Col 0: left#35
97#1420##13
97#1501##22
97#1806##2
97#1806#1 = Row 0: top, Col 0: left#10
97#2485##9
97#2666##1
97#2698##4
97#2698#1 = Row 0: top, Col 0: left#15
97#2706#1 = Row 0: top, Col 0: left#2
97#2755##1
97#2774##7
97#2800#1 = Row 0: top, Col 0: left#2
97#2844#1 = Row 0: top, Col 0: left#5
97#2859#1 = Row 0: top, Col 0: left#1
97#2880#1 = Row 0: top, Col 0: left#2
97#2904#1 = Row 0: top, Col 0: left#1
97#3145#1 = Row 0: top, Col 0: left#1
97#3206#1 = Row 0: top, Col 0: left#1
97#3209#1 = Row 0: top, Col 0: left#3
97#3241##1
97#3241#1 = Row 0: top, Col 0: left#3
97#3248#1 = Row 0: top, Col 0: left#1
97#3268#1 = Row 0: top, Col 0: left#3
97#3372#1 = Row 0: top, Col 0: left#1
97#3374#1 = Row 0: top, Col 0: left#3
97#3420#1 = Row 0: top, Col 0: left#1
97#3430##1
97#3522#1 = Row 0: top, Col 0: left#1
97#3533#1 = Row 0: top, Col 0: left#1
97#3622#1 = Row 0: top, Col 0: left#1
97#3824#1 = Row 0: top, Col 0: left#1
97#3830#1 = Row 0: top, Col 0: left#3
97#4173#1 = Row 0: top, Col 0: left#1
98#1049#1 = Row 0: top, Col 0: left#52
98#1049#6 = Row 0: right, Col 0: top#2
98#1049#8 = Row 0: left, Col 0: botto#5
98#1912##3
98#1912#1 = Row 0: top, Col 0: left#49
98#1912#8 = Row 0: left, Col 0: botto#1
99#1072#1 = Row 0: top, Col 0: left#15
100#1076#1 = Row 0: top, Col 0: left#32
101#1087#1 = Row 0: top, Col 0: left#16
102#1110##117
102#1110#0#11
102#1110#1 = Row 0: top, Col 0: left#3
102#1397##155
102#1398##25
102#1399##71
102#2069##103
102#2069#1 = Row 0: top, Col 0: left#20
103#1124##134
103#1124#6 = Row 0: right, Col 0: top#2
104#1125#1 = Row 0: top, Col 0: left#17
104#1126#1 = Row 0: top, Col 0: left#37
104#1329##16
104#1330#1 = Row 0: top, Col 0: left#26
104#1331#1 = Row 0: top, Col 0: left#6
104#1614#1 = Row 0: top, Col 0: left#10
104#2303#1 = Row 0: top, Col 0: left#6
105#1130#1 = Row 0: top, Col 0: left#1
105#1130#6 = Row 0: right, Col 0: top#12
106#381##135
106#381#1 = Row 0: top, Col 0: left#2
106#567##4
106#567#1 = Row 0: top, Col 0: left#16
106#1137#1 = Row 0: top, Col 0: left#29
106#1503#1 = Row 0: top, Col 0: left#31
106#3728#1 = Row 0: top, Col 0: left#1
107#1170##7
107#1223##17
107#2233##16
107#3008#1 = Row 0: top, Col 0: left#3
108#1186#1 = Row 0: top, Col 0: left#122
109#1190#1 = Row 0: top, Col 0: left#18
109#1562##4
109#1562#1 = Row 0: top, Col 0: left#129
109#2217#1 = Row 0: top, Col 0: left#57
109#2236##1
109#2236#0#21
109#2236#1 = Row 0: top, Col 0: left#156
109#2240#1 = Row 0: top, Col 0: left#55
109#2301##9
109#2301#1 = Row 0: top, Col 0: left#46
109#2407##10
109#2407#1 = Row 0: top, Col 0: left#43
109#2532##1
109#2532#1 = Row 0: top, Col 0: left#33
109#2787#1 = Row 0: top, Col 0: left#37
109#2822#1 = Row 0: top, Col 0: left#4
109#2862#1 = Row 0: top, Col 0: left#16
109#2931##9
109#2931#1 = Row 0: top, Col 0: left#290
109#2957##3
109#2957#1 = Row 0: top, Col 0: left#42
109#3404#1 = Row 0: top, Col 0: left#23
109#3510#1 = Row 0: top, Col 0: left#3
109#3556##16
109#3556#1 = Row 0: top, Col 0: left#24
109#4236#1 = Row 0: top, Col 0: left#6
110#1202#1 = Row 0: top, Col 0: left#143
110#2812#1 = Row 0: top, Col 0: left#10
111#1204#1 = Row 0: top, Col 0: left#6
112#1224#1 = Row 0: top, Col 0: left#48
113#1225#1 = Row 0: top, Col 0: left#435
114#1250#1 = Row 0: top, Col 0: left#42
115#1272#0#132
116#1299#1 = Row 0: top, Col 0: left#148
117#1312##94
117#1313##24
118#1340#1 = Row 0: top, Col 0: left#7
119#1341#1 = Row 0: top, Col 0: left#19
119#1342#1 = Row 0: top, Col 0: left#55
120#1368##35
121#1374#1 = Row 0: top, Col 0: left#54
121#1374#6 = Row 0: right, Col 0: top#3
121#3554#1 = Row 0: top, Col 0: left#3
121#3554#6 = Row 0: right, Col 0: top#2
121#3998#1 = Row 0: top, Col 0: left#1
121#3998#6 = Row 0: right, Col 0: top#1
122#1394#1 = Row 0: top, Col 0: left#6
122#4036#1 = Row 0: top, Col 0: left#1
123#1395##49
123#1395#1 = Row 0: top, Col 0: left#2
123#1395#6 = Row 0: right, Col 0: top#1
123#1395#8 = Row 0: left, Col 0: botto#1
124#1396#1 = Row 0: top, Col 0: left#16
125#1400##18
126#1404#1 = Row 0: top, Col 0: left#6
126#3965##1
127#1407#1 = Row 0: top, Col 0: left#39
128#1455#1 = Row 0: top, Col 0: left#53
129#1465#1 = Row 0: top, Col 0: left#29
130#1466#1 = Row 0: top, Col 0: left#91
130#3247#1 = Row 0: top, Col 0: left#2
131#1466#1 = Row 0: top, Col 0: left#7
132#1468#1 = Row 0: top, Col 0: left#4
133#1490##8
133#1490#1 = Row 0: top, Col 0: left#1
133#1490#8 = Row 0: left, Col 0: botto#1
134#1497#1 = Row 0: top, Col 0: left#97
134#2778##1
134#2778#1 = Row 0: top, Col 0: left#3
135#1500##1
135#1500#1 = Row 0: top, Col 0: left#15
136#1515#1 = Row 0: top, Col 0: left#184
136#1679##10
136#1679#1 = Row 0: top, Col 0: left#25
136#2264#1 = Row 0: top, Col 0: left#15
136#2491#1 = Row 0: top, Col 0: left#29
136#2789##5
136#2789#1 = Row 0: top, Col 0: left#85
136#2850#1 = Row 0: top, Col 0: left#1
136#2889#1 = Row 0: top, Col 0: left#3
136#2913#1 = Row 0: top, Col 0: left#1
136#3057#1 = Row 0: top, Col 0: left#5
136#3066#1 = Row 0: top, Col 0: left#3
136#3076##23
136#3076#1 = Row 0: top, Col 0: left#892
136#3097#1 = Row 0: top, Col 0: left#1
136#3115#1 = Row 0: top, Col 0: left#1
136#3169##2
136#3205#1 = Row 0: top, Col 0: left#1
136#3227#1 = Row 0: top, Col 0: left#21
136#3228#1 = Row 0: top, Col 0: left#1
136#3294#1 = Row 0: top, Col 0: left#4
136#3302#1 = Row 0: top, Col 0: left#2
136#3340#1 = Row 0: top, Col 0: left#1
136#3505#1 = Row 0: top, Col 0: left#1
136#3507#1 = Row 0: top, Col 0: left#2
136#3606#1 = Row 0: top, Col 0: left#1
136#3710#1 = Row 0: top, Col 0: left#1
136#3741#1 = Row 0: top, Col 0: left#1
136#3799#1 = Row 0: top, Col 0: left#7
136#3951#1 = Row 0: top, Col 0: left#51
136#4001#1 = Row 0: top, Col 0: left#1
136#4056#1 = Row 0: top, Col 0: left#6
136#4117#1 = Row 0: top, Col 0: left#1
136#4123#1 = Row 0: top, Col 0: left#2
136#4169#1 = Row 0: top, Col 0: left#1
137#1520#1 = Row 0: top, Col 0: left#63
137#2527#1 = Row 0: top, Col 0: left#31
137#2985#1 = Row 0: top, Col 0: left#1
137#3261#1 = Row 0: top, Col 0: left#1
137#3491#1 = Row 0: top, Col 0: left#2
138#1527##7
138#2385#1 = Row 0: top, Col 0: left#65
139#1572##11
139#1572#1 = Row 0: top, Col 0: left#8
139#1823#1 = Row 0: top, Col 0: left#59
139#2365##25
139#2365#1 = Row 0: top, Col 0: left#24
139#2627##1
139#2627#1 = Row 0: top, Col 0: left#13
139#2757#1 = Row 0: top, Col 0: left#2
139#2773#1 = Row 0: top, Col 0: left#3
139#2870##3
139#2870#1 = Row 0: top, Col 0: left#1
139#2981#1 = Row 0: top, Col 0: left#2
139#3034#1 = Row 0: top, Col 0: left#4
139#3081#1 = Row 0: top, Col 0: left#4
139#3231##120
139#3231#0#3
139#3234#1 = Row 0: top, Col 0: left#25
139#3281#1 = Row 0: top, Col 0: left#53
139#3351#1 = Row 0: top, Col 0: left#1
139#3538#1 = Row 0: top, Col 0: left#3
139#3751##1
139#4223#1 = Row 0: top, Col 0: left#1
139#4226#1 = Row 0: top, Col 0: left#1
139#4272#1 = Row 0: top, Col 0: left#1
139#4289#1 = Row 0: top, Col 0: left#1
140#1585#1 = Row 0: top, Col 0: left#5
141#1591#1 = Row 0: top, Col 0: left#5
142#1595#1 = Row 0: top, Col 0: left#5
142#1832#1 = Row 0: top, Col 0: left#13
142#1966#1 = Row 0: top, Col 0: left#69
142#1967#1 = Row 0: top, Col 0: left#48
142#1968#1 = Row 0: top, Col 0: left#146
142#2062#1 = Row 0: top, Col 0: left#31
142#2167#1 = Row 0: top, Col 0: left#6
142#2169#1 = Row 0: top, Col 0: left#47
142#2169#6 = Row 0: right, Col 0: top#2
142#2169#8 = Row 0: left, Col 0: botto#1
142#2237#1 = Row 0: top, Col 0: left#31
142#2265#1 = Row 0: top, Col 0: left#12
142#2566#1 = Row 0: top, Col 0: left#5
142#2655#1 = Row 0: top, Col 0: left#3
142#2950##1
142#3094#1 = Row 0: top, Col 0: left#1
142#3386#1 = Row 0: top, Col 0: left#1
142#4137#1 = Row 0: top, Col 0: left#1
143#286#1 = Row 0: top, Col 0: left#5
143#1607#1 = Row 0: top, Col 0: left#212
144#1628##42
145#1370#1 = Row 0: top, Col 0: left#11
145#1370#3 = Row 0: bottom, Col 0: rig#1
145#1659#1 = Row 0: top, Col 0: left#26
145#4059#1 = Row 0: top, Col 0: left#1
146#1662##13
146#1744#1 = Row 0: top, Col 0: left#7
146#2049##1
146#2049#1 = Row 0: top, Col 0: left#27
147#1680#1 = Row 0: top, Col 0: left#11
147#4175#1 = Row 0: top, Col 0: left#1
148#1687##59
149#1700#1 = Row 0: top, Col 0: left#367
149#1730##9
150#1729##221
150#3052#1 = Row 0: top, Col 0: left#6
150#3106#1 = Row 0: top, Col 0: left#5
151#1734#1 = Row 0: top, Col 0: left#173
152#340##75
152#2513##30
152#4273#1 = Row 0: top, Col 0: left#5
153#1738#1 = Row 0: top, Col 0: left#150
153#2041#1 = Row 0: top, Col 0: left#17
153#3090##1
153#3366##1
153#3445#1 = Row 0: top, Col 0: left#1
153#3474#1 = Row 0: top, Col 0: left#1
153#3534#1 = Row 0: top, Col 0: left#25
153#3648#1 = Row 0: top, Col 0: left#2
153#3698#1 = Row 0: top, Col 0: left#2
153#3755#1 = Row 0: top, Col 0: left#29
153#3858#1 = Row 0: top, Col 0: left#1
153#3953#1 = Row 0: top, Col 0: left#14
153#3975#1 = Row 0: top, Col 0: left#2
153#4107#1 = Row 0: top, Col 0: left#2
154#1750#1 = Row 0: top, Col 0: left#7
154#1751#1 = Row 0: top, Col 0: left#5
154#1751#6 = Row 0: right, Col 0: top#3
154#2119#1 = Row 0: top, Col 0: left#165
154#2444#1 = Row 0: top, Col 0: left#304
154#2918#1 = Row 0: top, Col 0: left#8
154#3579#1 = Row 0: top, Col 0: left#13
154#3588##3
154#3588#1 = Row 0: top, Col 0: left#102
154#3588#6 = Row 0: right, Col 0: top#2
154#3588#8 = Row 0: left, Col 0: botto#4
154#3671#1 = Row 0: top, Col 0: left#19
154#3814#1 = Row 0: top, Col 0: left#22
154#3814#8 = Row 0: left, Col 0: botto#5
