ifds_SubjectLocation1 ,Count
, 1282291
0, 162
2250, 1023, 610, 612, 1
2250, 1123, 610, 612, 1
2250, 1138, 610, 612, 1
2250, 1140, 484, 484, 1
2250, 1143, 610, 612, 1
2250, 1208, 1000, 991, 1
2250, 1554, 610, 612, 1
2250, 1575, 484, 484, 1
2250, 1593, 610, 612, 1
2250, 1694, 610, 612, 5
2250, 1747, 610, 612, 1
2250, 2012, 610, 612, 1
2250, 908, 610, 612, 1
2250, 922, 610, 612, 1
2250, 974, 610, 612, 1
2250, 981, 610, 612, 1
2253, 1062, 610, 612, 1
2253, 1084, 610, 612, 1
2253, 1116, 610, 612, 1
2253, 1184, 610, 612, 1
2253, 1187, 610, 612, 1
2253, 1235, 484, 484, 1
2253, 1287, 610, 612, 1
2253, 1471, 610, 612, 1
2253, 1517, 610, 612, 1
2253, 1525, 610, 612, 1
2253, 1662, 610, 612, 1
2253, 925, 610, 612, 1
2253, 993, 610, 612, 1
2255, 1200, 484, 484, 1
2256, 1091, 610, 612, 1
2256, 1123, 610, 612, 1
2256, 1187, 610, 612, 1
2256, 1341, 610, 612, 1
2256, 1520, 610, 612, 1
2256, 1532, 610, 612, 1
2256, 918, 610, 612, 1
2258, 1315, 484, 482, 1
2258, 2318, 1388, 1388, 1
2258, 691, 484, 484, 1
2259, 1175, 603, 612, 1
2260, 1069, 610, 612, 1
2260, 1096, 610, 612, 1
2260, 1160, 345, 345, 1
2260, 1224, 610, 612, 1
2260, 1228, 610, 612, 1
2260, 1236, 610, 612, 1
2260, 1309, 264, 254, 1
2260, 1312, 610, 612, 1
2260, 1356, 610, 612, 1
2260, 1567, 221, 222, 1
2260, 1694, 610, 612, 1
2260, 1711, 610, 612, 1
2260, 2181, 610, 531, 1
2260, 707, 610, 612, 1
2260, 920, 610, 612, 1
2261, 1115, 484, 484, 1
2261, 1163, 484, 484, 1
2261, 1328, 607, 607, 1
2261, 1407, 606, 611, 1
2261, 958, 484, 484, 2
2263, 1077, 610, 612, 1
2263, 1084, 610, 612, 1
2263, 1094, 484, 482, 1
2263, 1126, 610, 612, 1
2263, 1162, 610, 612, 1
2263, 1270, 610, 612, 1
2263, 1459, 610, 612, 1
2263, 1534, 610, 612, 1
2263, 1586, 610, 612, 1
2263, 1948, 610, 612, 1
2263, 575, 610, 612, 1
2263, 680, 610, 612, 1
2263, 861, 484, 484, 1
2263, 979, 610, 612, 1
2266, 1042, 610, 612, 1
2266, 1050, 610, 612, 1
2266, 1091, 610, 612, 2
2266, 1144, 610, 608, 1
2266, 1175, 610, 612, 2
2266, 1187, 610, 612, 1
2266, 1253, 610, 612, 1
2266, 1260, 610, 612, 1
2266, 1283, 606, 605, 1
2266, 1336, 610, 612, 1
2266, 1512, 610, 612, 1
2266, 1703, 610, 612, 1
2266, 1818, 610, 612, 1
2266, 641, 610, 612, 1
2267, 1118, 608, 608, 1
2267, 1270, 411, 413, 1
2268, 1012, 484, 484, 1
2269, 1096, 610, 612, 1
2269, 1101, 610, 612, 1
2269, 1248, 610, 612, 1
2269, 1304, 610, 612, 1
2269, 1336, 610, 612, 1
2269, 1353, 610, 612, 1
2269, 1358, 610, 612, 1
2269, 1463, 610, 612, 1
2269, 1471, 610, 612, 1
2269, 1804, 610, 612, 1
2269, 856, 610, 612, 1
2269, 859, 610, 612, 1
2271, 937, 484, 484, 1
2271, 964, 484, 484, 2
2273, 1077, 610, 612, 1
2273, 1133, 610, 612, 1
2273, 1228, 610, 612, 1
2273, 1258, 610, 612, 1
2273, 1407, 610, 612, 1
2273, 1459, 610, 612, 1
2273, 2221, 610, 452, 1
2273, 883, 610, 612, 1
2273, 979, 610, 612, 1
2274, 1153, 484, 484, 2
2274, 1285, 484, 484, 1
2276, 1130, 610, 612, 1
2276, 1243, 610, 612, 1
2276, 1253, 610, 612, 1
2276, 1275, 610, 612, 1
2276, 1285, 610, 612, 1
2276, 1419, 610, 612, 1
2276, 1483, 610, 612, 1
2276, 1588, 610, 612, 1
2276, 1608, 610, 612, 1
2276, 1694, 610, 612, 1
2276, 1730, 610, 612, 1
2276, 851, 610, 612, 1
2279, 1028, 484, 484, 1
2279, 1069, 610, 612, 1
2279, 1176, 484, 482, 1
2279, 1187, 610, 612, 1
2279, 1277, 610, 612, 1
2279, 1321, 610, 612, 1
2279, 1326, 610, 612, 1
2279, 1329, 610, 612, 1
2279, 1341, 610, 612, 1
2279, 1363, 610, 612, 1
2279, 1430, 484, 484, 1
2279, 1495, 610, 612, 1
2279, 1517, 610, 612, 1
2279, 1520, 610, 612, 1
2279, 1525, 610, 612, 1
2279, 2186, 610, 521, 1
2279, 531, 610, 612, 1
2279, 567, 610, 612, 1
2279, 790, 610, 612, 1
2280, 1028, 691, 692, 1
2281, 898, 484, 484, 1
2282, 1023, 610, 612, 1
2282, 1074, 610, 612, 1
2282, 1224, 610, 612, 1
2282, 1246, 610, 612, 1
2282, 1510, 610, 612, 1
2282, 1880, 610, 612, 1
2282, 869, 610, 612, 1
2282, 873, 610, 612, 1
2282, 922, 610, 612, 1
2285, 1398, 231, 232, 1
2286, 1101, 610, 612, 1
2286, 1126, 610, 612, 1
2286, 1160, 610, 612, 1
2286, 1192, 610, 612, 1
2286, 1226, 610, 612, 1
2286, 1243, 610, 612, 1
2286, 1265, 610, 612, 1
2286, 1280, 610, 612, 1
2286, 1285, 610, 612, 1
2286, 1353, 610, 612, 1
2286, 1412, 610, 612, 1
2286, 1414, 610, 612, 1
2286, 1417, 460, 460, 1
2286, 1439, 610, 612, 1
2286, 1451, 610, 612, 1
2286, 1503, 610, 612, 1
2286, 1527, 610, 612, 1
2286, 1539, 610, 612, 1
2286, 1799, 610, 612, 1
2287, 1349, 456, 457, 1
2287, 1422, 484, 484, 1
2287, 911, 484, 484, 2
2289, 1028, 609, 609, 1
2289, 1042, 610, 612, 1
2289, 1069, 610, 612, 1
2289, 1099, 610, 612, 1
2289, 1101, 610, 612, 1
2289, 1162, 610, 612, 1
2289, 1248, 610, 612, 1
2289, 1282, 610, 612, 1
2289, 1357, 484, 484, 1
2289, 1400, 610, 612, 1
2289, 1527, 484, 484, 1
2289, 1533, 484, 484, 1
2289, 1640, 610, 612, 1
2289, 1662, 610, 612, 1
2289, 1667, 610, 612, 1
2289, 1711, 610, 612, 1
2289, 1816, 610, 612, 1
2289, 486, 484, 482, 1
2289, 949, 610, 612, 1
2289, 979, 610, 612, 1
229, 781, 382, 384, 1
2290, 950, 554, 555, 1
2292, 1001, 610, 612, 1
2292, 1024, 484, 484, 1
2292, 1160, 610, 612, 2
2292, 1238, 610, 612, 1
2292, 1285, 610, 612, 1
2292, 1510, 610, 612, 1
2292, 1574, 610, 612, 1
2292, 1586, 610, 612, 1
2292, 1769, 610, 612, 1
2292, 1828, 610, 612, 1
2292, 664, 484, 484, 1
2292, 913, 610, 612, 1
2294, 1002, 484, 484, 1
2294, 933, 484, 484, 1
2296, 1052, 610, 612, 1
2296, 1128, 610, 612, 1
2296, 1187, 610, 612, 1
2296, 1199, 610, 612, 1
2296, 1209, 610, 612, 1
2296, 1233, 610, 612, 1
2296, 1241, 610, 612, 1
2296, 1510, 610, 612, 1
2296, 1605, 610, 612, 1
2296, 1765, 610, 612, 1
2296, 864, 610, 612, 1
2296, 873, 610, 612, 1
2296, 905, 610, 612, 1
2297, 1250, 484, 484, 1
2299, 1050, 610, 612, 1
2299, 1162, 610, 612, 1
2299, 1329, 610, 612, 1
2299, 1368, 610, 612, 1
2299, 1505, 610, 612, 1
2299, 1547, 610, 612, 2
2299, 1698, 610, 612, 1
2299, 1826, 610, 612, 1
2299, 675, 610, 612, 1
2299, 680, 610, 612, 1
2299, 785, 610, 612, 1
2299, 844, 610, 612, 1
2299, 910, 610, 612, 1
230, 250, 41, 41, 1
2300, 1153, 221, 232, 1
2300, 1492, 484, 484, 1
2302, 1074, 610, 612, 1
2302, 1113, 610, 612, 1
2302, 1140, 610, 612, 1
2302, 1175, 610, 612, 1
2302, 1348, 610, 612, 1
2302, 1375, 610, 612, 1
2302, 1410, 610, 612, 1
2302, 1468, 610, 612, 1
2302, 1505, 610, 612, 1
2302, 1517, 610, 612, 1
2302, 1598, 610, 612, 1
2302, 1659, 610, 612, 1
2302, 1740, 610, 612, 1
2302, 1787, 610, 612, 1
2302, 1894, 610, 612, 1
2302, 729, 610, 612, 1
2304, 912, 330, 330, 1
23040, 3078, 52480, 260, 1
2305, 1001, 610, 612, 1
2305, 1047, 610, 612, 1
2305, 1082, 484, 484, 1
2305, 1101, 610, 612, 1
2305, 1143, 610, 612, 1
2305, 1299, 610, 612, 1
2305, 1307, 610, 612, 1
2305, 1397, 610, 612, 1
2305, 1454, 610, 612, 1
2305, 1512, 610, 612, 1
2305, 1600, 610, 612, 1
2305, 851, 610, 612, 1
2305, 898, 610, 612, 1
2307, 679, 484, 484, 1
2308, 1572, 601, 611, 1
2309, 1035, 610, 612, 1
2309, 1062, 610, 612, 1
2309, 1241, 610, 612, 2
2309, 1268, 610, 612, 1
2309, 1375, 610, 612, 1
2309, 1395, 610, 612, 1
2309, 1410, 610, 612, 1
2309, 1664, 610, 612, 1
2309, 1745, 610, 612, 1
2309, 1777, 610, 612, 1
2309, 1958, 610, 612, 1
2309, 751, 610, 612, 1
231, 1651, 463, 484, 1
2312, 1126, 610, 612, 1
2312, 1272, 610, 612, 1
2312, 1326, 610, 612, 1
2312, 1329, 610, 612, 1
2312, 1334, 610, 612, 1
2312, 1395, 610, 612, 1
2312, 1456, 610, 612, 1
2312, 1877, 610, 612, 1
2312, 942, 610, 612, 1
2312, 991, 610, 612, 1
2313, 1066, 484, 484, 1
2313, 1236, 554, 555, 1
2315, 1153, 466, 467, 1
2315, 1206, 610, 612, 1
2315, 1361, 610, 612, 1
2315, 1395, 610, 612, 1
2315, 1422, 610, 612, 1
2315, 844, 610, 612, 1
2315, 947, 342, 342, 1
2316, 708, 258, 258, 1
2316, 875, 375, 375, 1
2317, 1378, 476, 477, 1
2318, 1057, 610, 612, 1
2318, 1150, 610, 612, 1
2318, 1177, 610, 612, 1
2318, 1226, 610, 612, 1
2318, 1302, 610, 612, 1
2318, 1329, 460, 460, 1
2318, 1339, 484, 484, 2
2318, 1600, 610, 612, 1
2318, 1613, 610, 612, 1
2318, 1870, 610, 612, 1
2318, 592, 610, 612, 1
2318, 851, 610, 612, 1
2318, 893, 610, 612, 1
2318, 930, 682, 682, 1
2318, 952, 484, 484, 1
2322, 1040, 610, 612, 1
2322, 1042, 610, 612, 1
2322, 1050, 610, 612, 5
2322, 1082, 610, 612, 1
2322, 1380, 610, 612, 1
2322, 1395, 610, 612, 1
2322, 1471, 610, 612, 1
2322, 1488, 610, 612, 1
2322, 1503, 610, 612, 1
2322, 1566, 610, 612, 1
2322, 1596, 610, 612, 1
2322, 1600, 610, 612, 1
2322, 790, 610, 612, 1
2322, 800, 610, 612, 1
2322, 966, 610, 612, 1
2323, 1021, 601, 611, 1
2323, 1505, 554, 555, 1
2323, 861, 601, 611, 1
2323, 925, 816, 815, 1
2325, 1006, 610, 612, 1
2325, 1145, 610, 612, 1
2325, 1150, 610, 612, 1
2325, 1190, 610, 609, 1
2325, 1287, 610, 612, 1
2325, 1302, 610, 612, 1
2325, 1307, 610, 612, 1
2325, 1395, 610, 612, 1
2325, 1459, 610, 612, 1
2325, 1581, 610, 612, 1
2325, 707, 610, 612, 1
2325, 746, 610, 612, 1
2325, 785, 610, 612, 1
2325, 882, 484, 484, 1
2325, 947, 610, 612, 1
2325, 949, 610, 612, 1
2325, 979, 610, 612, 1
2327, 1064, 609, 611, 1
2328, 1057, 610, 612, 1
2328, 1077, 610, 612, 1
2328, 1099, 610, 612, 1
2328, 1126, 610, 612, 1
2328, 1145, 610, 612, 1
2328, 1219, 610, 612, 1
2328, 1224, 610, 612, 1
2328, 1268, 610, 612, 1
2328, 1272, 610, 612, 1
2328, 1302, 484, 484, 1
2328, 1404, 1674, 1674, 1
2328, 1405, 610, 612, 1
2328, 1451, 610, 612, 1
2328, 886, 610, 612, 1
2328, 894, 484, 484, 1
2328, 908, 610, 612, 1
2328, 909, 484, 484, 1
2328, 979, 610, 612, 1
2330, 1124, 608, 609, 1
2330, 1527, 554, 555, 1
2331, 1001, 610, 612, 1
2331, 1008, 610, 612, 1
2331, 1052, 610, 612, 2
2331, 1118, 610, 612, 1
2331, 1157, 610, 612, 1
2331, 1211, 610, 612, 1
2331, 1224, 610, 612, 1
2331, 1236, 610, 612, 1
2331, 1250, 610, 612, 1
2331, 1258, 610, 612, 1
2331, 1346, 610, 612, 1
2331, 1368, 610, 612, 1
2331, 1525, 610, 612, 1
2331, 1532, 610, 612, 1
2331, 1569, 610, 612, 1
2331, 1938, 610, 612, 1
2331, 685, 610, 612, 1
2331, 856, 610, 612, 1
2331, 918, 610, 612, 1
2334, 1056, 978, 978, 1
2334, 592, 225, 457, 1
2335, 1099, 610, 612, 1
2335, 1307, 610, 612, 1
2335, 1368, 610, 612, 1
2335, 1388, 610, 612, 1
2335, 1669, 610, 612, 1
2335, 1752, 610, 612, 1
2335, 1794, 610, 612, 1
2336, 1018, 484, 484, 1
2336, 1049, 484, 484, 1
2336, 828, 484, 484, 1
2338, 1020, 610, 612, 1
2338, 1057, 610, 612, 1
2338, 1192, 610, 612, 1
2338, 1214, 610, 612, 1
2338, 1287, 610, 612, 1
2338, 1407, 610, 612, 1
2338, 1463, 610, 612, 1
2338, 1570, 484, 484, 1
2338, 1598, 610, 612, 1
2338, 1600, 610, 612, 1
2338, 1667, 610, 612, 1
2338, 1713, 610, 612, 1
2338, 1718, 610, 612, 1
2338, 1728, 610, 612, 1
2338, 700, 610, 612, 1
2338, 881, 610, 612, 1
2340, 1419, 611, 609, 1
2341, 1118, 610, 612, 1
2341, 1138, 610, 612, 1
2341, 1157, 610, 612, 1
2341, 1179, 610, 612, 1
2341, 1233, 610, 612, 1
2341, 1263, 610, 612, 1
2341, 1312, 610, 612, 1
2341, 1316, 460, 460, 1
2341, 1383, 610, 612, 1
2341, 1400, 610, 612, 1
2341, 147, 484, 294, 1
2341, 1564, 610, 612, 1
2341, 1591, 610, 612, 1
2341, 1703, 610, 612, 1
2341, 1728, 610, 612, 1
2341, 522, 484, 484, 1
2341, 800, 610, 612, 1
2342, 1655, 437, 438, 1
2344, 921, 484, 484, 1
2345, 1201, 610, 612, 1
2345, 1302, 610, 612, 1
2345, 1370, 610, 612, 1
2345, 1462, 486, 487, 1
2345, 1505, 610, 612, 1
2345, 1512, 610, 612, 1
2345, 1517, 610, 612, 1
2345, 1765, 610, 612, 1
2345, 2044, 610, 612, 1
2345, 2159, 610, 575, 1
2345, 817, 610, 612, 1
2345, 918, 610, 612, 1
2345, 988, 610, 612, 1
2346, 708, 282, 282, 1
2347, 1237, 231, 232, 4
2347, 773, 675, 680, 1
2348, 1047, 610, 612, 1
2348, 1062, 610, 612, 1
2348, 1074, 610, 612, 1
2348, 1135, 610, 612, 1
2348, 1214, 610, 612, 1
2348, 1294, 610, 612, 1
2348, 1321, 610, 612, 1
2348, 1444, 610, 612, 1
2348, 1446, 610, 612, 1
2348, 1532, 610, 612, 2
2348, 1777, 610, 612, 1
2348, 1799, 610, 612, 1
2348, 2100, 610, 612, 1
2348, 881, 610, 612, 1
2348, 993, 610, 612, 1
2349, 1045, 254, 254, 1
235, 921, 471, 484, 1
2351, 1153, 610, 612, 2
2351, 1219, 610, 612, 1
2351, 1429, 610, 612, 1
2351, 1454, 610, 612, 1
2351, 1953, 610, 612, 1
2351, 778, 610, 612, 1
2351, 903, 610, 612, 1
2351, 962, 610, 612, 1
2351, 974, 610, 612, 1
2354, 1015, 610, 612, 1
2354, 1052, 610, 612, 1
2354, 1069, 610, 612, 1
2354, 1177, 610, 612, 1
2354, 1211, 610, 612, 1
2354, 1282, 610, 612, 1
2354, 1314, 610, 612, 1
2354, 1336, 610, 612, 1
2354, 1361, 610, 612, 1
2354, 1451, 610, 612, 1
2354, 1532, 610, 612, 1
2354, 1625, 610, 612, 1
2354, 1669, 610, 612, 1
2354, 1703, 610, 612, 1
2354, 2022, 610, 612, 1
2354, 702, 610, 612, 1
2354, 751, 610, 612, 1
2354, 962, 610, 612, 1
2354, 976, 610, 612, 1
2354, 993, 610, 612, 1
2356, 1572, 469, 484, 1
2358, 1002, 642, 642, 1
2358, 1157, 610, 612, 1
2358, 1221, 466, 484, 1
2358, 1292, 610, 612, 2
2358, 1373, 610, 612, 1
2358, 1388, 610, 612, 1
2358, 3175, 291, 291, 1
2358, 675, 610, 612, 1
2358, 840, 466, 484, 1
2359, 1296, 1475, 1476, 1
2360, 985, 461, 484, 1
2360, 991, 461, 484, 1
2361, 1028, 610, 612, 1
2361, 1116, 610, 612, 1
2361, 1231, 610, 612, 1
2361, 1346, 610, 612, 1
2361, 1390, 610, 612, 1
2361, 832, 610, 612, 1
2361, 839, 610, 612, 1
2361, 925, 610, 612, 1
2361, 952, 610, 612, 1
2364, 1020, 610, 612, 1
2364, 1023, 610, 612, 1
2364, 1082, 610, 612, 1
2364, 1084, 610, 612, 1
2364, 1089, 610, 612, 1
2364, 1101, 610, 612, 1
2364, 1108, 610, 612, 1
2364, 1130, 610, 612, 1
2364, 1192, 610, 612, 1
2364, 1216, 610, 612, 1
2364, 1219, 610, 612, 1
2364, 1233, 610, 612, 1
2364, 1282, 610, 612, 1
2364, 1292, 610, 612, 1
2364, 1424, 610, 612, 1
2364, 1517, 610, 612, 1
2364, 2048, 610, 612, 1
2364, 702, 610, 612, 1
2364, 734, 610, 612, 1
2364, 873, 453, 484, 1
2364, 927, 610, 612, 1
2366, 1074, 398, 398, 1
2366, 1108, 558, 558, 1
2367, 1047, 610, 612, 1
2367, 1211, 610, 612, 1
2367, 1248, 448, 484, 1
2367, 1272, 610, 612, 1
2367, 1351, 610, 612, 1
2367, 283, 610, 567, 1
2367, 609, 610, 612, 1
2367, 654, 231, 232, 1
2369, 890, 443, 484, 1
237, 1024, 474, 484, 1
2371, 1035, 610, 612, 1
2371, 1177, 610, 612, 1
2371, 1233, 610, 612, 1
2371, 1260, 610, 612, 1
2371, 1566, 610, 612, 1
2371, 1696, 610, 609, 1
2371, 1716, 610, 612, 1
2371, 1782, 610, 612, 1
2371, 1865, 610, 612, 1
2371, 966, 610, 612, 1
2372, 377, 235, 237, 1
2373, 303, 435, 484, 1
2373, 706, 435, 484, 1
2374, 1023, 610, 612, 1
2374, 1153, 610, 612, 1
2374, 1326, 610, 612, 1
2374, 1363, 610, 612, 1
2374, 1419, 610, 612, 1
2374, 1446, 610, 612, 1
2374, 1451, 610, 612, 1
2374, 1468, 610, 612, 1
2374, 1600, 610, 612, 1
2374, 1654, 610, 612, 1
2374, 1791, 610, 612, 1
2374, 484, 610, 612, 1
2374, 916, 492, 492, 1
2375, 1016, 608, 608, 1
2375, 1142, 432, 484, 1
2375, 1493, 554, 555, 1
2376, 1202, 430, 484, 1
2377, 1096, 610, 612, 1
2377, 1108, 610, 612, 1
2377, 1126, 610, 612, 1
2377, 1138, 610, 612, 1
2377, 1192, 610, 612, 1
2377, 1219, 610, 612, 1
2377, 1228, 610, 612, 1
2377, 1326, 610, 612, 1
2377, 1343, 610, 612, 1
2377, 1370, 610, 612, 1
2377, 1388, 610, 612, 3
2377, 1446, 610, 612, 1
2377, 1485, 610, 612, 1
2377, 1574, 610, 612, 1
2377, 1600, 610, 612, 1
2377, 1799, 610, 612, 1
2377, 1850, 610, 612, 1
2377, 1904, 610, 612, 1
2377, 1926, 610, 612, 1
2377, 847, 610, 612, 1
2377, 876, 610, 612, 1
2377, 913, 610, 612, 1
2377, 974, 610, 612, 1
2377, 993, 610, 612, 1
238, 569, 382, 384, 1
238, 705, 382, 384, 1
2380, 1008, 610, 612, 1
2380, 1040, 610, 612, 1
2380, 1121, 610, 612, 1
2380, 1177, 610, 612, 1
2380, 1184, 610, 612, 1
2380, 1204, 610, 612, 2
2380, 1226, 610, 612, 1
2380, 1231, 610, 612, 1
2380, 1268, 610, 612, 1
2380, 1319, 610, 612, 1
2380, 1395, 610, 612, 1
2380, 1422, 610, 612, 1
2380, 1490, 610, 612, 1
2380, 1505, 610, 612, 1
2380, 1520, 610, 612, 1
2380, 1652, 610, 612, 1
2380, 1686, 610, 612, 1
2380, 913, 610, 612, 1
2381, 818, 443, 443, 1
2382, 1076, 607, 607, 1
2382, 1509, 609, 610, 1
2383, 675, 441, 441, 1
2384, 1165, 610, 612, 1
2384, 1272, 610, 612, 1
2384, 1329, 610, 612, 1
2384, 1424, 610, 612, 1
2384, 1463, 610, 612, 1
2384, 1520, 610, 612, 1
2384, 959, 610, 612, 1
2385, 834, 412, 484, 1
2386, 1171, 525, 523, 1
2387, 1050, 610, 612, 1
2387, 1172, 610, 612, 1
2387, 1194, 610, 612, 1
2387, 1204, 610, 612, 1
2387, 1206, 610, 612, 1
2387, 1224, 610, 612, 1
2387, 1246, 610, 612, 2
2387, 1282, 610, 612, 1
2387, 1334, 610, 612, 1
2387, 1716, 610, 612, 1
2387, 1848, 610, 612, 1
2387, 1872, 610, 612, 1
2387, 1875, 610, 612, 1
2387, 952, 610, 612, 1
2387, 974, 610, 612, 1
239, 1057, 479, 484, 1
239, 1233, 479, 484, 1
239, 310, 36, 36, 1
2390, 1001, 610, 612, 1
2390, 1192, 610, 612, 1
2390, 1211, 610, 612, 1
2390, 1253, 610, 612, 1
2390, 1380, 610, 612, 1
2390, 1392, 610, 612, 1
2390, 1405, 610, 612, 2
2390, 1539, 610, 612, 1
2390, 1747, 610, 612, 1
2390, 927, 401, 484, 1
2391, 691, 500, 491, 1
2392, 1148, 554, 555, 1
2393, 1040, 610, 612, 1
2393, 1074, 610, 612, 1
2393, 1233, 610, 612, 1
2393, 1341, 610, 612, 1
2393, 1368, 610, 612, 1
2393, 1380, 610, 612, 1
2393, 1397, 610, 612, 1
2393, 1441, 610, 612, 1
2393, 1484, 396, 484, 1
2393, 1686, 610, 612, 1
2393, 526, 610, 612, 1
2393, 592, 610, 612, 1
2393, 675, 610, 612, 1
2397, 1108, 610, 612, 1
2397, 1334, 610, 612, 1
2397, 1370, 610, 612, 1
2397, 1375, 610, 612, 1
2397, 1517, 610, 612, 1
2397, 1552, 610, 612, 1
2397, 1578, 610, 612, 1
2397, 2199, 610, 496, 1
2397, 599, 610, 612, 1
2397, 614, 610, 612, 1
2397, 837, 610, 612, 1
2397, 867, 610, 609, 1
2397, 871, 610, 612, 1
2397, 974, 610, 612, 1
2397, 991, 388, 484, 1
2398, 1165, 554, 555, 1
240, 240, 80, 48, 1
2400, 1069, 610, 612, 1
2400, 1199, 610, 612, 1
2400, 1201, 610, 612, 1
2400, 1243, 610, 612, 1
2400, 1246, 610, 612, 1
2400, 1363, 610, 612, 1
2400, 1454, 610, 612, 1
2400, 1544, 610, 612, 1
2400, 1777, 610, 612, 1
2400, 208, 381, 416, 1
2400, 727, 381, 484, 1
2400, 993, 610, 612, 1
2402, 1113, 378, 484, 1
2403, 1042, 610, 612, 1
2403, 1108, 610, 612, 1
2403, 1319, 610, 612, 1
2403, 1329, 610, 612, 1
2403, 1392, 610, 612, 1
2403, 1615, 610, 612, 1
2403, 719, 610, 612, 1
2403, 739, 610, 612, 1
2404, 1446, 385, 386, 1
24065, 2053, 24321, 28419, 1
2407, 1023, 610, 612, 1
2407, 1246, 610, 612, 1
2407, 1260, 610, 612, 1
2407, 1265, 610, 612, 1
2407, 1378, 610, 612, 1
2407, 1388, 610, 612, 1
2407, 1483, 610, 612, 1
2407, 1547, 610, 612, 1
2407, 1657, 610, 612, 1
2407, 695, 610, 612, 1
2408, 663, 456, 457, 1
2408, 925, 554, 555, 1
241, 1764, 482, 342, 6
2410, 1042, 610, 612, 1
2410, 1057, 610, 612, 1
2410, 1236, 610, 612, 1
2410, 1586, 610, 612, 1
2410, 1640, 610, 612, 1
2410, 1733, 610, 612, 1
2410, 1958, 610, 612, 1
2410, 919, 362, 484, 1
2410, 940, 610, 612, 1
2410, 964, 610, 612, 1
2410, 976, 610, 612, 1
2410, 988, 610, 612, 1
2412, 1212, 293, 293, 1
2412, 771, 610, 610, 1
2413, 1055, 610, 612, 1
2413, 1157, 610, 612, 2
2413, 1294, 610, 612, 1
2413, 1346, 610, 612, 1
2413, 1351, 610, 612, 1
2413, 1383, 610, 612, 1
2413, 1419, 610, 612, 1
2413, 1429, 610, 612, 1
2413, 1459, 610, 612, 1
2413, 1463, 610, 612, 1
2413, 798, 610, 612, 1
2413, 935, 610, 612, 1
2416, 1079, 610, 612, 1
2416, 1167, 610, 612, 1
2416, 1334, 610, 612, 1
2416, 1353, 610, 612, 1
2416, 1436, 610, 612, 1
2416, 1439, 610, 612, 1
2416, 1618, 610, 612, 1
2416, 1836, 610, 612, 1
2417, 1786, 347, 298, 1
2418, 746, 456, 457, 1
2420, 1050, 610, 612, 1
2420, 1057, 610, 612, 1
2420, 1108, 610, 612, 1
2420, 1172, 610, 612, 1
2420, 1187, 610, 612, 1
2420, 1238, 610, 612, 1
2420, 1272, 610, 612, 1
2420, 1314, 610, 612, 1
2420, 1346, 610, 612, 1
2420, 1351, 610, 612, 1
2420, 1503, 610, 612, 1
2420, 1520, 610, 612, 1
2420, 1652, 610, 612, 1
2420, 1708, 610, 612, 1
2420, 1784, 610, 612, 1
2420, 1831, 610, 612, 2
2420, 634, 610, 612, 1
2420, 673, 610, 612, 1
2420, 873, 610, 612, 1
2420, 940, 610, 612, 2
2420, 947, 610, 612, 1
2421, 985, 339, 484, 1
2422, 1216, 603, 610, 1
2423, 1096, 610, 612, 1
2423, 1133, 610, 612, 1
2423, 1157, 610, 612, 1
2423, 1319, 610, 612, 1
2423, 1348, 610, 612, 1
2423, 1578, 610, 612, 1
2423, 1735, 610, 612, 1
2423, 2308, 610, 612, 3
2423, 812, 610, 612, 2
2423, 817, 610, 612, 1
2424, 904, 334, 484, 1
2425, 987, 293, 293, 1
2426, 1045, 610, 612, 1
2426, 1060, 329, 484, 1
2426, 1082, 610, 612, 1
2426, 1101, 610, 612, 1
2426, 1123, 610, 612, 1
2426, 1214, 610, 612, 1
2426, 1319, 610, 612, 1
2426, 1476, 610, 612, 1
2426, 1520, 610, 612, 1
2426, 1620, 610, 612, 1
2426, 1772, 610, 612, 1
2426, 1789, 610, 612, 1
2426, 1929, 610, 612, 1
2426, 790, 610, 612, 1
2428, 582, 326, 484, 1
2428, 627, 326, 484, 1
2429, 1150, 610, 612, 1
2429, 1246, 610, 612, 1
2429, 1272, 610, 612, 1
2429, 1427, 608, 611, 1
2429, 1476, 610, 612, 1
2429, 1716, 610, 612, 2
2429, 900, 610, 612, 1
2429, 908, 610, 612, 1
2430, 873, 321, 484, 1
2432, 1270, 466, 467, 1
2432, 964, 318, 484, 1
2433, 1035, 610, 612, 1
2433, 1101, 610, 612, 1
2433, 1157, 610, 612, 1
2433, 1211, 610, 612, 1
2433, 1226, 610, 612, 1
2433, 1294, 610, 612, 1
2433, 1388, 610, 612, 1
2433, 1410, 610, 612, 1
2433, 1436, 610, 612, 1
2433, 1581, 610, 612, 1
2433, 1620, 610, 612, 1
2433, 1686, 610, 612, 1
2433, 1787, 610, 612, 1
2433, 1865, 610, 612, 1
2433, 986, 610, 612, 1
2434, 1101, 455, 455, 3
2436, 1275, 610, 612, 1
2436, 1414, 610, 612, 1
2436, 1498, 610, 612, 1
2436, 1711, 610, 612, 1
2439, 1064, 610, 612, 1
2439, 1150, 610, 612, 1
2439, 1272, 610, 612, 1
2439, 1498, 610, 612, 1
2439, 800, 610, 612, 1
2439, 820, 610, 612, 1
2439, 942, 610, 612, 1
244, 325, 382, 384, 1
2442, 1003, 610, 612, 1
2442, 1069, 610, 612, 1
2442, 1130, 610, 612, 1
2442, 1179, 610, 612, 1
